Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/21  15:00:00,1.41726098562,5.36735070547,0.0,5.34116720845,0.0,0.133588867302,0.133588867302,0.133588867302,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.399124650403
 01/21  16:00:00,1.49098300427,5.36878378574,0.0,5.34114482067,0.0,0.134123414546,0.134123414546,0.134123414546,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.404026661584
 01/21  17:00:00,1.80356579705,5.40698082557,0.0,5.37428877399,0.0,0.134860955816,0.134860955816,0.134860955816,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.460194770729
 01/21  18:00:00,2.42248646833,6.72967314401,0.0,6.68995752609,0.0,0.168439786401,0.168439786401,0.168439786401,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.571985051341
 01/21  19:00:00,2.83792686071,5.89527612771,0.0,5.85215695374,0.0,0.145560723074,0.145560723074,0.145560723074,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.682319938894
 01/21  20:00:00,2.82308463843,5.91464442258,0.0,5.870136956,0.0,0.145651789874,0.145651789874,0.145651789874,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.705634730104
 01/21  21:00:00,2.62204211147,6.24016101215,0.0,6.19412343814,0.0,0.153835102565,0.153835102565,0.153835102565,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.645654436724
 01/21  22:00:00,2.3871104443,6.65659627983,0.0,6.611633513,0.0,0.164074729579,0.164074729579,0.164074729579,0.571155699981,0.123042103946,0.293949140492,0.652776721604,0.565468048701
 01/21  23:00:00,1.95354552758,6.99620573195,0.0,6.95729621941,0.0,0.172370242928,0.172370242928,0.172370242928,0.429971093908,0.0926271950982,0.234174068073,0.564894596568,0.442864331006
 01/21  24:00:00,1.50621502158,7.38941834787,0.0,7.35560670548,0.0,0.182010349516,0.182010349516,0.182010349516,0.295204002519,0.0635947891276,0.151455627092,0.490882893238,0.306423360088
 01/22  01:00:00,1.05529184924,7.71330327216,0.0,7.68533589378,0.0,0.190105798996,0.190105798996,0.190105798996,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.162364828989
 01/22  02:00:00,0.87168479503,7.95028107142,0.0,7.92453048285,0.0,0.195897746029,0.195897746029,0.195897746029,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0999063944512
 01/22  03:00:00,0.809991130949,8.15411610484,0.0,8.12866407381,0.0,0.200774397881,0.200774397881,0.200774397881,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0827297849979
 01/22  04:00:00,0.80495346132,8.30847302906,0.0,8.28337926709,0.0,0.204476699083,0.204476699083,0.204476699083,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0875412852477
 01/22  05:00:00,0.856585573451,8.43510785924,0.0,8.41096201749,0.0,0.207499643738,0.207499643738,0.207499643738,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.138066077987
 01/22  06:00:00,1.12983079404,8.46819177583,0.0,8.44124695706,0.0,0.20813193746,0.20813193746,0.20813193746,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.355787687489
 01/22  07:00:00,1.75695139093,8.32363946384,0.0,8.29250737545,0.0,0.204254179081,0.204254179081,0.204254179081,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.764289538417
 01/22  08:00:00,2.20283765127,8.77436357117,0.0,8.74128339477,0.0,0.21494036157,0.21494036157,0.21494036157,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.880823837918
 01/22  09:00:00,2.12256023836,7.79146059118,0.0,7.76349321281,0.0,0.190327276796,0.190327276796,0.190327276796,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.857427217571
 01/22  10:00:00,1.86052252479,7.14925289698,0.0,7.12545039641,0.0,0.174649105313,0.174649105313,0.174649105313,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.769196876352
 01/22  11:00:00,1.78827127046,8.5856372657,0.0,8.56127496973,0.0,0.21226052136,0.21226052136,0.21226052136,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.661678587319
 01/22  12:00:00,1.67820519317,7.36856161482,0.0,7.34419185491,0.0,0.181838458146,0.181838458146,0.181838458146,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.564110574359
 01/22  13:00:00,1.58082777597,7.30699157073,0.0,7.28303232745,0.0,0.17909460393,0.17909460393,0.17909460393,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.489388963611
 01/22  14:00:00,1.51294227523,7.43858531134,0.0,7.41379757086,0.0,0.183678136946,0.183678136946,0.183678136946,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.443112337918
 01/22  15:00:00,1.46798371187,7.45608777591,0.0,7.42990427889,0.0,0.184049756242,0.184049756242,0.184049756242,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.399386487721
 01/22  16:00:00,1.54692625892,7.69539520107,0.0,7.667756236,0.0,0.189802615663,0.189802615663,0.189802615663,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.404290715118
 01/22  17:00:00,1.8614590739,7.81896864528,0.0,7.78627659369,0.0,0.192451162102,0.192451162102,0.192451162102,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.46049784129
 01/22  18:00:00,2.48952701061,9.51087627474,0.0,9.47116065682,0.0,0.235102591866,0.235102591866,0.235102591866,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.572362788152
 01/22  19:00:00,2.8941488163,8.24614997351,0.0,8.20303079954,0.0,0.201333687392,0.201333687392,0.201333687392,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.682768930162
 01/22  20:00:00,2.87970690575,8.29317981118,0.0,8.24867234461,0.0,0.201811905055,0.201811905055,0.201811905055,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.706096882242
 01/22  21:00:00,2.68138063328,8.72630213747,0.0,8.68026456346,0.0,0.212750182239,0.212750182239,0.212750182239,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.646077878857
 01/22  22:00:00,2.45070960366,9.32194108479,0.0,9.27697831796,0.0,0.227303335933,0.227303335933,0.227303335933,0.571155699981,0.123042103946,0.293949140492,0.652776721604,0.565838601699
 01/22  23:00:00,2.02166506778,9.85587995414,0.0,9.81697044161,0.0,0.240206114951,0.240206114951,0.240206114951,0.429971093908,0.0926271950982,0.234174068073,0.564894596568,0.443147999183
 01/22  24:00:00,1.57674757347,10.3667027364,0.0,10.332891094,0.0,0.25235655499,0.25235655499,0.25235655499,0.295204002519,0.0635947891276,0.151455627092,0.490882893238,0.306609706507
 01/23  01:00:00,1.11311190361,10.9098469604,0.0,10.8818795821,0.0,0.265469636414,0.265469636414,0.265469636414,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.151394729023
 01/23  02:00:00,0.941231153204,11.3104713827,0.0,11.2847207941,0.0,0.275202998935,0.275202998935,0.275202998935,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0940945237941
 01/23  03:00:00,0.88450246211,11.5953732927,0.0,11.5699212617,0.0,0.282158246248,0.282158246248,0.282158246248,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0784685062188
 01/23  04:00:00,0.882307717766,11.8253488816,0.0,11.8002551196,0.0,0.287775449334,0.287775449334,0.287775449334,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0829621956145
 01/23  05:00:00,0.928116101102,11.95947624,0.0,11.9353303983,0.0,0.291069560233,0.291069560233,0.291069560233,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.128697844759
 01/23  06:00:00,1.18024586717,11.9024117435,0.0,11.8754669247,0.0,0.289609656373,0.289609656373,0.289609656373,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.328821734307
 01/23  07:00:00,1.76319624443,11.6338004703,0.0,11.6026683819,0.0,0.282956857561,0.282956857561,0.282956857561,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.702457225659
 01/23  08:00:00,2.19404403269,12.4410512677,0.0,12.4079710913,0.0,0.302595954063,0.302595954063,0.302595954063,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.805535988758
 01/23  09:00:00,2.09915514207,11.4321948398,0.0,11.4042274615,0.0,0.278117434645,0.278117434645,0.278117434645,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.778669264326
 01/23  10:00:00,1.82592161258,10.591260077,0.0,10.5674575765,0.0,0.257710941124,0.257710941124,0.257710941124,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.696565186807
 01/23  11:00:00,1.74296072139,11.4941971269,0.0,11.4698348309,0.0,0.28028989164,0.28028989164,0.28028989164,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.599254897253
 01/23  12:00:00,1.61773369806,9.27526961556,0.0,9.25089985564,0.0,0.22569508438,0.22569508438,0.22569508438,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.512271212536
 01/23  13:00:00,1.51074967907,8.27830498455,0.0,8.25434574127,0.0,0.201788999355,0.201788999355,0.201788999355,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.444426977369
 01/23  14:00:00,1.43911025703,7.85002634316,0.0,7.82523860268,0.0,0.192439883695,0.192439883695,0.192439883695,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.404106605485
 01/23  15:00:00,1.39587791188,7.58385483906,0.0,7.55767134204,0.0,0.186372621445,0.186372621445,0.186372621445,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.364083394701
 01/23  16:00:00,1.47103606688,7.54412291049,0.0,7.51648394542,0.0,0.186073440797,0.186073440797,0.186073440797,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.369188670804
 01/23  17:00:00,1.77767857637,7.60746709089,0.0,7.57477503931,0.0,0.187617022959,0.187617022959,0.187617022959,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.417469402147
 01/23  18:00:00,2.40086496552,9.41635864773,0.0,9.37664302981,0.0,0.23350048592,0.23350048592,0.23350048592,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.520654779229
 01/23  19:00:00,2.78936639156,8.11138131799,0.0,8.06826214402,0.0,0.197838735915,0.197838735915,0.197838735915,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.61579177244
 01/23  20:00:00,2.7630434152,7.98759601176,0.0,7.94308854519,0.0,0.19430497847,0.19430497847,0.19430497847,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.631185072469
 01/23  21:00:00,2.56250042291,8.21574553141,0.0,8.1697079574,0.0,0.200071177542,0.200071177542,0.200071177542,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.574732043516
 01/23  22:00:00,2.33672157945,8.57306996314,0.0,8.52810719631,0.0,0.208794330848,0.208794330848,0.208794330848,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.505966440047
 01/23  23:00:00,1.92269601218,8.8889009166,0.0,8.84999140407,0.0,0.216580101079,0.216580101079,0.216580101079,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.396098169379
 01/23  24:00:00,1.50345456623,9.19597108998,0.0,9.16215944759,0.0,0.223904387284,0.223904387284,0.223904387284,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.277303712301
 01/24  01:00:00,1.07767294202,9.44016322208,0.0,9.4121958437,0.0,0.22996532156,0.22996532156,0.22996532156,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.151460082289
 01/24  02:00:00,0.899711838033,9.58660045674,0.0,9.56084986816,0.0,0.233651849871,0.233651849871,0.233651849871,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0941263576868
 01/24  03:00:00,0.837749772804,9.65303191226,0.0,9.62757988123,0.0,0.23538325732,0.23538325732,0.23538325732,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0784908058402
 01/24  04:00:00,0.82978314822,9.64440763868,0.0,9.61931387671,0.0,0.235226037068,0.235226037068,0.235226037068,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0829870383343
 01/24  05:00:00,0.871987996673,9.62800816126,0.0,9.60386231951,0.0,0.234890634316,0.234890634316,0.234890634316,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.128748666247
 01/24  06:00:00,1.12340448736,9.53269291424,0.0,9.50574809547,0.0,0.232607723696,0.232607723696,0.232607723696,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.328982287167
 01/24  07:00:00,1.70658307384,9.26689077311,0.0,9.23575868472,0.0,0.225977044191,0.225977044191,0.225977044191,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.702823868432
 01/24  08:00:00,2.13260707682,9.881159102,0.0,9.8480789256,0.0,0.240730769475,0.240730769475,0.240730769475,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.805964217474
 01/24  09:00:00,2.04431446436,9.12978113598,0.0,9.1018137576,0.0,0.222859986599,0.222859986599,0.222859986599,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.779086034658
 01/24  10:00:00,1.78700411224,8.94794100427,0.0,8.9241385037,0.0,0.218419142559,0.218419142559,0.218419142559,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.69693948503
 01/24  11:00:00,1.71789647587,10.333817428,0.0,10.309455132,0.0,0.254904263909,0.254904263909,0.254904263909,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.599576279471
 01/24  12:00:00,1.60261679909,8.61505913215,0.0,8.59068937223,0.0,0.210305841191,0.210305841191,0.210305841191,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.512543556757
 01/24  13:00:00,1.50036764154,7.80257739413,0.0,7.77861815084,0.0,0.191172865244,0.191172865244,0.191172865244,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.444661073952
 01/24  14:00:00,1.42387324168,7.19053413162,0.0,7.16574639114,0.0,0.176993014087,0.176993014087,0.176993014087,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.404316459744
 01/24  15:00:00,1.37716717501,6.78111356072,0.0,6.75493006369,0.0,0.167474905621,0.167474905621,0.167474905621,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.36427037365
 01/24  16:00:00,1.44633016187,6.52010240451,0.0,6.49246343944,0.0,0.161178483925,0.161178483925,0.161178483925,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.369377722662
 01/24  17:00:00,1.74925591436,6.41418199066,0.0,6.38148993907,0.0,0.158978610959,0.158978610959,0.158978610959,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.417685152139
 01/24  18:00:00,2.36526983271,7.92416078267,0.0,7.88444516475,0.0,0.197634647854,0.197634647854,0.197634647854,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.520925484484
 01/24  19:00:00,2.75639536285,6.70859923827,0.0,6.66548006429,0.0,0.164548288753,0.164548288753,0.164548288753,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.616111190887
 01/24  20:00:00,2.72883087952,6.52715251231,0.0,6.48264504573,0.0,0.159766735515,0.159766735515,0.159766735515,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.63151077975
 01/24  21:00:00,2.52652395012,6.68559716939,0.0,6.63955959538,0.0,0.163798056455,0.163798056455,0.163798056455,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.575028691815
 01/24  22:00:00,2.29840592268,6.94656608553,0.0,6.9016033187,0.0,0.170217957154,0.170217957154,0.170217957154,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.506227156966
 01/24  23:00:00,1.88889193283,7.44232812035,0.0,7.40341860782,0.0,0.182576927507,0.182576927507,0.182576927507,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.396297263599
 01/24  24:00:00,1.47611787568,8.00419582916,0.0,7.97038418677,0.0,0.196435880241,0.196435880241,0.196435880241,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.277435528802
 01/25  01:00:00,1.0593105981,8.62229975581,0.0,8.59433237743,0.0,0.211545468237,0.211545468237,0.211545468237,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.151517591683
 01/25  02:00:00,0.888538137693,9.08448930282,0.0,9.05873871425,0.0,0.222450213957,0.222450213957,0.222450213957,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0941542932617
 01/25  03:00:00,0.832742543767,9.42597980563,0.0,9.4005277746,0.0,0.230356446124,0.230356446124,0.230356446124,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0785103879992
 01/25  04:00:00,0.831621231093,9.72113038467,0.0,9.6960366227,0.0,0.237042308629,0.237042308629,0.237042308629,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0830088496464
 01/25  05:00:00,0.879111376664,9.93679660913,0.0,9.91265076738,0.0,0.241969613843,0.241969613843,0.241969613843,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.12879306671
 01/25  06:00:00,1.1347826944,10.025860383,0.0,9.99891556427,0.0,0.243845780467,0.243845780467,0.243845780467,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.329122437438
 01/25  07:00:00,1.7215593895,9.89832011243,0.0,9.86718802404,0.0,0.24063331161,0.24063331161,0.24063331161,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.703143916678
 01/25  08:00:00,2.12450178757,9.55657838859,0.0,9.52349821219,0.0,0.232251671634,0.232251671634,0.232251671634,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.806338026069
 01/25  09:00:00,2.04831652059,9.31554552411,0.0,9.28757814573,0.0,0.226498236437,0.226498236437,0.226498236437,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.779449841049
 01/25  10:00:00,1.78565584023,8.91141310043,0.0,8.88761059986,0.0,0.21674413883,0.21674413883,0.21674413883,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.697266216745
 01/25  11:00:00,1.71094750853,10.0680730447,0.0,10.0437107487,0.0,0.247674761977,0.247674761977,0.247674761977,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.599856814058
 01/25  12:00:00,1.58984314209,8.09628438974,0.0,8.07191462983,0.0,0.197294433478,0.197294433478,0.197294433478,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.512781307464
 01/25  13:00:00,1.48842009931,7.29303688909,0.0,7.2690776458,0.0,0.179020966003,0.179020966003,0.179020966003,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.444865430963
 01/25  14:00:00,1.41461494326,6.7848535478,0.0,6.76006580732,0.0,0.167551525726,0.167551525726,0.167551525726,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.404499649682
 01/25  15:00:00,1.36963726785,6.44960982636,0.0,6.42342632934,0.0,0.159781781177,0.159781781177,0.159781781177,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.364433590931
 01/25  16:00:00,1.44076873022,6.2704415233,0.0,6.24280255823,0.0,0.15545202547,0.15545202547,0.15545202547,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.369542749462
 01/25  17:00:00,1.73886957034,5.97799870599,0.0,5.9453066544,0.0,0.148403934853,0.148403934853,0.148403934853,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.417873484225
 01/25  18:00:00,2.34030680459,6.92696546416,0.0,6.88724984624,0.0,0.172435316201,0.172435316201,0.172435316201,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.521161788016
 01/25  19:00:00,2.76248395758,6.82310818465,0.0,6.77998901067,0.0,0.170358057325,0.170358057325,0.170358057325,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.616390017048
 01/25  20:00:00,2.70454512326,5.48954549834,0.0,5.44503803177,0.0,0.135196643576,0.135196643576,0.135196643576,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.631795115424
 01/25  21:00:00,2.49372695894,5.31947699955,0.0,5.27343942554,0.0,0.130742108485,0.130742108485,0.130742108485,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.575287648606
 01/25  22:00:00,2.26228895103,5.4290910975,0.0,5.38412833067,0.0,0.133873400712,0.133873400712,0.133873400712,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.506454741759
 01/25  23:00:00,1.84546772208,5.62297468613,0.0,5.5840651736,0.0,0.138978923793,0.138978923793,0.138978923793,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.396471056567
 01/25  24:00:00,1.42492046583,5.86383993284,0.0,5.83002829045,0.0,0.145123381299,0.145123381299,0.145123381299,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.27755061789
 01/26  01:00:00,0.999268201979,6.11052295214,0.0,6.08255557377,0.0,0.151453493851,0.151453493851,0.151453493851,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.151567169953
 01/26  02:00:00,0.821499852632,6.26571912283,0.0,6.23996853425,0.0,0.155387990901,0.155387990901,0.155387990901,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0941782312571
 01/26  03:00:00,0.759317060818,6.32858186335,0.0,6.30312983232,0.0,0.156914202382,0.156914202382,0.156914202382,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0785271487926
 01/26  04:00:00,0.751505324939,6.32953994134,0.0,6.30444617937,0.0,0.15690775773,0.15690775773,0.15690775773,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0830274943902
 01/26  05:00:00,0.793010048016,6.28551949529,0.0,6.26137365354,0.0,0.155830350021,0.155830350021,0.155830350021,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.128831001884
 01/26  06:00:00,1.04362692021,6.15674149753,0.0,6.12979667876,0.0,0.152570283247,0.152570283247,0.152570283247,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.329242160468
 01/26  07:00:00,1.62598208783,5.84934963573,0.0,5.81821754734,0.0,0.144782647125,0.144782647125,0.144782647125,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.703417279487
 01/26  08:00:00,2.04504499087,6.16704620953,0.0,6.13396603313,0.0,0.152475596947,0.152475596947,0.152475596947,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.806657304057
 01/26  09:00:00,1.95911681484,5.53836027354,0.0,5.51039289517,0.0,0.136987795978,0.136987795978,0.136987795978,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.779760575765
 01/26  10:00:00,1.70311904742,5.3977690046,0.0,5.37396650403,0.0,0.133928299027,0.133928299027,0.133928299027,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.697545263741
 01/26  11:00:00,1.62039240076,6.26749890686,0.0,6.24313661089,0.0,0.1568800375,0.1568800375,0.1568800375,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.600096430769
 01/26  12:00:00,1.51811611804,5.04433921095,0.0,5.01996945104,0.0,0.125364327684,0.125364327684,0.125364327684,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.512984389209
 01/26  13:00:00,1.42576339152,4.657437187,0.0,4.63347794372,0.0,0.1161896974,0.1161896974,0.1161896974,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.445039991781
 01/26  14:00:00,1.35205199188,4.19133942986,0.0,4.16655168938,0.0,0.10483212778,0.10483212778,0.10483212778,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.404656096255
 01/26  15:00:00,1.30756911627,3.89223272794,0.0,3.86604923092,0.0,0.097574255376,0.097574255376,0.097574255376,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.364572965153
 01/26  16:00:00,1.3801210117,3.7751924399,0.0,3.74755347483,0.0,0.0946633540863,0.0946633540863,0.0946633540863,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.369683702326
 01/26  17:00:00,1.67722767948,3.45049136465,0.0,3.41779931306,0.0,0.0866011855844,0.0866011855844,0.0866011855844,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.418034342631
 01/26  18:00:00,2.27277599546,4.16068914322,0.0,4.12097352531,0.0,0.104702675238,0.104702675238,0.104702675238,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.521363619847
 01/26  19:00:00,2.66757090802,3.01813709994,0.0,2.97501792597,0.0,0.0752068564564,0.0752068564564,0.0752068564564,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.616628168354
 01/26  20:00:00,2.63679376674,2.71725586039,0.0,2.67274839381,0.0,0.0672024390279,0.0672024390279,0.0672024390279,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.632037963456
 01/26  21:00:00,2.42966760626,2.68746310999,0.0,2.64142553598,0.0,0.0664615785796,0.0664615785796,0.0664615785796,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.575508825822
 01/26  22:00:00,2.19620970208,2.72685757607,0.0,2.68189480924,0.0,0.0675997669091,0.0675997669091,0.0675997669091,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.506649126611
 01/26  23:00:00,1.77880162779,2.89909512148,0.0,2.86018560894,0.0,0.0721643892665,0.0721643892665,0.0721643892665,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.396619496803
 01/26  24:00:00,1.35766326427,3.11119226691,0.0,3.07738062452,0.0,0.0777678906972,0.0777678906972,0.0777678906972,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.27764890693
 01/27  01:00:00,0.931542460897,3.33642576648,0.0,3.3084583881,0.0,0.0836861675509,0.0836861675509,0.0836861675509,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.151608755171
 01/27  02:00:00,0.75399092486,3.49770181947,0.0,3.4719512309,0.0,0.0878591555346,0.0878591555346,0.0878591555346,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0941981388509
 01/27  03:00:00,0.692784434756,3.59728107712,0.0,3.57182904609,0.0,0.0903676604264,0.0903676604264,0.0903676604264,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0785410646864
 01/27  04:00:00,0.686513148743,3.65902620711,0.0,3.63393244515,0.0,0.0919001105563,0.0919001105563,0.0919001105563,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0830429653686
 01/27  05:00:00,0.731413803436,3.75056133363,0.0,3.72641549188,0.0,0.0942026469437,0.0942026469437,0.0942026469437,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.128862460381
 01/27  06:00:00,0.98623196993,3.78975218338,0.0,3.76280736461,0.0,0.0950760938502,0.0950760938502,0.0950760938502,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.329341399588
 01/27  07:00:00,1.58501889133,4.13100086191,0.0,4.09986877352,0.0,0.10359291214,0.10359291214,0.10359291214,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.703643817978
 01/27  08:00:00,1.98682261132,3.76150656042,0.0,3.72842638402,0.0,0.0939886830153,0.0939886830153,0.0939886830153,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.806921838435
 01/27  09:00:00,1.92029767593,3.92025170115,0.0,3.89228432278,0.0,0.0979111672838,0.0979111672838,0.0979111672838,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.780018065545
 01/27  10:00:00,1.67578037332,4.24752540752,0.0,4.22372290695,0.0,0.106358339818,0.106358339818,0.106358339818,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.697776548853
