Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/12  08:00:00,1.33049894699,9.26589113975,0.0,7.84324319879,0.0,0.215950248586,0.215950248586,0.215950248586,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.38892654842
 01/12  09:00:00,1.27319327621,8.80411218869,0.0,7.42486014324,0.0,0.20443078877,0.20443078877,0.20443078877,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.35074255586
 01/12  10:00:00,1.08748399759,8.49730304635,0.0,7.24361703088,0.0,0.199440570543,0.199440570543,0.199440570543,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.22942213443
 01/12  11:00:00,1.07709057797,8.32751628375,0.0,7.2175627247,0.0,0.198723209911,0.198723209911,0.198723209911,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.08511903169
 01/12  12:00:00,1.0616078723,7.04109476622,0.0,6.06127942994,0.0,0.166886932671,0.166886932671,0.166886932671,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.954973200312
 01/12  13:00:00,1.05324653058,7.19356675663,0.0,6.31508197804,0.0,0.173874950506,0.173874950506,0.173874950506,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.854061116578
 01/12  14:00:00,1.0358563858,7.29207867167,0.0,6.47294055987,0.0,0.178221315794,0.178221315794,0.178221315794,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.793869893246
 01/12  15:00:00,1.03329733636,7.00765472353,0.0,6.24733891779,0.0,0.172009761536,0.172009761536,0.172009761536,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.73362477572
 01/12  16:00:00,1.10453554437,6.96056062484,0.0,6.19180325404,0.0,0.170480682291,0.170480682291,0.170480682291,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.740582660383
 01/12  17:00:00,1.36362832294,6.82123960846,0.0,5.9750979304,0.0,0.164514072902,0.164514072902,0.164514072902,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.812815933636
 01/12  18:00:00,1.86999654501,7.55677789491,0.0,6.55020892027,0.0,0.180348767566,0.180348767566,0.180348767566,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.966083521193
 01/12  19:00:00,2.18774987986,6.70211736199,0.0,5.55247276447,0.0,0.152877813853,0.152877813853,0.152877813853,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.10568961451
 01/12  20:00:00,2.14746367332,6.53259407717,0.0,5.3599039827,0.0,0.147575762746,0.147575762746,0.147575762746,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.12731990861
 01/12  21:00:00,1.99038544165,6.4216296415,0.0,5.32955391984,0.0,0.146740125822,0.146740125822,0.146740125822,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.04514576923
 01/12  22:00:00,1.83042877903,6.78833559144,0.0,5.79808376326,0.0,0.159640291428,0.159640291428,0.159640291428,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.944417516659
 01/12  23:00:00,1.53158808657,7.47629813062,0.0,6.65633356184,0.0,0.183270727544,0.183270727544,0.183270727544,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.780300846008
 01/12  24:00:00,1.25146161923,8.65487327736,0.0,8.01842180982,0.0,0.22077349117,0.22077349117,0.22077349117,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.60198443049
 01/13  01:00:00,0.965031175982,9.55134223404,0.0,9.1093836109,0.0,0.250811253123,0.250811253123,0.250811253123,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.41344913355
 01/13  02:00:00,0.846492493622,9.84140337735,0.0,9.48747459724,0.0,0.261221339922,0.261221339922,0.261221339922,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.327679049901
 01/13  03:00:00,0.794225581777,9.72566334063,0.0,9.39592228123,0.0,0.258700603933,0.258700603933,0.258700603933,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.303795673892
 01/13  04:00:00,0.782525492648,9.75733583448,0.0,9.42158169651,0.0,0.259407091921,0.259407091921,0.259407091921,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.310173966101
 01/13  05:00:00,0.80464572246,10.755185303,0.0,10.35168059,0.0,0.285015769628,0.285015769628,0.285015769628,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.378890835552
 01/13  06:00:00,0.844667117045,10.5390294856,0.0,9.83474329255,0.0,0.270782787805,0.270782787805,0.270782787805,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.676819084097
 01/13  07:00:00,1.08309847424,11.6843598836,0.0,10.4184191171,0.0,0.286853300501,0.286853300501,0.286853300501,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.23420522314
 01/13  08:00:00,1.38635053087,11.295685408,0.0,9.87175466529,0.0,0.271801832471,0.271801832471,0.271801832471,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.39020935013
 01/13  09:00:00,1.35402343849,11.7409394692,0.0,10.3605854998,0.0,0.285260951048,0.285260951048,0.285260951048,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.35184447974
 01/13  10:00:00,1.17891313317,11.8195080526,0.0,10.5642936706,0.0,0.290869706123,0.290869706123,0.290869706123,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.23095050103
 01/13  11:00:00,1.19872939116,12.7458060617,0.0,11.6354450865,0.0,0.3203620231,0.3203620231,0.3203620231,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.0855264479
 01/13  12:00:00,1.17052697684,10.9965226745,0.0,10.0171860866,0.0,0.27580603721,0.27580603721,0.27580603721,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.954494451947
 01/13  13:00:00,1.14884841396,10.6647334125,0.0,9.78731146831,0.0,0.269476833881,0.269476833881,0.269476833881,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.852998282136
 01/13  14:00:00,1.12143309638,10.3994547043,0.0,9.58105901592,0.0,0.263798026372,0.263798026372,0.263798026372,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.793127469853
 01/13  15:00:00,1.12059668043,10.1775461744,0.0,9.41802286514,0.0,0.259309105604,0.259309105604,0.259309105604,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.732832279217
 01/13  16:00:00,1.19977076909,10.4192109136,0.0,9.65071582069,0.0,0.265715907015,0.265715907015,0.265715907015,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.740320382496
 01/13  17:00:00,1.46245442609,10.4102621776,0.0,9.56443004011,0.0,0.263340176046,0.263340176046,0.263340176046,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.812506393055
 01/13  18:00:00,1.99700760817,12.1694189232,0.0,11.1632096637,0.0,0.307359830721,0.307359830721,0.307359830721,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.965723806056
 01/13  19:00:00,2.30084380229,10.8086970286,0.0,9.66000745711,0.0,0.265971736287,0.265971736287,0.265971736287,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.10473458849
 01/13  20:00:00,2.2624811831,10.7102437865,0.0,9.53730274579,0.0,0.262593272526,0.262593272526,0.262593272526,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.12757085483
 01/13  21:00:00,2.11550372724,10.9654595799,0.0,9.87380959422,0.0,0.271858411414,0.271858411414,0.271858411414,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.04472003324
 01/13  22:00:00,1.95596449447,11.3464766849,0.0,10.3575003547,0.0,0.285176006867,0.285176006867,0.285176006867,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.943142018724
 01/13  23:00:00,1.6483312559,11.714634524,0.0,10.8964077215,0.0,0.300013896868,0.300013896868,0.300013896868,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.778563079684
 01/13  24:00:00,1.34703462349,12.1243192894,0.0,11.48960242,0.0,0.31634649543,0.31634649543,0.31634649543,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.600249832383
 01/14  01:00:00,1.0525074922,12.5052112728,0.0,12.0477410859,0.0,0.331713886266,0.331713886266,0.331713886266,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.428960697232
 01/14  02:00:00,0.933365808419,12.8608485277,0.0,12.4993306612,0.0,0.344147630644,0.344147630644,0.344147630644,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.335268136323
 01/14  03:00:00,0.891541894222,13.1704236276,0.0,12.8355799457,0.0,0.353405677951,0.353405677951,0.353405677951,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.308898296438
 01/14  04:00:00,0.887911738036,13.5412287093,0.0,13.1995850132,0.0,0.363427933138,0.363427933138,0.363427933138,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.316063524224
 01/14  05:00:00,0.893340913424,13.8923781305,0.0,13.4760457371,0.0,0.371039804977,0.371039804977,0.371039804977,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.391718516038
 01/14  06:00:00,0.954216856759,14.4090588895,0.0,13.6647638643,0.0,0.376235834919,0.376235834919,0.376235834919,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.716827916128
 01/14  07:00:00,1.20070329728,15.6633544619,0.0,14.3038730934,0.0,0.393832611326,0.393832611326,0.393832611326,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.32774582514
 01/14  08:00:00,1.52790298101,15.7825959108,0.0,14.2443200596,0.0,0.39219292069,0.39219292069,0.39219292069,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.50455445859
 01/14  09:00:00,1.45998961898,14.5305906972,0.0,13.0311306304,0.0,0.358789830642,0.358789830642,0.358789830642,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.47095057729
 01/14  10:00:00,1.27147279595,13.655903608,0.0,12.2905172106,0.0,0.338398310444,0.338398310444,0.338398310444,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.34112251638
 01/14  11:00:00,1.29072321101,14.3333414582,0.0,13.1273698929,0.0,0.361439613664,0.361439613664,0.361439613664,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.18113703798
 01/14  12:00:00,1.24953006842,12.0387564769,0.0,10.9801780535,0.0,0.302320369276,0.302320369276,0.302320369276,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.03373628742
 01/14  13:00:00,1.20069748639,10.8813277411,0.0,9.93399089191,0.0,0.273515400222,0.273515400222,0.273515400222,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.922913187176
 01/14  14:00:00,1.16486548037,10.4542039993,0.0,9.57540591193,0.0,0.263642377851,0.263642377851,0.263642377851,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.853529868807
 01/14  15:00:00,1.15812817028,10.1745450897,0.0,9.36012631057,0.0,0.257715023279,0.257715023279,0.257715023279,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.787727749131
 01/14  16:00:00,1.22675123329,10.1077104918,0.0,9.2846676454,0.0,0.255637398362,0.255637398362,0.255637398362,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.794868135966
 01/14  17:00:00,1.49277128795,10.2734593146,0.0,9.36100144716,0.0,0.257739118664,0.257739118664,0.257739118664,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.879132123017
 01/14  18:00:00,2.02671004162,12.0440653239,0.0,10.958021768,0.0,0.301710333955,0.301710333955,0.301710333955,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.04555810248
 01/14  19:00:00,2.33181372453,10.7901617741,0.0,9.53868545273,0.0,0.26263134299,0.26263134299,0.26263134299,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.20752133836
 01/14  20:00:00,2.29928979141,10.9179327177,0.0,9.63042109844,0.0,0.265157126648,0.265157126648,0.265157126648,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.24214143342
 01/14  21:00:00,2.14693098638,10.9504637141,0.0,9.74930170431,0.0,0.268430300224,0.268430300224,0.268430300224,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.15423205736
 01/14  22:00:00,1.98012358891,11.0225041301,0.0,9.94172130301,0.0,0.273728243832,0.273728243832,0.273728243832,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.03494851553
 01/14  23:00:00,1.66556619728,11.3848119771,0.0,10.4947749114,0.0,0.28895562633,0.28895562633,0.28895562633,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.850373342925
 01/14  24:00:00,1.3360443384,11.2054062996,0.0,10.5262182602,0.0,0.289821365007,0.289821365007,0.289821365007,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.644721002314
 01/15  01:00:00,1.01811187545,11.2558236407,0.0,10.7985034077,0.0,0.297318269515,0.297318269515,0.297318269515,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.428810743376
 01/15  02:00:00,0.89693281581,11.5379048165,0.0,11.1760961506,0.0,0.307714638035,0.307714638035,0.307714638035,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.335558935723
 01/15  03:00:00,0.844873742477,11.4754644818,0.0,11.1406077649,0.0,0.306737526206,0.306737526206,0.306737526206,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.308911331358
 01/15  04:00:00,0.83118496662,11.4809308232,0.0,11.1392870186,0.0,0.306701161721,0.306701161721,0.306701161721,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.316063632715
 01/15  05:00:00,0.827453816805,11.4998272783,0.0,11.0830476931,0.0,0.305152708358,0.305152708358,0.305152708358,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.392165707692
 01/15  06:00:00,0.868879195783,11.3107019188,0.0,10.5653276125,0.0,0.290898173943,0.290898173943,0.290898173943,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.717907197294
 01/15  07:00:00,1.08628644514,11.5098318811,0.0,10.1482900215,0.0,0.279415759185,0.279415759185,0.279415759185,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.32980631617
 01/15  08:00:00,1.4241708663,12.0180385702,0.0,10.4768031962,0.0,0.288460805976,0.288460805976,0.288460805976,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.50751398156
 01/15  09:00:00,1.36897979857,11.2291266028,0.0,9.72568338218,0.0,0.267780010235,0.267780010235,0.267780010235,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.47493373101
 01/15  10:00:00,1.16964503635,9.960906699,0.0,8.59216590892,0.0,0.236570550841,0.236570550841,0.236570550841,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.34447690903
 01/15  11:00:00,1.17986523803,10.3103720935,0.0,9.10104416144,0.0,0.250581640686,0.250581640686,0.250581640686,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.18449340472
 01/15  12:00:00,1.14338476649,8.18706074179,0.0,7.1250150104,0.0,0.196175067338,0.196175067338,0.196175067338,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.03720359541
 01/15  13:00:00,1.09740398524,7.13295358794,0.0,6.18240433121,0.0,0.170221899072,0.170221899072,0.170221899072,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.926125594716
 01/15  14:00:00,1.05248334147,6.37550697221,0.0,5.49372296709,0.0,0.151260238951,0.151260238951,0.151260238951,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.856515786572
 01/15  15:00:00,1.03743011307,5.79469264512,0.0,4.97641190177,0.0,0.137016966071,0.137016966071,0.137016966071,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.791589713336
 01/15  16:00:00,1.10719718512,5.76933159249,0.0,4.94250327504,0.0,0.136083350194,0.136083350194,0.136083350194,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.798653607035
 01/15  17:00:00,1.38017499459,6.1882795529,0.0,5.27154048155,0.0,0.145142825304,0.145142825304,0.145142825304,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.883413326912
 01/15  18:00:00,1.90943639276,7.7890811521,0.0,6.69868076311,0.0,0.184436685096,0.184436685096,0.184436685096,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.04991493553
 01/15  19:00:00,2.22699261182,6.98777296849,0.0,5.73161653412,0.0,0.15781023028,0.15781023028,0.15781023028,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.21220145136
 01/15  20:00:00,2.1920280766,7.02640212108,0.0,5.7347103008,0.0,0.157895411839,0.157895411839,0.157895411839,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.24632163443
 01/15  21:00:00,2.04630638646,7.29940378465,0.0,6.09464877351,0.0,0.167805700311,0.167805700311,0.167805700311,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.15782505871
 01/15  22:00:00,1.88176978365,7.45413976683,0.0,6.36954289978,0.0,0.175374438574,0.175374438574,0.175374438574,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.03876255554
 01/15  23:00:00,1.55869616166,7.50680702643,0.0,6.61328977498,0.0,0.182085590702,0.182085590702,0.182085590702,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.853853528682
 01/15  24:00:00,1.23811350534,7.65167905797,0.0,6.96940207027,0.0,0.191890531942,0.191890531942,0.191890531942,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.64780995065
 01/16  01:00:00,0.918077520327,7.84754469496,0.0,7.40404202047,0.0,0.203857597467,0.203857597467,0.203857597467,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.414993184907
 01/16  02:00:00,0.798286906836,8.09220632462,0.0,7.73666327299,0.0,0.213015753137,0.213015753137,0.213015753137,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.329293321422
 01/16  03:00:00,0.752113412833,8.19758885487,0.0,7.8664219226,0.0,0.216588434989,0.216588434989,0.216588434989,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.30522154677
 01/16  04:00:00,0.740046955708,8.2160547083,0.0,7.87877497073,0.0,0.216928554981,0.216928554981,0.216928554981,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.311699565701
 01/16  05:00:00,0.738261113993,8.34559651266,0.0,7.94061307665,0.0,0.218631161162,0.218631161162,0.218631161162,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.380369558561
 01/16  06:00:00,0.789831025921,8.55052790519,0.0,7.84311419476,0.0,0.215946696681,0.215946696681,0.215946696681,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.679946601431
 01/16  07:00:00,1.00718309276,8.9327373541,0.0,7.66119700989,0.0,0.210937919024,0.210937919024,0.210937919024,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.23980480083
 01/16  08:00:00,1.3177339348,8.81004264212,0.0,7.37962208389,0.0,0.203185236399,0.203185236399,0.203185236399,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.39669916569
 01/16  09:00:00,1.27069782078,8.72102056977,0.0,7.33422600867,0.0,0.201935333332,0.201935333332,0.201935333332,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.35828507152
 01/16  10:00:00,1.0728623999,7.97335200233,0.0,6.71256533088,0.0,0.184818972855,0.184818972855,0.184818972855,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.2365227904
 01/16  11:00:00,1.07185240965,8.14348229051,0.0,7.027314145,0.0,0.193485041588,0.193485041588,0.193485041588,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.09133361815
 01/16  12:00:00,1.04085752317,6.29239107857,0.0,5.30763345936,0.0,0.146136583541,0.146136583541,0.146136583541,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.959915483243
 01/16  13:00:00,1.00253955582,5.35698134591,0.0,4.47342105128,0.0,0.123167975743,0.123167975743,0.123167975743,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.859136632619
 01/16  14:00:00,0.962516715157,4.63303485084,0.0,3.80926743723,0.0,0.10488164515,0.10488164515,0.10488164515,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.798499195063
 01/16  15:00:00,0.957683389959,4.26662798149,0.0,3.50106483518,0.0,0.0963958151377,0.0963958151377,0.0963958151377,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.7388721163
 01/16  16:00:00,1.02881932592,4.21675167934,0.0,3.44181468384,0.0,0.0947644638477,0.0947644638477,0.0947644638477,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.746762285088
 01/16  17:00:00,1.2969032806,4.40442683728,0.0,3.55166596887,0.0,0.0977890305619,0.0977890305619,0.0977890305619,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.819435123975
 01/16  18:00:00,1.81138689911,5.43542417511,0.0,4.42152553293,0.0,0.121739121657,0.121739121657,0.121739121657,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.973413188728
 01/16  19:00:00,2.13732197304,4.87861370316,0.0,3.72094749523,0.0,0.102449907035,0.102449907035,0.102449907035,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.11371122492
 01/16  20:00:00,2.10142562638,4.86807505568,0.0,3.68781700486,0.0,0.101537715809,0.101537715809,0.101537715809,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.13488786497
 01/16  21:00:00,1.95464888168,5.13073989221,0.0,4.03161361779,0.0,0.111003565859,0.111003565859,0.111003565859,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.05219632198
 01/16  22:00:00,1.78919414169,5.29677739135,0.0,4.30045506858,0.0,0.118405654084,0.118405654084,0.118405654084,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.950488011253
 01/16  23:00:00,1.47705521765,5.50026033989,0.0,4.67571739632,0.0,0.128737858621,0.128737858621,0.128737858621,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.784879220802
 01/16  24:00:00,1.17057294093,5.72105697389,0.0,5.08057117034,0.0,0.139884812875,0.139884812875,0.139884812875,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.606018766493
 01/17  01:00:00,0.859818971502,5.73378796168,0.0,5.28811036566,0.0,0.145599048642,0.145599048642,0.145599048642,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.417168106436
 01/17  02:00:00,0.736354755972,5.84466411824,0.0,5.48730758003,0.0,0.151083602273,0.151083602273,0.151083602273,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.331106808001
 01/17  03:00:00,0.691902545521,6.01272716259,0.0,5.67958269167,0.0,0.156377567677,0.156377567677,0.156377567677,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.307199085422
 01/17  04:00:00,0.684391118045,6.1966936978,0.0,5.85737294372,0.0,0.161272717318,0.161272717318,0.161272717318,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.313740582216
 01/17  05:00:00,0.682109234802,6.30831612844,0.0,5.90119498173,0.0,0.16247928197,0.16247928197,0.16247928197,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.382507269259
 01/17  06:00:00,0.736441160687,6.61400707861,0.0,5.90401155367,0.0,0.162556831448,0.162556831448,0.162556831448,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.682528415941
 01/17  07:00:00,0.966459017994,7.4571606059,0.0,6.182111783,0.0,0.170213844259,0.170213844259,0.170213844259,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.24331327952
 01/17  08:00:00,1.27256788793,7.17302101163,0.0,5.7392058665,0.0,0.158019189529,0.158019189529,0.158019189529,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.40009375259
 01/17  09:00:00,1.22830413773,7.18429075138,0.0,5.79450114877,0.0,0.159541650283,0.159541650283,0.159541650283,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.36128011303
 01/17  10:00:00,1.04999462174,7.14613732485,0.0,5.88201502283,0.0,0.1619511947,0.1619511947,0.1619511947,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.23985842097
 01/17  11:00:00,1.06866405671,8.03055853989,0.0,6.91151419727,0.0,0.19029668865,0.19029668865,0.19029668865,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.09420981526
 01/17  12:00:00,1.06079327257,7.01901360468,0.0,6.03169343103,0.0,0.166072332938,0.166072332938,0.166072332938,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.962478037675
 01/17  13:00:00,1.04014219715,6.72369165953,0.0,5.83913682516,0.0,0.160770617072,0.160770617072,0.160770617072,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.860131172364
 01/17  14:00:00,1.01525208827,6.54940580831,0.0,5.72459913623,0.0,0.157617018265,0.157617018265,0.157617018265,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.799538453526
 01/17  15:00:00,1.01573746936,6.37535422354,0.0,5.60957022646,0.0,0.154449894535,0.154449894535,0.154449894535,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.739092967072
 01/17  16:00:00,1.08869647939,6.39115035895,0.0,5.61653353588,0.0,0.154641617316,0.154641617316,0.154641617316,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.746442112648
 01/17  17:00:00,1.3496388696,6.31948927284,0.0,5.46700550848,0.0,0.150524619555,0.150524619555,0.150524619555,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.819158019929
 01/17  18:00:00,1.86535472759,7.39537286224,0.0,6.38161961239,0.0,0.175706950141,0.175706950141,0.175706950141,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.973267796398
 01/17  19:00:00,2.1799557259,6.42708573642,0.0,5.26939161325,0.0,0.145083659901,0.145083659901,0.145083659901,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.11373914016
 01/17  20:00:00,2.13814647797,6.2030320289,0.0,5.02150646044,0.0,0.138258567396,0.138258567396,0.138258567396,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.1361553826
 01/17  21:00:00,1.98335697805,6.17424563615,0.0,5.07428239469,0.0,0.139711662224,0.139711662224,0.139711662224,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.05303328903
 01/17  22:00:00,1.81505593824,6.23676561012,0.0,5.23974715677,0.0,0.144267450639,0.144267450639,0.144267450639,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.951184141831
 01/17  23:00:00,1.5012960449,6.38155679408,0.0,5.55613640346,0.0,0.152978685869,0.152978685869,0.152978685869,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.785756667859
 01/17  24:00:00,1.19391009909,6.56898295437,0.0,5.92816920825,0.0,0.163221971031,0.163221971031,0.163221971031,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.60634670907
 01/18  01:00:00,0.887828901965,6.75147638528,0.0,6.30542198277,0.0,0.173608979105,0.173608979105,0.173608979105,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.417544912922
 01/18  02:00:00,0.768361855,7.00744481651,0.0,6.64979506688,0.0,0.1830907013,0.1830907013,0.1830907013,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.331400019428
 01/18  03:00:00,0.724384032373,7.19243403486,0.0,6.8592997909,0.0,0.188859054529,0.188859054529,0.188859054529,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.307188858455
 01/18  04:00:00,0.717240122631,7.38967582379,0.0,7.0504381682,0.0,0.194121721904,0.194121721904,0.194121721904,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.313657483723
