Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/27  18:00:00,2.3874769571,8.78433840208,0.0,8.74462278416,0.0,0.219236336514,0.219236336514,0.219236336514,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.521530920218
 01/27  19:00:00,2.77505534357,7.41564818026,0.0,7.37252900629,0.0,0.18249388609,0.18249388609,0.18249388609,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.616825574276
 01/27  20:00:00,2.74790461141,7.26396308822,0.0,7.21945562165,0.0,0.178111984608,0.178111984608,0.178111984608,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.632239262542
 01/27  21:00:00,2.54575131832,7.42393824045,0.0,7.37790066644,0.0,0.182361954704,0.182361954704,0.182361954704,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.575692161758
 01/27  22:00:00,2.32214420977,7.85897771494,0.0,7.81401494811,0.0,0.193373147116,0.193373147116,0.193373147116,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.506810254098
 01/27  23:00:00,1.9093377707,8.22202691664,0.0,8.1831174041,0.0,0.202577488629,0.202577488629,0.202577488629,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.396742540351
 01/27  24:00:00,1.49651225113,8.79560868681,0.0,8.76179704442,0.0,0.21653540482,0.21653540482,0.21653540482,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.277730379667
 01/28  01:00:00,1.0928422889,9.2290169694,0.0,9.20104959102,0.0,0.227303137617,0.227303137617,0.227303137617,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.162717930035
 01/28  02:00:00,0.910501144089,9.52785324897,0.0,9.5021026604,0.0,0.234541503388,0.234541503388,0.234541503388,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.100078986151
 01/28  03:00:00,0.849208540187,9.76105461843,0.0,9.73560258741,0.0,0.239870759793,0.239870759793,0.239870759793,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0828508323238
 01/28  04:00:00,0.849096445582,10.1169957954,0.0,10.0919020335,0.0,0.248485392743,0.248485392743,0.248485392743,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0876755758494
 01/28  05:00:00,0.901501388347,10.2617248899,0.0,10.2375790482,0.0,0.25214184751,0.25214184751,0.25214184751,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.138339689111
 01/28  06:00:00,1.18470690753,10.6891857739,0.0,10.6622409551,0.0,0.262154161695,0.262154161695,0.262154161695,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.356641576745
 01/28  07:00:00,1.83984637682,11.6257945227,0.0,11.5946624343,0.0,0.285199210207,0.285199210207,0.285199210207,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.766239493179
 01/28  08:00:00,2.27848378011,11.7523243755,0.0,11.7192441991,0.0,0.288295384508,0.288295384508,0.288295384508,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.883114943817
 01/28  09:00:00,2.19695692001,10.7569636383,0.0,10.72899626,0.0,0.262473975344,0.262473975344,0.262473975344,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.859677200676
 01/28  10:00:00,1.92484160913,9.73944967361,0.0,9.71564717304,0.0,0.236937651131,0.236937651131,0.236937651131,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.77122741488
 01/28  11:00:00,1.83749336394,10.5700618831,0.0,10.5456995872,0.0,0.259736379917,0.259736379917,0.259736379917,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.663424822237
 01/28  12:00:00,1.69140549469,7.94576390205,0.0,7.92139414214,0.0,0.193560753911,0.193560753911,0.193560753911,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.565588580117
 01/28  13:00:00,1.55692950444,6.30367289868,0.0,6.2797136554,0.0,0.153924086576,0.153924086576,0.153924086576,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.490661209434
 01/28  14:00:00,1.46336563049,5.38792248482,0.0,5.36313474434,0.0,0.132964926089,0.132964926089,0.132964926089,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.44424890404
 01/28  15:00:00,1.40647788424,4.8912362244,0.0,4.86505272738,0.0,0.121529992071,0.121529992071,0.121529992071,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.400400424253
 01/28  16:00:00,1.47308854288,4.61632336589,0.0,4.58868440082,0.0,0.11494231244,0.11494231244,0.11494231244,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.405313302301
 01/28  17:00:00,1.78419897138,4.56087921165,0.0,4.52818716006,0.0,0.114017321194,0.114017321194,0.114017321194,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.461671579676
 01/28  18:00:00,2.41074765703,6.13581549948,0.0,6.09609988157,0.0,0.154860399867,0.154860399867,0.154860399867,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.573825626575
 01/28  19:00:00,2.81983453718,5.0595627781,0.0,5.01644360413,0.0,0.125280563051,0.125280563051,0.125280563051,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.684507775388
 01/28  20:00:00,2.80389416506,5.02320582945,0.0,4.97869836288,0.0,0.124209378931,0.124209378931,0.124209378931,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.707886667677
 01/28  21:00:00,2.60142907526,5.29729043269,0.0,5.25125285868,0.0,0.131158862476,0.131158862476,0.131158862476,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.647717640607
 01/28  22:00:00,2.36858814958,5.79901732536,0.0,5.75405455852,0.0,0.143746851252,0.143746851252,0.143746851252,0.571155699981,0.123042103946,0.293949140492,0.652776721604,0.567273632303
 01/28  23:00:00,1.93414315195,6.10659532794,0.0,6.06768581541,0.0,0.151585604312,0.151585604312,0.151585604312,0.429971093908,0.0926271950982,0.234174068073,0.564894596568,0.444246593997
 01/28  24:00:00,1.48663135204,6.52069114273,0.0,6.48687950034,0.0,0.16151899243,0.16151899243,0.16151899243,0.295204002519,0.0635947891276,0.151455627092,0.490882893238,0.30733104763
 01/29  01:00:00,1.03819349146,6.95669178945,0.0,6.92872441108,0.0,0.172626376741,0.172626376741,0.172626376741,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.162745893463
 01/29  02:00:00,0.859613253904,7.39273309981,0.0,7.36698251124,0.0,0.183640532073,0.183640532073,0.183640532073,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.100092067282
 01/29  03:00:00,0.801392511533,7.74017222982,0.0,7.71472019879,0.0,0.192045623214,0.192045623214,0.192045623214,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0828599402487
 01/29  04:00:00,0.7976933356,7.96117902608,0.0,7.93608526411,0.0,0.197072208187,0.197072208187,0.197072208187,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0876856504224
 01/29  05:00:00,0.85335312842,8.2505515276,0.0,8.22640568585,0.0,0.203973117625,0.203973117625,0.203973117625,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.138360159069
 01/29  06:00:00,1.13283320739,8.52183841101,0.0,8.49489359224,0.0,0.210216694267,0.210216694267,0.210216694267,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.356705344031
 01/29  07:00:00,1.78379217747,9.28488257757,0.0,9.25375048918,0.0,0.228999420787,0.228999420787,0.228999420787,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.766385083247
 01/29  08:00:00,2.20142180042,8.60684777227,0.0,8.57376759587,0.0,0.211062343504,0.211062343504,0.211062343504,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.883286005126
 01/29  09:00:00,2.13488933891,8.20716945184,0.0,8.17920207347,0.0,0.200238403298,0.200238403298,0.200238403298,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.859845191622
 01/29  10:00:00,1.87350204994,7.59253518806,0.0,7.56873268749,0.0,0.185446485427,0.185446485427,0.185446485427,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.77137902139
 01/29  11:00:00,1.7688886569,7.73422228555,0.0,7.70985998958,0.0,0.19100131175,0.19100131175,0.19100131175,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.663555183363
 01/29  12:00:00,1.63358779815,5.52817851464,0.0,5.50380875473,0.0,0.135632738131,0.135632738131,0.135632738131,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.565698899353
 01/29  13:00:00,1.52139845181,4.76300247762,0.0,4.73904323433,0.0,0.118298061227,0.118298061227,0.118298061227,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.490756182149
 01/29  14:00:00,1.43367056569,4.11967230971,0.0,4.09488456923,0.0,0.103185011911,0.103185011911,0.103185011911,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.444333753415
 01/29  15:00:00,1.36677340093,3.26236831589,0.0,3.23618481887,0.0,0.081749806991,0.081749806991,0.081749806991,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.400476126022
 01/29  16:00:00,1.43541348418,3.07017849689,0.0,3.04253953182,0.0,0.077190903404,0.077190903404,0.077190903404,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.405389652639
 01/29  17:00:00,1.74985645929,3.14536272025,0.0,3.11267066867,0.0,0.0795871740253,0.0795871740253,0.0795871740253,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.461759214759
 01/29  18:00:00,2.37010061435,4.4773813057,0.0,4.43766568778,0.0,0.114104135905,0.114104135905,0.114104135905,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.573934847854
 01/29  19:00:00,2.78949749703,3.78425953569,0.0,3.74114036172,0.0,0.0948137112747,0.0948137112747,0.0948137112747,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.68463758701
 01/29  20:00:00,2.79124191779,4.44284754603,0.0,4.39834007946,0.0,0.111423512015,0.111423512015,0.111423512015,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.708020287318
 01/29  21:00:00,2.60616456494,5.42189149287,0.0,5.37585391886,0.0,0.135771926599,0.135771926599,0.135771926599,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.647840066165
 01/29  22:00:00,2.38594610098,6.45945268315,0.0,6.41448991632,0.0,0.160997656814,0.160997656814,0.160997656814,0.571155699981,0.123042103946,0.293949140492,0.652776721604,0.567380778143
 01/29  23:00:00,1.9620662357,7.23667514582,0.0,7.19776563328,0.0,0.17942666307,0.17942666307,0.17942666307,0.429971093908,0.0926271950982,0.234174068073,0.564894596568,0.444328618989
 01/29  24:00:00,1.52584342189,8.11337355598,0.0,8.07956191359,0.0,0.200677185908,0.200677185908,0.200677185908,0.295204002519,0.0635947891276,0.151455627092,0.490882893238,0.307384924006
 01/30  01:00:00,1.0669646287,8.87350460837,0.0,8.84553723,0.0,0.219031550784,0.219031550784,0.219031550784,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.151685539743
 01/30  02:00:00,0.896526636517,9.34018064169,0.0,9.31443005311,0.0,0.230359333981,0.230359333981,0.230359333981,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0942336720619
 01/30  03:00:00,0.84027106246,9.67450918186,0.0,9.64905715083,0.0,0.237829621447,0.237829621447,0.237829621447,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0785657313698
 01/30  04:00:00,0.843597553466,10.1387007326,0.0,10.1136069706,0.0,0.248957184985,0.248957184985,0.248957184985,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0830702956627
 01/30  05:00:00,0.897625084262,10.6091265413,0.0,10.5849806996,0.0,0.260358495709,0.260358495709,0.260358495709,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.128917892442
 01/30  06:00:00,1.16117481232,11.0185638197,0.0,10.9916190009,0.0,0.269844296125,0.269844296125,0.269844296125,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.329516039701
 01/30  07:00:00,1.77505193928,11.9763999514,0.0,11.945267863,0.0,0.29322732198,0.29322732198,0.29322732198,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.704042456084
 01/30  08:00:00,2.17263988384,11.4602008936,0.0,11.4271207172,0.0,0.279340333422,0.279340333422,0.279340333422,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.807387460548
 01/30  09:00:00,2.1088686686,11.7489756602,0.0,11.7210082818,0.0,0.286028970863,0.286028970863,0.286028970863,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.780471254639
 01/30  10:00:00,1.85597709253,11.7516439374,0.0,11.7278414368,0.0,0.286148087724,0.286148087724,0.286148087724,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.698183520151
 01/30  11:00:00,1.80744777059,14.0060989852,0.0,13.9817366892,0.0,0.343387425651,0.343387425651,0.343387425651,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.600644412439
 01/30  12:00:00,1.69226065043,12.2610414574,0.0,12.2366716975,0.0,0.299044450245,0.299044450245,0.299044450245,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.513448799046
 01/30  13:00:00,1.59301245517,11.6300195573,0.0,11.606060314,0.0,0.283039577364,0.283039577364,0.283039577364,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.445439175462
 01/30  14:00:00,1.5190793211,11.1413981292,0.0,11.1166103887,0.0,0.27150160655,0.27150160655,0.27150160655,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.405013946705
 01/30  15:00:00,1.47549726277,10.8615195712,0.0,10.8353360741,0.0,0.265183558577,0.265183558577,0.265183558577,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.364891808456
 01/30  16:00:00,1.53625279032,10.2538419803,0.0,10.2262030152,0.0,0.250472788168,0.250472788168,0.250472788168,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.370006046866
 01/30  17:00:00,1.83756241258,10.1034468225,0.0,10.0707547709,0.0,0.246568052264,0.246568052264,0.246568052264,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.418402209049
 01/30  18:00:00,2.46690740888,12.0839117337,0.0,12.0441961158,0.0,0.298372520291,0.298372520291,0.298372520291,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.521825188218
 01/30  19:00:00,2.8459800723,10.3540078075,0.0,10.3108886335,0.0,0.253071321642,0.253071321642,0.253071321642,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.617172867447
 01/30  20:00:00,2.81725447642,10.1570510954,0.0,10.1125436288,0.0,0.247107764844,0.247107764844,0.247107764844,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.632593347316
 01/30  21:00:00,2.62458653815,10.693460285,0.0,10.647422711,0.0,0.260874701007,0.260874701007,0.260874701007,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.576014635294
 01/30  22:00:00,2.39505196792,10.9244478259,0.0,10.879485059,0.0,0.265997494838,0.265997494838,0.265997494838,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.50709366453
 01/30  23:00:00,1.99490331299,11.8251137606,0.0,11.7862042481,0.0,0.287926607107,0.287926607107,0.287926607107,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.396958964159
 01/30  24:00:00,1.58110696818,12.3625587411,0.0,12.3287470987,0.0,0.300986817809,0.300986817809,0.300986817809,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.277873683727
 01/31  01:00:00,1.1687375233,13.1821866477,0.0,13.1542192694,0.0,0.32079487456,0.32079487456,0.32079487456,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.151695110569
 01/31  02:00:00,0.997544736718,13.6137539827,0.0,13.5880033941,0.0,0.331373664606,0.331373664606,0.331373664606,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0942374416377
 01/31  03:00:00,0.943820177868,14.0236064285,0.0,13.9981543975,0.0,0.34137610846,0.34137610846,0.34137610846,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0785683597651
 01/31  04:00:00,0.946034086077,14.4339067399,0.0,14.4088129779,0.0,0.351390930708,0.351390930708,0.351390930708,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0830730825507
 01/31  05:00:00,0.996110440757,14.7383416941,0.0,14.7141958523,0.0,0.358838370871,0.358838370871,0.358838370871,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.128923373776
 01/31  06:00:00,1.25116008919,14.7810857903,0.0,14.7541409716,0.0,0.359812521388,0.359812521388,0.359812521388,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.329533091314
 01/31  07:00:00,1.86810278258,15.868901515,0.0,15.8377694266,0.0,0.386239209829,0.386239209829,0.386239209829,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.704081411532
 01/31  08:00:00,2.28172878781,15.9587849679,0.0,15.9257047915,0.0,0.388383709154,0.388383709154,0.388383709154,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.807432988786
 01/31  09:00:00,2.18147204184,14.7319006025,0.0,14.7039332241,0.0,0.358588093871,0.358588093871,0.358588093871,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.780515504871
 01/31  10:00:00,1.90163199766,13.6277801284,0.0,13.6039776279,0.0,0.331763231802,0.331763231802,0.331763231802,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.698223281199
 01/31  11:00:00,1.81537075763,14.4284713221,0.0,14.4041090261,0.0,0.351276214388,0.351276214388,0.351276214388,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.60067861075
 01/31  12:00:00,1.67538353809,11.5934743593,0.0,11.5691045994,0.0,0.282138330122,0.282138330122,0.282138330122,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.513477806829
 01/31  13:00:00,1.54833990162,9.7971962191,0.0,9.77323697582,0.0,0.238342106475,0.238342106475,0.238342106475,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.445464092805
 01/31  14:00:00,1.44837530786,8.21896477242,0.0,8.19417703194,0.0,0.200775265919,0.200775265919,0.200775265919,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.405036274095
 01/31  15:00:00,1.3845889949,7.07542052067,0.0,7.04923702365,0.0,0.174255398496,0.174255398496,0.174255398496,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.364911700669
 01/31  16:00:00,1.44649424422,6.48174775934,0.0,6.45410879427,0.0,0.160694137518,0.160694137518,0.160694137518,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.370026151417
 01/31  17:00:00,1.74877012634,6.32851413876,0.0,6.29582208718,0.0,0.157752813637,0.157752813637,0.157752813637,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.418425161445
 01/31  18:00:00,2.3758507859,8.22953169843,0.0,8.18981608051,0.0,0.207287113369,0.207287113369,0.207287113369,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.521853972162
 01/31  19:00:00,2.7648170556,6.96361850507,0.0,6.9204993311,0.0,0.171874408219,0.171874408219,0.171874408219,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.617206764178
 01/31  20:00:00,2.74014065911,6.89901623068,0.0,6.85450876411,0.0,0.169959328899,0.169959328899,0.169959328899,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.632627965957
 01/31  21:00:00,2.54224511456,7.24041456767,0.0,7.19437699367,0.0,0.178501736424,0.178501736424,0.178501736424,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.576046176284
 01/31  22:00:00,2.31043444773,7.35382913306,0.0,7.30886636623,0.0,0.181352255117,0.181352255117,0.181352255117,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.507121384061
 01/31  23:00:00,1.88839238254,7.38281599776,0.0,7.34390648523,0.0,0.181394508879,0.181394508879,0.181394508879,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.396980131935
 01/31  24:00:00,1.46109292715,7.36003209547,0.0,7.32622045308,0.0,0.180958760631,0.180958760631,0.180958760631,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.277887699875
 02/01  01:00:00,1.0258928552,7.23306557989,0.0,7.20495291643,0.0,0.178203819118,0.178203819118,0.178203819118,0.152146386518,0.0327763842622,0.0862813993051,0.408144195277,0.151696670723
 02/01  02:00:00,0.840555939253,6.97446184284,0.0,6.94857748497,0.0,0.172144785328,0.172144785328,0.172144785328,0.090160839344,0.0194230361695,0.07215281313,0.37579329429,0.0942371709915
 02/01  03:00:00,0.764419165423,6.57913481132,0.0,6.55355056195,0.0,0.162800892682,0.162800892682,0.162800892682,0.0619855790406,0.0133533395118,0.0596311906089,0.371436270588,0.0785678929908
 02/01  04:00:00,0.744674088773,6.07985615939,0.0,6.05463204022,0.0,0.150881318289,0.150881318289,0.150881318289,0.0619855790406,0.0133533395118,0.0525294584498,0.366207842146,0.0830725513356
 02/01  05:00:00,0.780124691763,5.76659305344,0.0,5.74232177875,0.0,0.143773746679,0.143773746679,0.143773746679,0.0619855790406,0.0133533395118,0.06307140009,0.352374291893,0.128922334548
 02/01  06:00:00,1.03342133651,5.43913166305,0.0,5.4120468712,0.0,0.135937223225,0.135937223225,0.135937223225,0.0676206374745,0.0145672805595,0.0759011793751,0.393221389098,0.32952962678
 02/01  07:00:00,1.5996293555,5.48369109983,0.0,5.4523972863,0.0,0.137381863302,0.137381863302,0.137381863302,0.129606216515,0.0279206166389,0.129674584873,0.454328646517,0.704073427651
 02/01  08:00:00,1.96398783814,4.78530279473,0.0,4.75205077326,0.0,0.11979033614,0.11979033614,0.11979033614,0.25921243303,0.0558412332777,0.207318086672,0.482758226172,0.807423522845
 02/01  09:00:00,1.86992579633,4.59934800003,0.0,4.57123533658,0.0,0.115221714136,0.115221714136,0.115221714136,0.231037140861,0.049771545201,0.268600928953,0.408144195277,0.780506271897
 02/01  10:00:00,1.64282818311,4.51687421082,0.0,4.4929480609,0.0,0.113682972735,0.113682972735,0.113682972735,0.112701089013,0.0242788037928,0.329942516084,0.347363714635,0.698215086849
 02/01  11:00:00,1.56116172359,5.28204960729,0.0,5.25756075393,0.0,0.133940355315,0.133940355315,0.133940355315,0.090160839344,0.0194230361695,0.344788777527,0.355533134076,0.60067158116
 02/01  12:00:00,1.46700454039,4.38253172491,0.0,4.35803536884,0.0,0.110630895522,0.110630895522,0.110630895522,0.090160839344,0.0194230361695,0.361031883506,0.355642059669,0.513471826178
 02/01  13:00:00,1.37404131332,3.99760736771,0.0,3.97352366082,0.0,0.100949560156,0.100949560156,0.100949560156,0.090160839344,0.0194230361695,0.351753757089,0.349651152079,0.445458968485
 02/01  14:00:00,1.308216309,3.8492575126,0.0,3.82434100463,0.0,0.0974592852699,0.0974592852699,0.0974592852699,0.090160839344,0.0194230361695,0.31775556627,0.361741892852,0.405031689091
 02/01  15:00:00,1.26800068441,3.76067633424,0.0,3.73435681905,0.0,0.0953540424314,0.0953540424314,0.0953540424314,0.0957958818448,0.0206369737848,0.292551191427,0.382110978658,0.364907616259
 02/01  16:00:00,1.32237354378,3.65060780857,0.0,3.62282526446,0.0,0.0926047528245,0.0926047528245,0.0926047528245,0.112701089013,0.0242788037928,0.302771399031,0.403351469205,0.370022029918
 02/01  17:00:00,1.56088469903,3.27479363614,0.0,3.24193175572,0.0,0.082783894154,0.082783894154,0.082783894154,0.174686636187,0.0376321347236,0.353623489359,0.47709409536,0.418420449248
 02/01  18:00:00,2.05124331541,3.0686387954,0.0,3.02871686259,0.0,0.0772553096558,0.0772553096558,0.0772553096558,0.338103187372,0.0728363942165,0.444963271704,0.579593077948,0.521848074511
 02/01  19:00:00,2.46584693789,2.75051686519,0.0,2.70717369551,0.0,0.0691198600923,0.0691198600923,0.0691198600923,0.580410413235,0.125035814648,0.398173901519,0.629263148149,0.617199800244
 02/01  20:00:00,2.58298025223,2.58847875939,0.0,2.5437400852,0.0,0.0648858250303,0.0648858250303,0.0648858250303,0.74382696442,0.160240091303,0.315239230802,0.649523308363,0.632620832315
 02/01  21:00:00,2.4481496019,2.611256457,0.0,2.56497972676,0.0,0.0654154468485,0.0654154468485,0.0654154468485,0.693111422582,0.149314618441,0.275771399459,0.671853054836,0.576039659736
 02/01  22:00:00,2.20510143231,2.72486360015,0.0,2.6796672605,0.0,0.0683360828116,0.0683360828116,0.0683360828116,0.574775370734,0.123821877033,0.258240654531,0.656167769509,0.507115677695
 02/01  23:00:00,1.78196924324,2.9496881479,0.0,2.91057650803,0.0,0.0742132567752,0.0742132567752,0.0742132567752,0.428264026716,0.0922594475479,0.205783602099,0.567829113952,0.396975796149
 02/01  24:00:00,1.36833504355,3.23104596651,0.0,3.19705867923,0.0,0.0815468370329,0.0815468370329,0.0815468370329,0.298657810201,0.0643388309091,0.135829802162,0.493432934242,0.277884829
 02/02  01:00:00,0.937647728449,3.5546832329,0.0,3.52657056945,0.0,0.0899651483156,0.0899651483156,0.0899651483156,0.152146386518,0.0327763842622,0.0862813993051,0.408144195277,0.151690214771
 02/02  02:00:00,0.763551583213,3.75651807297,0.0,3.7306337151,0.0,0.0951447400634,0.0951447400634,0.0951447400634,0.090160839344,0.0194230361695,0.07215281313,0.37579329429,0.0942328602154
 02/02  03:00:00,0.700188971768,3.89549727028,0.0,3.86991302092,0.0,0.098573857425,0.098573857425,0.098573857425,0.0619855790406,0.0133533395118,0.0596311906089,0.371436270588,0.0785647345929
 02/02  04:00:00,0.69461058094,3.98651536332,0.0,3.96129124415,0.0,0.100821406288,0.100821406288,0.100821406288,0.0619855790406,0.0133533395118,0.0525294584498,0.366207842146,0.0830689555039
 02/02  05:00:00,0.738401245617,4.03663425401,0.0,4.01236297932,0.0,0.102057820118,0.102057820118,0.102057820118,0.0619855790406,0.0133533395118,0.06307140009,0.352374291893,0.128914814964
 02/02  06:00:00,0.998451451397,3.99939720388,0.0,3.97231241203,0.0,0.100991364073,0.100991364073,0.100991364073,0.0676206374745,0.0145672805595,0.0759011793751,0.393221389098,0.329505600817
 02/02  07:00:00,1.55807482171,3.80544808357,0.0,3.77415427005,0.0,0.0958822770611,0.0958822770611,0.0958822770611,0.129606216515,0.0279206166389,0.129674584873,0.454328646517,0.704018480105
 02/02  08:00:00,1.94904130678,4.16774281663,0.0,4.13449079517,0.0,0.104907842376,0.104907842376,0.104907842376,0.25921243303,0.0558412332777,0.207318086672,0.482758226172,0.807359485253
 02/02  09:00:00,1.84924642024,3.75451401343,0.0,3.72640134997,0.0,0.0946046418155,0.0946046418155,0.0946046418155,0.231037140861,0.049771545201,0.268600928953,0.408144195277,0.780443968132
 02/02  10:00:00,1.62433762661,3.7793342832,0.0,3.75540813328,0.0,0.0952485090499,0.0952485090499,0.0952485090499,0.112701089013,0.0242788037928,0.329942516084,0.347363714635,0.698158994039
 02/02  11:00:00,1.54592371453,4.68345960282,0.0,4.65897074946,0.0,0.118750626174,0.118750626174,0.118750626174,0.090160839344,0.0194230361695,0.344788777527,0.355533134076,0.60062330124
 02/02  12:00:00,1.45402919363,3.86702764009,0.0,3.84253128403,0.0,0.09769641116,0.09769641116,0.09769641116,0.090160839344,0.0194230361695,0.361031883506,0.355642059669,0.513430963784
 02/02  13:00:00,1.36529588378,3.65475396658,0.0,3.6306702597,0.0,0.0922392183391,0.0922392183391,0.0922392183391,0.090160839344,0.0194230361695,0.351753757089,0.349651152079,0.445423880761
