Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 03/05  18:00:00,1.85208406359,1.41225653282,0.0,1.37742370083,0.0,0.0354360735145,0.0354360735145,0.0354360735145,0.218858154908,0.0471478685982,0.47431730908,0.505708689028,0.553971968465
 03/05  19:00:00,2.23467525351,1.27550444483,0.0,1.23768650264,0.0,0.0316247946445,0.0316247946445,0.0316247946445,0.423443003842,0.0912208713508,0.431787154716,0.549047001788,0.660908427169
 03/05  20:00:00,2.4362619755,1.75518933197,0.0,1.71615377904,0.0,0.0436379547472,0.0436379547472,0.0436379547472,0.632785621435,0.136318823665,0.356555128611,0.566724471466,0.683595975575
 03/05  21:00:00,2.43566037805,2.39408437848,0.0,2.35370683522,0.0,0.0595798155842,0.0595798155842,0.0595798155842,0.680363467342,0.146568353601,0.320834258427,0.586207704176,0.625462778922
 03/05  22:00:00,2.21172321699,3.03914583441,0.0,2.99971095753,0.0,0.0755137796699,0.0755137796699,0.0755137796699,0.570934389888,0.122994427883,0.305317187182,0.572521921199,0.54779751117
 03/05  23:00:00,1.80310249874,3.82195195599,0.0,3.78782612378,0.0,0.0949943925125,0.0949943925125,0.0949943925125,0.4282007725,0.092245820912,0.246236541847,0.495444351795,0.42933661917
 03/05  24:00:00,1.3760066408,4.18551657812,0.0,4.15586186492,0.0,0.103663744806,0.103663744806,0.103663744806,0.29974054075,0.064572079787,0.16331420629,0.430531922814,0.297540146348
 03/06  01:00:00,0.925641509585,4.93299864184,0.0,4.90846967708,0.0,0.122184050586,0.122184050586,0.122184050586,0.152249154704,0.0327985060931,0.0982793958339,0.356115477877,0.147370924491
 03/06  02:00:00,0.771603525476,5.70852489778,0.0,5.68594018243,0.0,0.141305623103,0.141305623103,0.141305623103,0.0903979231577,0.0194741103112,0.0838690425574,0.327888550488,0.0920242758585
 03/06  03:00:00,0.71436386605,6.07299802275,0.0,6.05067515917,0.0,0.149872222316,0.149872222316,0.149872222316,0.0618512235796,0.0133243957819,0.0715840655737,0.324086944105,0.0770010146939
 03/06  04:00:00,0.712726808183,6.3406547625,0.0,6.31864612105,0.0,0.155950282584,0.155950282584,0.155950282584,0.0618512235796,0.0133243957819,0.064112104549,0.319525016446,0.0813197852421
 03/06  05:00:00,0.758955883165,6.52660985589,0.0,6.50543259382,0.0,0.160387617878,0.160387617878,0.160387617878,0.0618512235796,0.0133243957819,0.0739521572983,0.307454916182,0.125341572446
 03/06  06:00:00,1.0121738146,6.80481584105,0.0,6.78118371861,0.0,0.167006719874,0.167006719874,0.167006719874,0.0666090081704,0.0143493487755,0.0862682554934,0.343094976018,0.318201506267
 03/06  07:00:00,1.54047363523,7.4722046337,0.0,7.44490004016,0.0,0.183551534049,0.183551534049,0.183551534049,0.104671308796,0.0225489761569,0.138447814423,0.396412505532,0.67819749627
 03/06  08:00:00,1.83732929945,6.85051545264,0.0,6.82150227629,0.0,0.1675685538,0.1675685538,0.1675685538,0.185553694638,0.0399731873457,0.214170541178,0.421217987177,0.777201335314
 03/06  09:00:00,1.73848168438,6.55797391694,0.0,6.53344495219,0.0,0.160146340378,0.160146340378,0.160146340378,0.147491386046,0.0317735565319,0.275218193109,0.356115477877,0.751092730432
 03/06  10:00:00,1.56735858573,6.00250857347,0.0,5.98163244094,0.0,0.146872202511,0.146872202511,0.146872202511,0.0761245853185,0.016399256479,0.336436577975,0.303083068842,0.671798894602
 03/06  11:00:00,1.48982711195,6.40486386451,0.0,6.3834967599,0.0,0.158165248037,0.158165248037,0.158165248037,0.0618512235796,0.0133243957819,0.351641232033,0.310211080809,0.577989931712
 03/06  12:00:00,1.37911211197,4.71829274689,0.0,4.69691909599,0.0,0.115881728308,0.115881728308,0.115881728308,0.0618512235796,0.0133243957819,0.366855520645,0.310306120969,0.49424912269
 03/06  13:00:00,1.27915672814,3.89073515746,0.0,3.86972155274,0.0,0.0961248276612,0.0961248276612,0.0961248276612,0.0618512235796,0.0133243957819,0.357197296466,0.305078912193,0.42893607246
 03/06  14:00:00,1.20778994609,3.43216657138,0.0,3.410426328,0.0,0.0853782747351,0.0853782747351,0.0853782747351,0.0618512235796,0.0133243957819,0.324743059292,0.315628369904,0.390220622793
 03/06  15:00:00,1.15416393601,3.10774677775,0.0,3.08478237733,0.0,0.0775682219768,0.0775682219768,0.0775682219768,0.0618512235796,0.0133243957819,0.299663707888,0.333400879742,0.35171150704
 03/06  16:00:00,1.19804991116,3.11515262737,0.0,3.09091169956,0.0,0.0778365327149,0.0778365327149,0.0778365327149,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.356679624965
 03/06  17:00:00,1.40461462439,3.22213405334,0.0,3.19346128428,0.0,0.0808294115003,0.0808294115003,0.0808294115003,0.109429077454,0.0235739257181,0.354668497169,0.41627589888,0.403193813672
 03/06  18:00:00,1.84583896155,4.59634641271,0.0,4.56151358072,0.0,0.115771912037,0.115771912037,0.115771912037,0.218858154908,0.0471478685982,0.438965378865,0.505708689028,0.502742958114
 03/06  19:00:00,2.20063029059,3.96293545076,0.0,3.92511750857,0.0,0.098141831333,0.098141831333,0.098141831333,0.423443003842,0.0912208713508,0.397476839177,0.549047001788,0.594656743096
 03/06  20:00:00,2.38800472281,4.19850512301,0.0,4.15946957008,0.0,0.103588214542,0.103588214542,0.103588214542,0.632785621435,0.136318823665,0.322310374418,0.566724471466,0.609633217286
 03/06  21:00:00,2.37862242611,4.38512061685,0.0,4.34474307358,0.0,0.107756627187,0.107756627187,0.107756627187,0.680363467342,0.146568353601,0.2859788881,0.586207704176,0.555103385705
 03/06  22:00:00,2.16074950214,4.85351678932,0.0,4.81408191243,0.0,0.119228929968,0.119228929968,0.119228929968,0.570934389888,0.122994427883,0.269710329714,0.572521921199,0.488715503487
 03/06  23:00:00,1.76590023325,5.39345880923,0.0,5.35933297703,0.0,0.132497297502,0.132497297502,0.132497297502,0.4282007725,0.092245820912,0.217943329922,0.495444351795,0.382924660616
 03/06  24:00:00,1.37554596586,6.01728860671,0.0,5.98763389352,0.0,0.147697116174,0.147697116174,0.147697116174,0.29974054075,0.064572079787,0.147779360955,0.430531922814,0.268580945381
 03/07  01:00:00,0.963878373846,6.55154700724,0.0,6.52701804249,0.0,0.160676905665,0.160676905665,0.160676905665,0.152249154704,0.0327985060931,0.0982793958339,0.356115477877,0.147114933672
 03/07  02:00:00,0.804511243943,7.11921833371,0.0,7.09663361836,0.0,0.174343191072,0.174343191072,0.174343191072,0.0903979231577,0.0194741103112,0.0838690425574,0.327888550488,0.091894426357
 03/07  03:00:00,0.745601248208,7.40214951546,0.0,7.37982665188,0.0,0.181201425493,0.181201425493,0.181201425493,0.0618512235796,0.0133243957819,0.0715840655737,0.324086944105,0.0769091936745
 03/07  04:00:00,0.74480964978,7.71034171051,0.0,7.68833306906,0.0,0.18813583317,0.18813583317,0.18813583317,0.0618512235796,0.0133243957819,0.064112104549,0.319525016446,0.0812170762534
 03/07  05:00:00,0.790491672332,7.8831444957,0.0,7.86196723363,0.0,0.192132968766,0.192132968766,0.192132968766,0.0618512235796,0.0133243957819,0.0739521572983,0.307454916182,0.125132010724
 03/07  06:00:00,1.03929022565,8.00161209404,0.0,7.9779799716,0.0,0.194785951486,0.194785951486,0.194785951486,0.0666090081704,0.0143493487755,0.0862682554934,0.343094976018,0.317538685704
 03/07  07:00:00,1.57414208922,8.97558802565,0.0,8.94828343211,0.0,0.218733959999,0.218733959999,0.218733959999,0.104671308796,0.0225489761569,0.138447814423,0.396412505532,0.676683524318
 03/07  08:00:00,1.85515141347,7.69751280574,0.0,7.66849962938,0.0,0.187159025063,0.187159025063,0.187159025063,0.185553694638,0.0399731873457,0.214170541178,0.421217987177,0.77543297807
 03/07  09:00:00,1.73935438547,6.69769657792,0.0,6.67316761316,0.0,0.162740024592,0.162740024592,0.162740024592,0.147491386046,0.0317735565319,0.275218193109,0.356115477877,0.749371747318
 03/07  10:00:00,1.56257493801,5.8881141555,0.0,5.86723802297,0.0,0.143634133093,0.143634133093,0.143634133093,0.0761245853185,0.016399256479,0.336436577975,0.303083068842,0.670253316299
 03/07  11:00:00,1.48752212607,6.3506652586,0.0,6.32929815399,0.0,0.157187353118,0.157187353118,0.157187353118,0.0618512235796,0.0133243957819,0.351641232033,0.310211080809,0.576662840747
 03/07  12:00:00,1.37240230245,4.48097673552,0.0,4.45960308462,0.0,0.110296638937,0.110296638937,0.110296638937,0.0618512235796,0.0133243957819,0.366855520645,0.310306120969,0.493124402535
 03/07  13:00:00,1.27881911268,3.89503895967,0.0,3.87402535495,0.0,0.0967539606812,0.0967539606812,0.0967539606812,0.0618512235796,0.0133243957819,0.357197296466,0.305078912193,0.427969323976
 03/07  14:00:00,1.20594670698,3.38064014401,0.0,3.35889990063,0.0,0.0844016168238,0.0844016168238,0.0844016168238,0.0618512235796,0.0133243957819,0.324743059292,0.315628369904,0.389354041597
 03/07  15:00:00,1.154176147,3.13098705424,0.0,3.10802265383,0.0,0.0783525225226,0.0783525225226,0.0783525225226,0.0618512235796,0.0133243957819,0.299663707888,0.333400879742,0.350939417482
 03/07  16:00:00,1.19468443281,3.00253301169,0.0,2.97829208389,0.0,0.0752517035074,0.0752517035074,0.0752517035074,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.355898975826
 03/07  17:00:00,1.39949901214,3.05016525683,0.0,3.02149248778,0.0,0.0766046926097,0.0766046926097,0.0766046926097,0.109429077454,0.0235739257181,0.354668497169,0.41627589888,0.402302920313
 03/07  18:00:00,1.83232789763,4.10378597543,0.0,4.06895314344,0.0,0.103378674647,0.103378674647,0.103378674647,0.218858154908,0.0471478685982,0.438965378865,0.505708689028,0.501625131585
 03/07  19:00:00,2.18438675272,3.35327117891,0.0,3.31545323671,0.0,0.083217284421,0.083217284421,0.083217284421,0.423443003842,0.0912208713508,0.397476839177,0.549047001788,0.593337752145
 03/07  20:00:00,2.36295670045,3.23356335683,0.0,3.19452780389,0.0,0.0798851844844,0.0798851844844,0.0798851844844,0.632785621435,0.136318823665,0.322310374418,0.566724471466,0.608288224982
 03/07  21:00:00,2.35290415556,3.37120779499,0.0,3.33083025172,0.0,0.0832633198218,0.0832633198218,0.0832633198218,0.680363467342,0.146568353601,0.2859788881,0.586207704176,0.55387842252
 03/07  22:00:00,2.12840328292,3.55977153908,0.0,3.5203366622,0.0,0.0879592859904,0.0879592859904,0.0879592859904,0.570934389888,0.122994427883,0.269710329714,0.572521921199,0.487638928246
 03/07  23:00:00,1.72626137329,3.78548795174,0.0,3.75136211953,0.0,0.0936805675018,0.0936805675018,0.0936805675018,0.4282007725,0.092245820912,0.217943329922,0.495444351795,0.382102530657
 03/07  24:00:00,1.32677199971,4.01437154273,0.0,3.98471682954,0.0,0.0994675328773,0.0994675328773,0.0994675328773,0.29974054075,0.064572079787,0.147779360955,0.430531922814,0.268036562529
 03/08  01:00:00,0.910436321524,4.33110025358,0.0,4.30657128882,0.0,0.107497529064,0.107497529064,0.107497529064,0.152249154704,0.0327985060931,0.0982793958339,0.356115477877,0.146852257952
 03/08  02:00:00,0.742299627702,4.51701689219,0.0,4.49443217684,0.0,0.11226483618,0.11226483618,0.11226483618,0.0903979231577,0.0194741103112,0.0838690425574,0.327888550488,0.091761165008
 03/08  03:00:00,0.677938120082,4.57463367233,0.0,4.55231080876,0.0,0.113632490136,0.113632490136,0.113632490136,0.0618512235796,0.0133243957819,0.0715840655737,0.324086944105,0.0768150009061
 03/08  04:00:00,0.670359635423,4.58460645854,0.0,4.56259781709,0.0,0.113791106015,0.113791106015,0.113791106015,0.0618512235796,0.0133243957819,0.064112104549,0.319525016446,0.0811117890512
 03/08  05:00:00,0.712117187866,4.59085195492,0.0,4.56967469285,0.0,0.113973479677,0.113973479677,0.113973479677,0.0618512235796,0.0133243957819,0.0739521572983,0.307454916182,0.124917015347
 03/08  06:00:00,0.954894267428,4.4753917921,0.0,4.45175966966,0.0,0.111069834469,0.111069834469,0.111069834469,0.0666090081704,0.0143493487755,0.0862682554934,0.343094976018,0.316858844502
 03/08  07:00:00,1.46034592054,4.29828942212,0.0,4.27098482858,0.0,0.106490616255,0.106490616255,0.106490616255,0.104671308796,0.0225489761569,0.138447814423,0.396412505532,0.675130699379
 03/08  08:00:00,1.77912460708,4.55947762737,0.0,4.53046445102,0.0,0.112945876308,0.112945876308,0.112945876308,0.185553694638,0.0399731873457,0.214170541178,0.421217987177,0.773619320437
 03/08  09:00:00,1.67994226295,4.23356922499,0.0,4.20904026023,0.0,0.105093033288,0.105093033288,0.105093033288,0.147491386046,0.0317735565319,0.275218193109,0.356115477877,0.7476066161
 03/08  10:00:00,1.51820056742,4.06093446111,0.0,4.04005832857,0.0,0.100845016686,0.100845016686,0.100845016686,0.0761245853185,0.016399256479,0.336436577975,0.303083068842,0.668668062117
 03/08  11:00:00,1.44314874135,4.56728879027,0.0,4.54592168567,0.0,0.114175110848,0.114175110848,0.114175110848,0.0618512235796,0.0133243957819,0.351641232033,0.310211080809,0.5753016983
 03/08  12:00:00,1.35037100826,3.59254338966,0.0,3.57116973876,0.0,0.0894189264607,0.0894189264607,0.0894189264607,0.0618512235796,0.0133243957819,0.366855520645,0.310306120969,0.491970820826
 03/08  13:00:00,1.25902582252,3.12302536177,0.0,3.10201175706,0.0,0.0779522293233,0.0779522293233,0.0779522293233,0.0618512235796,0.0133243957819,0.357197296466,0.305078912193,0.426977765174
 03/08  14:00:00,1.18699663533,2.65125968413,0.0,2.62951944075,0.0,0.0663403699579,0.0663403699579,0.0663403699579,0.0618512235796,0.0133243957819,0.324743059292,0.315628369904,0.38846521681
 03/08  15:00:00,1.13050218957,2.21357178684,0.0,2.19060738642,0.0,0.0554704740575,0.0554704740575,0.0554704740575,0.0618512235796,0.0133243957819,0.299663707888,0.333400879742,0.350147508519
 03/08  16:00:00,1.16863344123,1.99120282382,0.0,1.96696189601,0.0,0.050001396433,0.050001396433,0.050001396433,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.355098291315
 03/08  17:00:00,1.37126528699,1.95995865774,0.0,1.93128588869,0.0,0.0492847318053,0.0492847318053,0.0492847318053,0.109429077454,0.0235739257181,0.354668497169,0.41627589888,0.401389155965
 03/08  18:00:00,1.78876352142,2.41925126842,0.0,2.38441843643,0.0,0.0609608060348,0.0609608060348,0.0609608060348,0.218858154908,0.0471478685982,0.438965378865,0.505708689028,0.500478623988
 03/08  19:00:00,2.14451149582,1.79608637973,0.0,1.75826843754,0.0,0.0446948427575,0.0446948427575,0.0446948427575,0.423443003842,0.0912208713508,0.397476839177,0.549047001788,0.591984936902
 03/08  20:00:00,2.32019849448,1.55893373696,0.0,1.51989818403,0.0,0.0385064756851,0.0385064756851,0.0385064756851,0.632785621435,0.136318823665,0.322310374418,0.566724471466,0.606908727815
 03/08  21:00:00,2.30759772196,1.58909888631,0.0,1.54872134304,0.0,0.0392132951405,0.0392132951405,0.0392132951405,0.680363467342,0.146568353601,0.2859788881,0.586207704176,0.552622013597
 03/08  22:00:00,2.08230558999,1.73598285323,0.0,1.69654797634,0.0,0.0429658021371,0.0429658021371,0.0429658021371,0.570934389888,0.122994427883,0.269710329714,0.572521921199,0.486534719173
 03/08  23:00:00,1.68211599804,2.02286479955,0.0,1.98873896735,0.0,0.0503784210291,0.0503784210291,0.0503784210291,0.4282007725,0.092245820912,0.217943329922,0.495444351795,0.381259301885
 03/08  24:00:00,1.2873006421,2.42008229309,0.0,2.39042757989,0.0,0.06055451104,0.06055451104,0.06055451104,0.29974054075,0.064572079787,0.147779360955,0.430531922814,0.267478226751
 03/09  01:00:00,0.869518304261,2.66375011773,0.0,2.63922115297,0.0,0.0668487595136,0.0668487595136,0.0668487595136,0.152249154704,0.0327985060931,0.0982793958339,0.356115477877,0.146583010239
 03/09  02:00:00,0.703650809133,2.94231900149,0.0,2.91973428614,0.0,0.0737525521697,0.0737525521697,0.0737525521697,0.0903979231577,0.0194741103112,0.0838690425574,0.327888550488,0.0916246304489
 03/09  03:00:00,0.644218624999,3.19141899135,0.0,3.16909612778,0.0,0.0800095155665,0.0800095155665,0.0800095155665,0.0618512235796,0.0133243957819,0.0715840655737,0.324086944105,0.0767184803925
 03/09  04:00:00,0.641376636775,3.38985868559,0.0,3.36785004414,0.0,0.0849160001113,0.0849160001113,0.0849160001113,0.0618512235796,0.0133243957819,0.064112104549,0.319525016446,0.0810038963069
 03/09  05:00:00,0.688909037641,3.63355339166,0.0,3.61237612959,0.0,0.0909856109429,0.0909856109429,0.0909856109429,0.0618512235796,0.0133243957819,0.0739521572983,0.307454916182,0.124696733856
 03/09  06:00:00,0.93981718924,3.87027990819,0.0,3.84664778576,0.0,0.0966894013568,0.0966894013568,0.0966894013568,0.0666090081704,0.0143493487755,0.0862682554934,0.343094976018,0.316162199426
 03/09  07:00:00,1.46271146565,4.42595178732,0.0,4.39864719378,0.0,0.110447378559,0.110447378559,0.110447378559,0.104671308796,0.0225489761569,0.138447814423,0.396412505532,0.673539482186
 03/09  08:00:00,1.7561941642,3.71704054875,0.0,3.6880273724,0.0,0.0918739325164,0.0918739325164,0.0918739325164,0.185553694638,0.0399731873457,0.214170541178,0.421217987177,0.77176082134
 03/09  09:00:00,1.65228412522,3.21050660541,0.0,3.18597764065,0.0,0.079243665298,0.079243665298,0.079243665298,0.147491386046,0.0317735565319,0.275218193109,0.356115477877,0.745797846361
 03/09  10:00:00,1.48089198835,2.62958469098,0.0,2.60870855844,0.0,0.0651608772103,0.0651608772103,0.0651608772103,0.0761245853185,0.016399256479,0.336436577975,0.303083068842,0.667043622528
 03/09  11:00:00,1.39346220659,2.63320638372,0.0,2.61183927912,0.0,0.0658833615766,0.0658833615766,0.0658833615766,0.0618512235796,0.0133243957819,0.351641232033,0.310211080809,0.573906912809
 03/09  12:00:00,1.29806046562,1.53469367844,0.0,1.51332002754,0.0,0.0382904561486,0.0382904561486,0.0382904561486,0.0618512235796,0.0133243957819,0.366855520645,0.310306120969,0.490788748497
 03/09  13:00:00,1.20310470198,0.927365228819,0.0,0.906351624104,0.0,0.0230471602106,0.0230471602106,0.0230471602106,0.0618512235796,0.0133243957819,0.357197296466,0.305078912193,0.425961713752
 03/09  14:00:00,1.13424124473,0.588621041591,0.0,0.566880798209,0.0,0.0144957662384,0.0144957662384,0.0144957662384,0.0618512235796,0.0133243957819,0.324743059292,0.315628369904,0.387554429939
 03/09  15:00:00,1.08115391032,0.293105720957,0.0,0.27014132054,0.0,0.00693367182348,0.00693367182348,0.00693367182348,0.0618512235796,0.0133243957819,0.299663707888,0.333400879742,0.349336031508
 03/09  16:00:00,1.12436172475,0.279198971167,0.0,0.25495804336,0.0,0.00655015697291,0.00655015697291,0.00655015697291,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.354277814294
 03/09  17:00:00,1.3293046793,0.348814175499,0.0,0.320141406449,0.0,0.00826046369796,0.00826046369796,0.00826046369796,0.109429077454,0.0235739257181,0.354668497169,0.41627589888,0.400452816383
 03/09  18:00:00,1.74843746488,0.879130479438,0.0,0.844297647448,0.0,0.0218095990694,0.0218095990694,0.0218095990694,0.218858154908,0.0471478685982,0.438965378865,0.505708689028,0.499303774409
 03/09  19:00:00,2.11267639255,0.591425700823,0.0,0.55360775863,0.0,0.0142460035264,0.0142460035264,0.0142460035264,0.423443003842,0.0912208713508,0.397476839177,0.549047001788,0.59059867287
 03/09  20:00:00,2.29979170242,0.799589127666,0.0,0.760553574733,0.0,0.0195132880986,0.0195132880986,0.0195132880986,0.632785621435,0.136318823665,0.322310374418,0.566724471466,0.60549512334
 03/09  21:00:00,2.2937216394,1.08184425148,0.0,1.04146670821,0.0,0.0266246607168,0.0266246607168,0.0266246607168,0.680363467342,0.146568353601,0.2859788881,0.586207704176,0.551334565461
 03/09  22:00:00,2.08337465752,1.81001087468,0.0,1.7705759978,0.0,0.0451663667837,0.0451663667837,0.0451663667837,0.570934389888,0.122994427883,0.269710329714,0.572521921199,0.485403222051
 03/09  23:00:00,1.69045106334,2.3849592197,0.0,2.35083338749,0.0,0.0595775339604,0.0595775339604,0.0595775339604,0.4282007725,0.092245820912,0.217943329922,0.495444351795,0.380395254254
 03/09  24:00:00,1.30012306578,2.96324635623,0.0,2.93359164303,0.0,0.0739490646562,0.0739490646562,0.0739490646562,0.29974054075,0.064572079787,0.147779360955,0.430531922814,0.266906096814
 03/10  01:00:00,0.895206484683,3.71870744449,0.0,3.69417847974,0.0,0.0928126879615,0.0928126879615,0.0928126879615,0.152249154704,0.0327985060931,0.0982793958339,0.356115477877,0.146307262213
 03/10  02:00:00,0.739818599645,4.42027829429,0.0,4.39769357894,0.0,0.110060142291,0.110060142291,0.110060142291,0.0903979231577,0.0194741103112,0.0838690425574,0.327888550488,0.0914848308394
 03/10  03:00:00,0.684444107827,4.85176438275,0.0,4.82944151917,0.0,0.120333823417,0.120333823417,0.120333823417,0.0618512235796,0.0133243957819,0.0715840655737,0.324086944105,0.0766196553698
 03/10  04:00:00,0.689001549696,5.36271108393,0.0,5.34070244248,0.0,0.132651379645,0.132651379645,0.132651379645,0.0618512235796,0.0133243957819,0.064112104549,0.319525016446,0.0808934296947
 03/10  05:00:00,0.736230926676,5.61891075605,0.0,5.59773349398,0.0,0.138533025711,0.138533025711,0.138533025711,0.0618512235796,0.0133243957819,0.0739521572983,0.307454916182,0.124471208124
 03/10  06:00:00,0.986743989711,5.87105638983,0.0,5.8474242674,0.0,0.144329447196,0.144329447196,0.144329447196,0.0666090081704,0.0143493487755,0.0862682554934,0.343094976018,0.315448954058
 03/10  07:00:00,1.51460238115,6.66990404021,0.0,6.64259944667,0.0,0.163967432501,0.163967432501,0.163967432501,0.104671308796,0.0225489761569,0.138447814423,0.396412505532,0.671910343744
 03/10  08:00:00,1.79637493729,5.51017091524,0.0,5.48115773889,0.0,0.1339574958,0.1339574958,0.1339574958,0.185553694638,0.0399731873457,0.214170541178,0.421217987177,0.769858031151
 03/10  09:00:00,1.67447905073,4.25996283647,0.0,4.23543387171,0.0,0.103290468994,0.103290468994,0.103290468994,0.147491386046,0.0317735565319,0.275218193109,0.356115477877,0.743945968169
 03/10  10:00:00,1.4927225755,3.21562296192,0.0,3.19474682939,0.0,0.0786546228268,0.0786546228268,0.0786546228268,0.0761245853185,0.016399256479,0.336436577975,0.303083068842,0.66538046406
 03/10  11:00:00,1.39991271499,2.96619067575,0.0,2.94482357114,0.0,0.073761900587,0.073761900587,0.073761900587,0.0618512235796,0.0133243957819,0.351641232033,0.310211080809,0.572478882202
 03/10  12:00:00,1.29994350535,1.66247405349,0.0,1.64110040259,0.0,0.041383751948,0.041383751948,0.041383751948,0.0618512235796,0.0133243957819,0.366855520645,0.310306120969,0.489578492431
 03/10  13:00:00,1.20261200025,0.949725305221,0.0,0.928711700506,0.0,0.0235947345924,0.0235947345924,0.0235947345924,0.0618512235796,0.0133243957819,0.357197296466,0.305078912193,0.424921437634
 03/10  14:00:00,1.13125168951,0.508358487143,0.0,0.48661824376,0.0,0.0124387099194,0.0124387099194,0.0124387099194,0.0618512235796,0.0133243957819,0.324743059292,0.315628369904,0.386621931038
 03/10  15:00:00,1.0780315606,0.203899725328,0.0,0.18093532491,0.0,0.00464214368426,0.00464214368426,0.00464214368426,0.0618512235796,0.0133243957819,0.299663707888,0.333400879742,0.348505209925
 03/10  16:00:00,1.12224447082,0.229570746693,0.0,0.205329818886,0.0,0.0052729353514,0.0052729353514,0.0052729353514,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.353437781995
 03/10  17:00:00,1.32647504364,0.276432259598,0.0,0.247759490548,0.0,0.00638949071378,0.00638949071378,0.00638949071378,0.109429077454,0.0235739257181,0.354668497169,0.41627589888,0.399494153702
 03/10  18:00:00,1.74569439486,0.819530643741,0.0,0.784697811751,0.0,0.0202693799849,0.0202693799849,0.0202693799849,0.218858154908,0.0471478685982,0.438965378865,0.505708689028,0.498100923478
 03/10  19:00:00,2.10939138473,0.518669443842,0.0,0.480851501649,0.0,0.0123802991274,0.0123802991274,0.0123802991274,0.423443003842,0.0912208713508,0.397476839177,0.549047001788,0.589179369442
 03/10  20:00:00,2.29273157939,0.580730540845,0.0,0.541694987911,0.0,0.013900459194,0.013900459194,0.013900459194,0.632785621435,0.136318823665,0.322310374418,0.566724471466,0.604047829211
 03/10  21:00:00,2.29525462078,1.18998447434,0.0,1.14960693107,0.0,0.0294757855367,0.0294757855367,0.0294757855367,0.680363467342,0.146568353601,0.2859788881,0.586207704176,0.550016422028
 03/10  22:00:00,2.08460518651,1.90268620646,0.0,1.86325132958,0.0,0.0475553651915,0.0475553651915,0.0475553651915,0.570934389888,0.122994427883,0.269710329714,0.572521921199,0.484244752631
 03/10  23:00:00,1.69396479196,2.55949298654,0.0,2.52536715433,0.0,0.0639759173298,0.0639759173298,0.0639759173298,0.4282007725,0.092245820912,0.217943329922,0.495444351795,0.379510599502
 03/10  24:00:00,1.30597706084,3.2219593592,0.0,3.192304646,0.0,0.0803888298452,0.0803888298452,0.0803888298452,0.29974054075,0.064572079787,0.147779360955,0.430531922814,0.266320326693
 03/11  01:00:00,0.921152325571,4.08908309764,0.0,4.06455413288,0.0,0.101976584285,0.101976584285,0.101976584285,0.152249154704,0.0327985060931,0.104853078911,0.356115477877,0.1565155237
 03/11  02:00:00,0.757525885575,4.7679087493,0.0,4.74532403396,0.0,0.11842470796,0.11842470796,0.11842470796,0.0903979231577,0.0194741103112,0.0878160666328,0.327888550488,0.0968805270249
 03/11  03:00:00,0.703116434495,5.35234290747,0.0,5.33002004389,0.0,0.132427943111,0.132427943111,0.132427943111,0.0618512235796,0.0133243957819,0.074195304001,0.324086944105,0.0805866239173
 03/11  04:00:00,0.704762767741,5.78976942166,0.0,5.76776078021,0.0,0.142787453465,0.142787453465,0.142787453465,0.0618512235796,0.0133243957819,0.0654775087209,0.319525016446,0.0851531697478
 03/11  05:00:00,0.758150813235,6.05990143794,0.0,6.03872417587,0.0,0.149067321958,0.149067321958,0.149067321958,0.0618512235796,0.0133243957819,0.0766233129137,0.307454916182,0.13318564282
 03/11  06:00:00,1.02598357559,6.29349886354,0.0,6.26986674111,0.0,0.154389667515,0.154389667515,0.154389667515,0.0666090081704,0.0143493487755,0.0903649480936,0.343094976018,0.340531627022
 03/11  07:00:00,1.57990990331,6.57822089065,0.0,6.55091629711,0.0,0.161116125728,0.161116125728,0.161116125728,0.104671308796,0.0225489761569,0.149073326641,0.396412505532,0.729443660453
 03/11  08:00:00,1.88815175564,5.53882385303,0.0,5.50981067668,0.0,0.134549483346,0.134549483346,0.134549483346,0.185553694638,0.0399731873457,0.235331903097,0.421217987177,0.839881500032
 03/11  09:00:00,1.7867492807,4.52483162524,0.0,4.50030266048,0.0,0.10984962263,0.10984962263,0.10984962263,0.147491386046,0.0317735565319,0.307655494001,0.356115477877,0.817219743614
 03/11  10:00:00,1.61557338601,3.63436004583,0.0,3.61348391329,0.0,0.0889439345079,0.0889439345079,0.0889439345079,0.0761245853185,0.016399256479,0.381467636441,0.303083068842,0.732910904426
 03/11  11:00:00,1.52110184036,3.46340373381,0.0,3.4420366292,0.0,0.0860401806974,0.0860401806974,0.0860401806974,0.0618512235796,0.0133243957819,0.402557461323,0.310211080809,0.630473498174
