Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/07  16:00:00,2.52240927849,0.0,1.26454085761,0.0,0.0391140366257,1.30365489423,0.0391140366257,0.133919208083,0.0274681505715,0.339922588697,0.400786773637,0.301582663272
 01/07  17:00:00,2.72933654063,0.0,1.19966637054,0.0,0.0371559404196,1.23682231096,0.0371559404196,0.224984235001,0.0461464902322,0.389638662656,0.47406051,0.342609331782
 01/07  18:00:00,3.91855293332,0.0,1.86031049378,0.0,0.057873186996,1.91818368077,0.057873186996,0.417827884001,0.0857006188716,0.480421867651,0.575907756555,0.425436125467
 01/07  19:00:00,3.436754479,0.0,1.04470245143,0.0,0.0321616868043,1.07686413824,0.0321616868043,0.621385061668,0.127452196829,0.432594020017,0.625262001432,0.508122060818
 01/07  20:00:00,3.23531018416,0.0,0.878022063456,0.0,0.0268697185372,0.904891781993,0.0268697185372,0.658882445251,0.135143276261,0.349590650728,0.645393338158,0.526333691769
 01/07  21:00:00,3.04674961481,0.0,0.861318992031,0.0,0.0263810687206,0.887700060751,0.0263810687206,0.567817418333,0.1164649366,0.310730298291,0.667581101753,0.481380799086
 01/07  22:00:00,2.90663386789,0.0,0.921046099407,0.0,0.028323535422,0.949369634829,0.028323535422,0.476752324918,0.0977865969395,0.293949140492,0.65199555074,0.421705619968
 01/07  23:00:00,2.68934343855,0.0,1.07730205272,0.0,0.033248873289,1.11055092601,0.033248873289,0.358903443084,0.0736146271644,0.234174068073,0.564218593295,0.332806780925
 01/07  24:00:00,2.50183998191,0.0,1.27444059447,0.0,0.03946851622,1.31390911069,0.03946851622,0.246411292335,0.050541388868,0.151455627092,0.490295458973,0.234152103946
 01/08  01:00:00,2.32427820598,0.0,1.48103559999,0.0,0.045941000142,1.52697660013,0.045941000142,0.128562410501,0.0263694190929,0.092942924749,0.405549025336,0.12880282617
 01/08  02:00:00,2.32291819119,0.0,1.6343303147,0.0,0.0507052004111,1.68503551511,0.0507052004111,0.0749947671662,0.0153821588643,0.0761857795615,0.37340382637,0.0828411441216
 01/08  03:00:00,2.47644769086,0.0,1.8377842328,0.0,0.0569542942287,1.89473852703,0.0569542942287,0.0535676765835,0.0109872588647,0.0623264934745,0.369074506644,0.0706782282607
 01/08  04:00:00,2.45178188012,0.0,1.82363614469,0.0,0.0565299608352,1.88016610552,0.0565299608352,0.0535676765835,0.0109872588647,0.0539764305342,0.363879322973,0.0741300856443
 01/08  05:00:00,2.50930117884,0.0,1.8459734029,0.0,0.0570575109493,1.90303091384,0.0570575109493,0.0535676765835,0.0109872588647,0.0658228643082,0.350133732842,0.110683732397
 01/08  06:00:00,2.71493643508,0.0,1.83748413985,0.0,0.0567881204393,1.89427226029,0.0567881204393,0.0535676765835,0.0109872588647,0.080078180578,0.390721105274,0.270234953487
 01/08  07:00:00,3.02512182987,0.0,1.64988084684,0.0,0.0509726770352,1.70085352387,0.0509726770352,0.123205679416,0.0252706876143,0.14038354292,0.451439814432,0.568893581618
 01/08  08:00:00,3.27109856392,0.0,1.51640700387,0.0,0.0467099149557,1.56311691883,0.0467099149557,0.251768089917,0.0516401067072,0.228567290958,0.479688625644,0.651242531863
 01/08  09:00:00,3.2479154838,0.0,1.55578087577,0.0,0.0479187741706,1.60369964994,0.0479187741706,0.24105456125,0.0494426573893,0.30112795013,0.405549025336,0.631966639762
 01/08  10:00:00,3.12973108621,0.0,1.62983382915,0.0,0.0504004786906,1.68023430785,0.0504004786906,0.123205679416,0.0252706876143,0.375064554145,0.345155015158,0.565725842034
 01/08  11:00:00,3.85651432921,0.0,2.40794728077,0.0,0.075074120408,2.48302140118,0.075074120408,0.101778555585,0.0208757889786,0.395792849183,0.353272489644,0.48669824464
 01/08  12:00:00,3.05211977415,0.0,1.67953295243,0.0,0.0518581581379,1.73139111057,0.0518581581379,0.101778555585,0.0208757889786,0.413608485392,0.353380722637,0.416010110988
 01/08  13:00:00,2.88625150931,0.0,1.59057509757,0.0,0.0489578935281,1.6395329911,0.0489578935281,0.101778555585,0.0208757889786,0.399656479991,0.347427908014,0.36190478565
 01/08  14:00:00,2.76069687535,0.0,1.52554094955,0.0,0.0473257831734,1.57286673272,0.0473257831734,0.101778555585,0.0208757889786,0.361435815596,0.359441770253,0.329223212217
 01/08  15:00:00,2.68081145445,0.0,1.48137287083,0.0,0.0460221909506,1.52739506178,0.0460221909506,0.107135353167,0.0219745204572,0.331767743197,0.379681339973,0.297782435872
 01/08  16:00:00,2.74376570212,0.0,1.47875555227,0.0,0.0460174824784,1.52477303475,0.0460174824784,0.133919208083,0.0274681505715,0.339922588697,0.400786773637,0.301820946383
 01/08  17:00:00,2.91119067895,0.0,1.37557883098,0.0,0.0428241164334,1.41840294741,0.0428241164334,0.224984235001,0.0461464902322,0.389638662656,0.47406051,0.342882833643
 01/08  18:00:00,4.22527089753,0.0,2.15698698294,0.0,0.0675738468866,2.22456082982,0.0675738468866,0.417827884001,0.0857006188716,0.480421867651,0.575907756555,0.42577694063
 01/08  19:00:00,3.73925983387,0.0,1.33769354936,0.0,0.0412707819835,1.37896433134,0.0412707819835,0.621385061668,0.127452196829,0.432594020017,0.625262001432,0.508527222583
 01/08  20:00:00,3.46867041513,0.0,1.10395405103,0.0,0.0338809198482,1.13783497087,0.0338809198482,0.658882445251,0.135143276261,0.349590650728,0.645393338158,0.526750733855
 01/08  21:00:00,3.34235967227,0.0,1.14760616425,0.0,0.0353218560555,1.18292802031,0.0353218560555,0.567817418333,0.1164649366,0.310730298291,0.667581101753,0.481762896983
 01/08  22:00:00,3.22468214613,0.0,1.22914060179,0.0,0.0379429221487,1.26708352394,0.0379429221487,0.476752324918,0.0977865969395,0.293949140492,0.65199555074,0.422040009104
 01/08  23:00:00,3.00024156998,0.0,1.37855655856,0.0,0.042636506769,1.42119306533,0.042636506769,0.358903443084,0.0736146271644,0.234174068073,0.564218593295,0.333062773037
 01/08  24:00:00,2.85665088144,0.0,1.61841867695,0.0,0.0501332314777,1.66855190843,0.0501332314777,0.246411292335,0.050541388868,0.151455627092,0.490295458973,0.234320205739
 01/09  01:00:00,2.87401590762,0.0,2.02822187664,0.0,0.06291219685,2.09113407349,0.06291219685,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.120956737522
 01/09  02:00:00,2.9295176247,0.0,2.23035869834,0.0,0.0693124335576,2.2996711319,0.0693124335576,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.0787519849153
 01/09  03:00:00,2.86427505428,0.0,2.21946353508,0.0,0.0687566252454,2.28822016032,0.0687566252454,0.0535676765835,0.0109872588647,0.0597152550472,0.369074506644,0.0676351968195
 01/09  04:00:00,2.95688929782,0.0,2.3183282609,0.0,0.0715810588843,2.38990931978,0.0715810588843,0.0535676765835,0.0109872588647,0.0526110263622,0.363879322973,0.0708596932593
 01/09  05:00:00,3.05673575293,0.0,2.38607101343,0.0,0.0737493412376,2.45982035467,0.0737493412376,0.0535676765835,0.0109872588647,0.0631517086927,0.350133732842,0.104000021282
 01/09  06:00:00,3.27168339229,0.0,2.40045037907,0.0,0.0741629783437,2.47461335741,0.0741629783437,0.0535676765835,0.0109872588647,0.0759814879778,0.390721105274,0.250737506177
 01/09  07:00:00,3.62230559211,0.0,2.28297879019,0.0,0.0704654328017,2.35344422299,0.0704654328017,0.123205679416,0.0252706876143,0.129758030703,0.451439814432,0.524112156955
 01/09  08:00:00,4.88211245163,0.0,3.15224685496,0.0,0.0970540287195,3.24930088368,0.0970540287195,0.251768089917,0.0516401067072,0.207405929039,0.479688625644,0.597233816636
 01/09  09:00:00,3.90157658216,0.0,2.27593535962,0.0,0.0698885279208,2.34582388754,0.0698885279208,0.24105456125,0.0494426573893,0.268690649238,0.405549025336,0.575940801404
 01/09  10:00:00,3.74737334427,0.0,2.32289194367,0.0,0.0712452042293,2.3941371479,0.0712452042293,0.123205679416,0.0252706876143,0.330033495679,0.345155015158,0.514496318502
 01/09  11:00:00,4.498626218,0.0,3.12301784702,0.0,0.0968039792794,3.2198218263,0.0968039792794,0.101778555585,0.0208757889786,0.344876619894,0.353272489644,0.442925937604
 01/09  12:00:00,3.69109631668,0.0,2.38542838704,0.0,0.0736559320269,2.45908431906,0.0736559320269,0.101778555585,0.0208757889786,0.361119725873,0.353380722637,0.379782204547
 01/09  13:00:00,3.48428616229,0.0,2.24765395507,0.0,0.0690830437919,2.31673699886,0.0690830437919,0.101778555585,0.0208757889786,0.3518459739,0.347427908014,0.330545936951
 01/09  14:00:00,3.36464945365,0.0,2.18024242463,0.0,0.0673640064311,2.24760643106,0.0673640064311,0.101778555585,0.0208757889786,0.317847783081,0.359441770253,0.302024124688
 01/09  15:00:00,3.16005227976,0.0,2.00821357517,0.0,0.0621985925952,2.07041216776,0.0621985925952,0.107135353167,0.0219745204572,0.292642171022,0.379681339973,0.273131727385
 01/09  16:00:00,3.45456008909,0.0,2.22796012573,0.0,0.0692585269344,2.29721865267,0.0692585269344,0.133919208083,0.0274681505715,0.302863615842,0.400786773637,0.277228688292
 01/09  17:00:00,3.65323889767,0.0,2.15945831975,0.0,0.067270880005,2.22672919975,0.067270880005,0.224984235001,0.0461464902322,0.353720743409,0.47406051,0.312522719279
 01/09  18:00:00,4.77000933874,0.0,2.75559419298,0.0,0.0858575917446,2.84145178473,0.0858575917446,0.417827884001,0.0857006188716,0.445069937436,0.575907756555,0.388976357151
 01/09  19:00:00,4.17582969997,0.0,1.84133185012,0.0,0.0566219606808,1.8979538108,0.0566219606808,0.621385061668,0.127452196829,0.398283704478,0.625262001432,0.460417924762
 01/09  20:00:00,4.0299082171,0.0,1.7340290201,0.0,0.0532922384455,1.78732125854,0.0532922384455,0.658882445251,0.135143276261,0.315345896534,0.645393338158,0.472747002356
 01/09  21:00:00,3.96973463021,0.0,1.83977517983,0.0,0.0567136938446,1.89648887368,0.0567136938446,0.567817418333,0.1164649366,0.275874927963,0.667581101753,0.430432371884
 01/09  22:00:00,3.95368649127,0.0,2.0125413401,0.0,0.0620468462069,2.07458818631,0.0620468462069,0.476752324918,0.0977865969395,0.258342283024,0.65199555074,0.379146549335
 01/09  23:00:00,3.79321367128,0.0,2.20825209646,0.0,0.0680157489467,2.27626784541,0.0680157489467,0.358903443084,0.0736146271644,0.205880856148,0.564218593295,0.299253306181
 01/09  24:00:00,3.67498471022,0.0,2.44824497064,0.0,0.0753174374973,2.52356240814,0.0753174374973,0.246411292335,0.050541388868,0.135920781757,0.490295458973,0.21317838015
 01/10  01:00:00,3.51956826265,0.0,2.65503605397,0.0,0.0815874895919,2.73662354356,0.0815874895919,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.121019622486
 01/10  02:00:00,3.61027069048,0.0,2.89160475534,0.0,0.088788367737,2.98039312308,0.088788367737,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.0787830595127
 01/10  03:00:00,3.72900057758,0.0,3.05904120818,0.0,0.0938826251081,3.15292383329,0.0938826251081,0.0535676765835,0.0109872588647,0.0597152550472,0.369074506644,0.0676570471597
 01/10  04:00:00,4.04137055042,0.0,3.37098045013,0.0,0.103385762194,3.47436621233,0.103385762194,0.0535676765835,0.0109872588647,0.0526110263622,0.363879322973,0.0708840533139
 01/10  05:00:00,3.83133959794,0.0,3.13870359128,0.0,0.0956709757865,3.23437456706,0.0956709757865,0.0535676765835,0.0109872588647,0.0631517086927,0.350133732842,0.104049653892
 01/10  06:00:00,3.94869623322,0.0,3.05815827633,0.0,0.0933111773967,3.15146945373,0.0933111773967,0.0535676765835,0.0109872588647,0.0759814879778,0.390721105274,0.250894250786
 01/10  07:00:00,5.02522002597,0.0,3.6438912312,0.0,0.112109487857,3.75600071906,0.112109487857,0.123205679416,0.0252706876143,0.129758030703,0.451439814432,0.524470094746
 01/10  08:00:00,4.17401634039,0.0,2.46561838781,0.0,0.0751683240291,2.54078671184,0.0751683240291,0.251768089917,0.0516401067072,0.207405929039,0.479688625644,0.597651877249
 01/10  09:00:00,3.28258692445,0.0,1.67546955191,0.0,0.050957801421,1.72642735333,0.050957801421,0.24105456125,0.0494426573893,0.268690649238,0.405549025336,0.576347677902
 01/10  10:00:00,2.37914040022,0.0,0.995268647081,0.0,0.0302701424926,1.02553878957,0.0302701424926,0.123205679416,0.0252706876143,0.330033495679,0.345155015158,0.514861732783
 01/10  11:00:00,2.1756931406,0.0,0.869789256699,0.0,0.0267858580777,0.896575114776,0.0267858580777,0.101778555585,0.0208757889786,0.344876619894,0.353272489644,0.443239571719
 01/10  12:00:00,1.36507426455,0.0,0.128856170702,0.0,0.00394023529449,0.132796405996,0.00394023529449,0.101778555585,0.0208757889786,0.361119725873,0.353380722637,0.380048065476
 01/10  13:00:00,1.16745107181,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.3518459739,0.347427908014,0.330447845331
 01/10  14:00:00,1.11659787937,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.317847783081,0.359441770253,0.301578981468
 01/10  15:00:00,1.08892896039,0.0,0.0,0.0,0.0,0.0,0.0,0.107135353167,0.0219745204572,0.292642171022,0.379681339973,0.272420575769
 01/10  16:00:00,1.15653369231,0.0,0.0,0.0,0.0,0.0,0.0,0.133919208083,0.0274681505715,0.302863615842,0.400786773637,0.27642094418
 01/10  17:00:00,1.42583278464,0.0,0.0,0.0,0.0,0.0,0.0,0.224984235001,0.0461464902322,0.353720743409,0.47406051,0.311845805997
 01/10  18:00:00,1.92844793424,0.0,0.0,0.0,0.0,0.0,0.0,0.417827884001,0.0857006188716,0.445069937436,0.575907756555,0.388866737377
 01/10  19:00:00,2.27793159826,0.0,0.0,0.0,0.0,0.0,0.0,0.621385061668,0.127452196829,0.398283704478,0.625262001432,0.460473633854
 01/10  20:00:00,2.24271773821,0.0,0.0,0.0,0.0,0.0,0.0,0.658882445251,0.135143276261,0.315345896534,0.645393338158,0.472877782011
 01/10  21:00:00,2.24657130614,0.0,0.167874264468,0.0,0.00516177463757,0.173036039106,0.00516177463757,0.567817418333,0.1164649366,0.275874927963,0.667581101753,0.430721882386
 01/10  22:00:00,2.36087269893,0.0,0.466969551497,0.0,0.0145503135361,0.481519865033,0.0145503135361,0.476752324918,0.0977865969395,0.258342283024,0.65199555074,0.379401078276
 01/10  23:00:00,2.37696264569,0.0,0.833664394809,0.0,0.0261580529207,0.85982244773,0.0261580529207,0.358903443084,0.0736146271644,0.205880856148,0.564218593295,0.299447678265
 01/10  24:00:00,2.51244495104,0.0,1.3194799985,0.0,0.0414140124582,1.36089401096,0.0414140124582,0.246411292335,0.050541388868,0.135920781757,0.490295458973,0.213307018155
 01/11  01:00:00,2.62327301733,0.0,1.7845020613,0.0,0.0557684125041,1.8402704738,0.0557684125041,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.12107744692
 01/11  02:00:00,2.90265225381,0.0,2.20420199942,0.0,0.0685440870446,2.27274608647,0.0685440870446,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.0788116594529
 01/11  03:00:00,3.23026948959,0.0,2.57447865487,0.0,0.0796939204352,2.65417257531,0.0796939204352,0.0535676765835,0.0109872588647,0.0597152550472,0.369074506644,0.0676772171465
 01/11  04:00:00,3.55666925845,0.0,2.90019107757,0.0,0.0894513345485,2.98964241212,0.0894513345485,0.0535676765835,0.0109872588647,0.0526110263622,0.363879322973,0.0709065615548
 01/11  05:00:00,3.80566362997,0.0,3.11291944912,0.0,0.0957334228642,3.20865287198,0.0957334228642,0.0535676765835,0.0109872588647,0.0631517086927,0.350133732842,0.104095381
 01/11  06:00:00,4.17468140521,0.0,3.27682583602,0.0,0.100484454615,3.37731029063,0.100484454615,0.0535676765835,0.0109872588647,0.0759814879778,0.390721105274,0.251038585885
 01/11  07:00:00,4.60611896433,0.0,3.23739440014,0.0,0.0991758344478,3.33657023458,0.0991758344478,0.123205679416,0.0252706876143,0.129758030703,0.451439814432,0.524799517582
 01/11  08:00:00,4.74818175761,0.0,3.02248396222,0.0,0.0920834226222,3.11456738484,0.0920834226222,0.251768089917,0.0516401067072,0.207405929039,0.479688625644,0.598036621455
 01/11  09:00:00,4.21397032273,0.0,2.57899853508,0.0,0.0784377699168,2.657436305,0.0784377699168,0.24105456125,0.0494426573893,0.268690649238,0.405549025336,0.576722124524
 01/11  10:00:00,3.56842240925,0.0,2.14912105448,0.0,0.0653634581415,2.21448451262,0.0653634581415,0.123205679416,0.0252706876143,0.330033495679,0.345155015158,0.515198018763
 01/11  11:00:00,4.15816641083,0.0,2.79239564303,0.0,0.0863639753969,2.87875961843,0.0863639753969,0.101778555585,0.0208757889786,0.344876619894,0.353272489644,0.443528338306
 01/11  12:00:00,2.82201591908,0.0,1.54236201004,0.0,0.0471313043229,1.58949331437,0.0471313043229,0.101778555585,0.0208757889786,0.361119725873,0.353380722637,0.38029281164
 01/11  13:00:00,2.21289110292,0.0,1.01378657531,0.0,0.0311164490128,1.04490302433,0.0311164490128,0.101778555585,0.0208757889786,0.3518459739,0.347427908014,0.33098485212
 01/11  14:00:00,1.81529165858,0.0,0.676905225965,0.0,0.0209499747428,0.697855200708,0.0209499747428,0.101778555585,0.0208757889786,0.317847783081,0.359441770253,0.302417559976
 01/11  15:00:00,1.58974121513,0.0,0.484724733601,0.0,0.0150258383855,0.499750571987,0.0150258383855,0.107135353167,0.0219745204572,0.292642171022,0.379681339973,0.273482258529
 01/11  16:00:00,1.71549033353,0.0,0.540831032862,0.0,0.0169634470162,0.557794479878,0.0169634470162,0.133919208083,0.0274681505715,0.302863615842,0.400786773637,0.27758310552
 01/11  17:00:00,2.15383447614,0.0,0.704649810791,0.0,0.0222704989665,0.726920309758,0.0222704989665,0.224984235001,0.0461464902322,0.353720743409,0.47406051,0.312927187739
 01/11  18:00:00,3.72633066316,0.0,1.74180230968,0.0,0.0554632960085,1.79726560569,0.0554632960085,0.417827884001,0.0857006188716,0.445069937436,0.575907756555,0.389483860604
 01/11  19:00:00,3.25116114479,0.0,0.943314375802,0.0,0.029372046799,0.972686422601,0.029372046799,0.621385061668,0.127452196829,0.398283704478,0.625262001432,0.461016757783
 01/11  20:00:00,3.17083487849,0.0,0.89972452401,0.0,0.0279127621185,0.927637286128,0.0279127621185,0.658882445251,0.135143276261,0.315345896534,0.645393338158,0.47335763616
 01/11  21:00:00,3.19323276876,0.0,1.08563735533,0.0,0.0337935155693,1.1194308709,0.0337935155693,0.567817418333,0.1164649366,0.275874927963,0.667581101753,0.430988513204
 01/11  22:00:00,3.27940760478,0.0,1.35752568699,0.0,0.042294842945,1.39982052993,0.042294842945,0.476752324918,0.0977865969395,0.258342283024,0.65199555074,0.379635319232
 01/11  23:00:00,3.26674910488,0.0,1.69661908997,0.0,0.0528109452839,1.74943003526,0.0528109452839,0.358903443084,0.0736146271644,0.205880856148,0.564218593295,0.299626549934
 01/11  24:00:00,3.22828609098,0.0,2.01395812091,0.0,0.0626585884804,2.07661670939,0.0626585884804,0.246411292335,0.050541388868,0.135920781757,0.490295458973,0.213425459653
 01/12  01:00:00,3.21457383171,0.0,2.35836920991,0.0,0.0731490336362,2.43151824355,0.0731490336362,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.121130491556
 01/12  02:00:00,3.31411654672,0.0,2.60354018846,0.0,0.0806440416963,2.68418423016,0.0806440416963,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.078837808674
 01/12  03:00:00,3.53397896187,0.0,2.86917864797,0.0,0.0886850743278,2.9578637223,0.0886850743278,0.0535676765835,0.0109872588647,0.0597152550472,0.369074506644,0.0676955424325
 01/12  04:00:00,3.74431475613,0.0,3.08203165542,0.0,0.0952358558072,3.17726751123,0.0952358558072,0.0535676765835,0.0109872588647,0.0526110263622,0.363879322973,0.0709269601164
 01/12  05:00:00,3.84383288106,0.0,3.14957634169,0.0,0.0972041072302,3.24678044892,0.0972041072302,0.0535676765835,0.0109872588647,0.0631517086927,0.350133732842,0.104137055158
 01/12  06:00:00,4.16326680155,0.0,3.26519751555,0.0,0.100566527379,3.36576404293,0.100566527379,0.0535676765835,0.0109872588647,0.0759814879778,0.390721105274,0.251170229921
 01/12  07:00:00,4.52310981346,0.0,3.15603540446,0.0,0.0972249001032,3.25326030456,0.0972249001032,0.123205679416,0.0252706876143,0.129758030703,0.451439814432,0.525100296733
 01/12  08:00:00,4.74715069918,0.0,3.02048810253,0.0,0.0926969112859,3.11318501381,0.0926969112859,0.251768089917,0.0516401067072,0.207405929039,0.479688625644,0.598387934058
 01/12  09:00:00,4.73299640345,0.0,3.08148345733,0.0,0.0946369746156,3.17612043194,0.0946369746156,0.24105456125,0.0494426573893,0.268690649238,0.405549025336,0.577064078301
 01/12  10:00:00,4.56017411483,0.0,3.11019564657,0.0,0.095733491077,3.20592913765,0.095733491077,0.123205679416,0.0252706876143,0.330033495679,0.345155015158,0.515505099321
 01/12  11:00:00,5.60863040694,0.0,4.19860399097,0.0,0.130355988292,4.32895997926,0.130355988292,0.101778555585,0.0208757889786,0.344876619894,0.353272489644,0.443791973572
 01/12  12:00:00,4.55602555382,0.0,3.22422736435,0.0,0.0990521686423,3.32327953299,0.0990521686423,0.101778555585,0.0208757889786,0.361119725873,0.353380722637,0.380516227756
 01/12  13:00:00,4.33035458124,0.0,3.06826560958,0.0,0.0939088399307,3.16217444951,0.0939088399307,0.101778555585,0.0208757889786,0.3518459739,0.347427908014,0.331176905247
 01/12  14:00:00,4.14021622929,0.0,2.93196506373,0.0,0.0906425456099,3.02260760934,0.0906425456099,0.101778555585,0.0208757889786,0.317847783081,0.359441770253,0.302589722058
 01/12  15:00:00,4.05913593205,0.0,2.87984748371,0.0,0.0891444102256,2.96899189393,0.0891444102256,0.107135353167,0.0219745204572,0.292642171022,0.379681339973,0.273635653497
 01/12  16:00:00,4.14502575339,0.0,2.89720955236,0.0,0.0899652518228,2.98717480419,0.0899652518228,0.133919208083,0.0274681505715,0.302863615842,0.400786773637,0.277738201067
 01/12  17:00:00,4.3000060966,0.0,2.78642223411,0.0,0.0864926802437,2.87291491435,0.0864926802437,0.224984235001,0.0461464902322,0.353720743409,0.47406051,0.313104203606
 01/12  18:00:00,5.82188261765,0.0,3.77481821141,0.0,0.117777269163,3.89259548057,0.117777269163,0.417827884001,0.0857006188716,0.445069937436,0.575907756555,0.389705940212
 01/12  19:00:00,4.95810389471,0.0,2.59903913989,0.0,0.0803280022698,2.67936714216,0.0803280022698,0.621385061668,0.127452196829,0.398283704478,0.625262001432,0.461278788137
 01/12  20:00:00,4.6739645597,0.0,2.35822991391,0.0,0.0722698464713,2.43049976038,0.0722698464713,0.658882445251,0.135143276261,0.315345896534,0.645393338158,0.47362484312
 01/12  21:00:00,4.52213998062,0.0,2.37499275498,0.0,0.0731019634489,2.44809471842,0.0731019634489,0.567817418333,0.1164649366,0.275874927963,0.667581101753,0.431231877541
 01/12  22:00:00,4.45310746673,0.0,2.49624142679,0.0,0.0770650707963,2.57330649758,0.0770650707963,0.476752324918,0.0977865969395,0.258342283024,0.65199555074,0.379849213529
 01/12  23:00:00,4.28728848261,0.0,2.68678519374,0.0,0.0830208843821,2.76980607812,0.0830208843821,0.358903443084,0.0736146271644,0.205880856148,0.564218593295,0.299789884798
 01/12  24:00:00,4.15549596739,0.0,2.91365363796,0.0,0.0900647968075,3.00371843476,0.0900647968075,0.246411292335,0.050541388868,0.135920781757,0.490295458973,0.213533610689
 01/13  01:00:00,4.02308539658,0.0,3.14283654854,0.0,0.0971451100896,3.23998165863,0.0971451100896,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.121178641344
 01/13  02:00:00,4.04924399507,0.0,3.31679759951,0.0,0.102490399038,3.41928799854,0.102490399038,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.0788614886433
 01/13  03:00:00,4.18358536117,0.0,3.49942315296,0.0,0.108030333585,3.60745348655,0.108030333585,0.0535676765835,0.0109872588647,0.0597152550472,0.369074506644,0.0677121774815
 01/13  04:00:00,4.27653987509,0.0,3.59841878415,0.0,0.111055311927,3.70947409608,0.111055311927,0.0535676765835,0.0109872588647,0.0526110263622,0.363879322973,0.0709454942321
 01/13  05:00:00,4.41973290652,0.0,3.70835799647,0.0,0.114284735109,3.82264273158,0.114284735109,0.0535676765835,0.0109872588647,0.0631517086927,0.350133732842,0.104174797953
 01/13  06:00:00,4.62835151287,0.0,3.71624237285,0.0,0.114487228578,3.83072960143,0.114487228578,0.0535676765835,0.0109872588647,0.0759814879778,0.390721105274,0.251289382736
