Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/12  04:00:00,0.770552466291,9.32288171907,0.0,8.98672525084,0.0,0.247434065565,0.247434065565,0.247434065565,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.310576296368
 01/12  05:00:00,0.767213025888,9.39568028572,0.0,8.99213715477,0.0,0.247583073057,0.247583073057,0.247583073057,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.378929253497
 01/12  06:00:00,0.819449583335,9.62308012733,0.0,8.91885062255,0.0,0.245565254095,0.245565254095,0.245565254095,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.67676239578
 01/12  07:00:00,1.03526635781,9.94632211318,0.0,8.68117211563,0.0,0.239021184078,0.239021184078,0.239021184078,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.23341445416
 01/12  08:00:00,1.36635613941,10.5684955802,0.0,9.1455648327,0.0,0.251807441006,0.251807441006,0.251807441006,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.38920935498
 01/12  09:00:00,1.30814023782,10.0735725302,0.0,8.69412248822,0.0,0.239377750374,0.239377750374,0.239377750374,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.35094055239
 01/12  10:00:00,1.13032644386,10.0536325379,0.0,8.79964082607,0.0,0.24228301682,0.24228301682,0.24228301682,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.2297278308
 01/12  11:00:00,1.15915001249,11.3078670635,0.0,10.1979348516,0.0,0.28078264443,0.28078264443,0.28078264443,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.0850976845
 01/12  12:00:00,1.14630939191,10.1167663772,0.0,9.13761123298,0.0,0.25158845228,0.25158845228,0.25158845228,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.95431300823
 01/12  13:00:00,1.12186475,9.68471852164,0.0,8.80727351895,0.0,0.242493169926,0.242493169926,0.242493169926,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.85302134067
 01/12  14:00:00,1.09606537691,9.47724024925,0.0,8.6597116478,0.0,0.238430306905,0.238430306905,0.238430306905,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.792260382897
 01/12  15:00:00,1.09872466131,9.38279642131,0.0,8.62363820331,0.0,0.237437086485,0.237437086485,0.237437086485,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.732467187983
 01/12  16:00:00,1.17056176805,9.35792540894,0.0,8.5898543479,0.0,0.236506905973,0.236506905973,0.236506905973,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.739896350625
 01/12  17:00:00,1.43430030495,9.38733873906,0.0,8.54188146451,0.0,0.235186054913,0.235186054913,0.235186054913,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.81213153012
 01/12  18:00:00,1.96939942357,11.1662558671,0.0,10.1604893266,0.0,0.279751646126,0.279751646126,0.279751646126,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.96528108708
 01/12  19:00:00,2.26848063098,9.63294324802,0.0,8.4845875402,0.0,0.233608564979,0.233608564979,0.233608564979,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.10440072481
 01/12  20:00:00,2.2252866693,9.35825042722,0.0,8.18641003186,0.0,0.225398758727,0.225398758727,0.225398758727,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.1264702095
 01/12  21:00:00,2.07301325329,9.42126288377,0.0,8.33056932013,0.0,0.229367937465,0.229367937465,0.229367937465,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.0437636112
 01/12  22:00:00,1.91583499673,9.88849734136,0.0,8.90000997311,0.0,0.245046509128,0.245046509128,0.245046509128,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.94265305673
 01/12  23:00:00,1.64587746334,11.6255844785,0.0,10.8072867692,0.0,0.297560104307,0.297560104307,0.297560104307,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.778633986594
 01/12  24:00:00,1.35914365067,12.5635938175,0.0,11.9293983716,0.0,0.32845552261,0.32845552261,0.32845552261,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.599728408884
 01/13  01:00:00,1.05103764488,12.6731316133,0.0,12.2331107503,0.0,0.336817722024,0.336817722024,0.336817722024,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.411511373443
 01/13  02:00:00,0.936682740446,13.115635189,0.0,12.7631551979,0.0,0.351411586747,0.351411586747,0.351411586747,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.32623026083
 01/13  03:00:00,0.92850356921,14.6011101489,0.0,14.2728553646,0.0,0.392978591366,0.392978591366,0.392978591366,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.302309398877
 01/13  04:00:00,0.920506500795,14.7669018333,0.0,14.4330072947,0.0,0.397388100068,0.397388100068,0.397388100068,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.308314366724
 01/13  05:00:00,0.913521450293,14.7069937388,0.0,14.3060118187,0.0,0.393891497461,0.393891497461,0.393891497461,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.376368042633
 01/13  06:00:00,0.965907662297,14.9401518646,0.0,14.2381606917,0.0,0.392023333058,0.392023333058,0.392023333058,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.674524063921
 01/13  07:00:00,1.21341690028,16.4153728376,0.0,15.1515422112,0.0,0.417171726547,0.417171726547,0.417171726547,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.23209508296
 01/13  08:00:00,1.51097363104,15.8193082807,0.0,14.398025365,0.0,0.396424932635,0.396424932635,0.396424932635,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.3875615231
 01/13  09:00:00,1.49995317682,17.0387675403,0.0,15.6607064081,0.0,0.43119068938,0.43119068938,0.43119068938,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.3495516426
 01/13  10:00:00,1.32817190135,17.2376829409,0.0,15.9853238665,0.0,0.440128474306,0.440128474306,0.440128474306,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.22809519329
 01/13  11:00:00,1.36615828485,18.8233976158,0.0,17.7164083653,0.0,0.487790916789,0.487790916789,0.487790916789,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.08215472307
 01/13  12:00:00,1.32503528204,16.604815565,0.0,15.6288777695,0.0,0.430314342407,0.430314342407,0.430314342407,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.95109565957
 01/13  13:00:00,1.29699832989,16.0424417743,0.0,15.1680685092,0.0,0.417626749815,0.417626749815,0.417626749815,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.849949603097
 01/13  14:00:00,1.26652869008,15.6653740506,0.0,14.8508840609,0.0,0.408893620074,0.408893620074,0.408893620074,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.7892217711
 01/13  15:00:00,1.26039710849,15.2516133199,0.0,14.4955292065,0.0,0.399109533669,0.399109533669,0.399109533669,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.729393083409
 01/13  16:00:00,1.33280632932,15.2474291568,0.0,14.4825243496,0.0,0.398751467241,0.398751467241,0.398751467241,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.736730096785
 01/13  17:00:00,1.59238897274,15.1262231367,0.0,14.2836107589,0.0,0.393274722701,0.393274722701,0.393274722701,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.809286633375
 01/13  18:00:00,2.14333341294,17.4808622439,0.0,16.4777155768,0.0,0.453685635488,0.453685635488,0.453685635488,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.962661213703
 01/13  19:00:00,2.44142319746,15.911370538,0.0,14.7658056317,0.0,0.406551131453,0.406551131453,0.406551131453,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.10160992336
 01/13  20:00:00,2.39465067496,15.5073048621,0.0,14.3376559518,0.0,0.39476276439,0.39476276439,0.39476276439,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.12427872441
 01/13  21:00:00,2.24870531183,15.8004767392,0.0,14.7116480744,0.0,0.405059996004,0.405059996004,0.405059996004,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.04189871236
 01/13  22:00:00,2.09823101869,16.510542199,0.0,15.5245745109,0.0,0.427442531086,0.427442531086,0.427442531086,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.940133376562
 01/13  23:00:00,1.78856603999,16.804727854,0.0,15.9896897335,0.0,0.440248680966,0.440248680966,0.440248680966,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.775374397737
 01/13  24:00:00,1.49696941641,17.5667355838,0.0,16.9351856157,0.0,0.466281288347,0.466281288347,0.466281288347,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.597082931007
 01/14  01:00:00,1.21261644499,18.3169086031,0.0,17.8628464782,0.0,0.491822839054,0.491822839054,0.491822839054,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.425552635333
 01/14  02:00:00,1.09602493928,18.7653336905,0.0,18.4070576965,0.0,0.506806761508,0.506806761508,0.506806761508,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.332026263732
 01/14  03:00:00,1.04908382181,18.8890240434,0.0,18.5574518128,0.0,0.510947605539,0.510947605539,0.510947605539,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.305626845165
 01/14  04:00:00,1.05031629432,19.4362589272,0.0,19.0980659822,0.0,0.525832489423,0.525832489423,0.525832489423,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.312612773103
 01/14  05:00:00,1.04494803663,19.3953025354,0.0,18.9823674281,0.0,0.522646928183,0.522646928183,0.522646928183,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.38832122983
 01/14  06:00:00,1.10269232313,19.7980480418,0.0,19.0573447919,0.0,0.524711301292,0.524711301292,0.524711301292,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.713236140938
 01/14  07:00:00,1.35103489455,21.1198046594,0.0,19.7638680948,0.0,0.544164208594,0.544164208594,0.544164208594,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.32420102125
 01/14  08:00:00,1.67622352883,21.1661022878,0.0,19.6312743954,0.0,0.540513468508,0.540513468508,0.540513468508,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.50110649989
 01/14  09:00:00,1.60372186839,19.7475137836,0.0,18.2514394517,0.0,0.502522080056,0.502522080056,0.502522080056,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.46756484233
 01/14  10:00:00,1.42939583022,19.388508371,0.0,18.026230749,0.0,0.496321344708,0.496321344708,0.496321344708,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.33801374095
 01/14  11:00:00,1.46930267152,20.8155429126,0.0,19.6133181531,0.0,0.540019074177,0.540019074177,0.540019074177,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.17739023217
 01/14  12:00:00,1.4208799947,18.2579315531,0.0,17.2035519681,0.0,0.473670295554,0.473670295554,0.473670295554,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.02953744899
 01/14  13:00:00,1.37567082773,17.2321607162,0.0,16.28896607,0.0,0.448488741566,0.448488741566,0.448488741566,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.918770984179
 01/14  14:00:00,1.33319775583,16.5634044064,0.0,15.6891797246,0.0,0.431974653311,0.431974653311,0.431974653311,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.848956463311
 01/14  15:00:00,1.31097389543,15.7213890325,0.0,14.9114336239,0.0,0.410560748434,0.410560748434,0.410560748434,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.783264378565
 01/14  16:00:00,1.36709385896,15.2005481928,0.0,14.3818664283,0.0,0.395980024028,0.395980024028,0.395980024028,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.790507054134
 01/14  17:00:00,1.62651710874,15.1268032036,0.0,14.2186064102,0.0,0.391484939456,0.391484939456,0.391484939456,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.874871048988
 01/14  18:00:00,2.19827368854,18.2717454512,0.0,17.1891579472,0.0,0.473273980877,0.473273980877,0.473273980877,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.04210205055
 01/14  19:00:00,2.49088279514,16.5632002429,0.0,15.3160226605,0.0,0.421700413599,0.421700413599,0.421700413599,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.20322259935
 01/14  20:00:00,2.46785131107,17.0365519738,0.0,15.7525209861,0.0,0.433718646302,0.433718646302,0.433718646302,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.23866080187
 01/14  21:00:00,2.30850710858,16.8142390754,0.0,15.6176942153,0.0,0.430006422427,0.430006422427,0.430006422427,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.14961490763
 01/14  22:00:00,2.14506343555,17.0087052483,0.0,15.9322831982,0.0,0.438668090481,0.438668090481,0.438668090481,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.03058773858
 01/14  23:00:00,1.82613617042,17.2126392748,0.0,16.3266244139,0.0,0.449525599472,0.449525599472,0.449525599472,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.846351138201
 01/14  24:00:00,1.49994635765,17.1544266485,0.0,16.4790865997,0.0,0.453723384253,0.453723384253,0.453723384253,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.640873011734
 01/15  01:00:00,1.21106902717,18.2604954099,0.0,17.8066447635,0.0,0.490275421236,0.490275421236,0.490275421236,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.425341156879
 01/15  02:00:00,1.09103913764,18.5838361403,0.0,18.2259749932,0.0,0.501820959868,0.501820959868,0.501820959868,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.331611416849
 01/15  03:00:00,1.03693459754,18.4468681862,0.0,18.1161959158,0.0,0.498798381266,0.498798381266,0.498798381266,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.304726884884
 01/15  04:00:00,1.02187558527,18.4024505611,0.0,18.0651086259,0.0,0.497391780367,0.497391780367,0.497391780367,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.311761763265
 01/15  05:00:00,1.0256926342,18.6956472167,0.0,18.2830174384,0.0,0.503391525756,0.503391525756,0.503391525756,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.388015900894
 01/15  06:00:00,1.07978607001,18.9666025648,0.0,18.2253970854,0.0,0.501805048169,0.501805048169,0.501805048169,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.713738370419
 01/15  07:00:00,1.34704620173,20.9764832086,0.0,19.6190000616,0.0,0.540175515781,0.540175515781,0.540175515781,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.32574760366
 01/15  08:00:00,1.64712639684,20.1108832875,0.0,18.5744759706,0.0,0.511416336524,0.511416336524,0.511416336524,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.50268592435
 01/15  09:00:00,1.60627039481,19.8412924905,0.0,18.3440011071,0.0,0.505070606473,0.505070606473,0.505070606473,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.4687818938
 01/15  10:00:00,1.41723108172,18.9476159916,0.0,17.5844110169,0.0,0.484156596205,0.484156596205,0.484156596205,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.33894109358
 01/15  11:00:00,1.42362537478,19.1571839728,0.0,17.9543335057,0.0,0.494341777435,0.494341777435,0.494341777435,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.17801593979
 01/15  12:00:00,1.3693849711,16.388769654,0.0,15.3332693625,0.0,0.422175271954,0.422175271954,0.422175271954,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.03065815556
 01/15  13:00:00,1.31858535953,15.159840732,0.0,14.215640324,0.0,0.391403273361,0.391403273361,0.391403273361,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.919776745926
 01/15  14:00:00,1.27435334392,14.4274010285,0.0,13.5519697119,0.0,0.373130241399,0.373130241399,0.373130241399,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.850163097986
 01/15  15:00:00,1.2600413075,13.8728003664,0.0,13.0615784998,0.0,0.359628160503,0.359628160503,0.359628160503,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.784530836542
 01/15  16:00:00,1.32269427468,13.5892446969,0.0,12.7692878843,0.0,0.351580439747,0.351580439747,0.351580439747,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.79178210219
 01/15  17:00:00,1.58136900073,13.4884853042,0.0,12.5788417261,0.0,0.346336831438,0.346336831438,0.346336831438,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.876317833619
 01/15  18:00:00,2.11939027397,15.4079130106,0.0,14.3241378378,0.0,0.394390566305,0.394390566305,0.394390566305,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.04328971943
 01/15  19:00:00,2.41071751472,13.6539873814,0.0,12.4044455978,0.0,0.341535133173,0.341535133173,0.341535133173,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.20558680058
 01/15  20:00:00,2.36440134176,13.2804782358,0.0,11.9952515524,0.0,0.330268676992,0.330268676992,0.330268676992,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.23985649752
 01/15  21:00:00,2.22320543147,13.7188900279,0.0,12.519564886,0.0,0.34470474532,0.34470474532,0.34470474532,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.15239518939
 01/15  22:00:00,2.07500584154,14.4670733996,0.0,13.3878140375,0.0,0.368610496467,0.368610496467,0.368610496467,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.0334250506
 01/15  23:00:00,1.78456603942,15.7053798034,0.0,14.8168106978,0.0,0.407955468464,0.407955468464,0.407955468464,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.848905382784
 01/15  24:00:00,1.46994978683,16.0665001056,0.0,15.3896208474,0.0,0.423726813438,0.423726813438,0.423726813438,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.642412221108
 01/16  01:00:00,1.16706808198,16.8853983824,0.0,16.4472987059,0.0,0.452848159119,0.452848159119,0.452848159119,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.409590186889
 01/16  02:00:00,1.03759055573,16.7775019534,0.0,16.4280944194,0.0,0.452319402029,0.452319402029,0.452319402029,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.3231578038
 01/16  03:00:00,0.989923110708,16.8286411422,0.0,16.5035932511,0.0,0.454398132865,0.454398132865,0.454398132865,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.299102505533
 01/16  04:00:00,1.00421194037,17.8048561813,0.0,17.4731617932,0.0,0.481093539648,0.481093539648,0.481093539648,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.306114216244
 01/16  05:00:00,1.01282781851,18.3119231354,0.0,17.9127870006,0.0,0.493197865678,0.493197865678,0.493197865678,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.37452225735
 01/16  06:00:00,1.07843997552,19.0265268865,0.0,18.3252979194,0.0,0.50455564628,0.50455564628,0.50455564628,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.673761858148
 01/16  07:00:00,1.32451200188,20.4517026732,0.0,19.1864803774,0.0,0.528266828144,0.528266828144,0.528266828144,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.23348675239
 01/16  08:00:00,1.62012252498,19.7854380809,0.0,18.3622778985,0.0,0.505573826576,0.505573826576,0.505573826576,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.38943878984
 01/16  09:00:00,1.55723959672,19.1208478024,0.0,17.7413306545,0.0,0.488477109273,0.488477109273,0.488477109273,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.35100765837
 01/16  10:00:00,1.34064454185,17.6917599185,0.0,16.4383261361,0.0,0.452601114801,0.452601114801,0.452601114801,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.22916990128
 01/16  11:00:00,1.35295367595,18.3460250777,0.0,17.2368212401,0.0,0.474586307893,0.474586307893,0.474586307893,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.08436931029
 01/16  12:00:00,1.27454656591,14.7724395254,0.0,13.7951439257,0.0,0.379825626277,0.379825626277,0.379825626277,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.952453463721
 01/16  13:00:00,1.21347763378,13.0115277758,0.0,12.1346238336,0.0,0.334106053701,0.334106053701,0.334106053701,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.852480280188
 01/16  14:00:00,1.16823618707,12.0985962031,0.0,11.2809321354,0.0,0.310601117061,0.310601117061,0.310601117061,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.792395849115
 01/16  15:00:00,1.15465595664,11.4143534434,0.0,10.6550447637,0.0,0.293368381814,0.293368381814,0.293368381814,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.732617649742
 01/16  16:00:00,1.22265380665,11.2501974328,0.0,10.4818203455,0.0,0.288598944579,0.288598944579,0.288598944579,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.740202376864
 01/16  17:00:00,1.50220775009,11.8547497081,0.0,11.0082579133,0.0,0.303093500051,0.303093500051,0.303093500051,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.813166050322
 01/16  18:00:00,2.06956276602,14.8059501725,0.0,13.7983895352,0.0,0.379914988569,0.379914988569,0.379914988569,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.967075183795
 01/16  19:00:00,2.37450392443,13.484968067,0.0,12.3353192745,0.0,0.339631858429,0.339631858429,0.339631858429,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.10569380941
 01/16  20:00:00,2.35153098186,13.9460406073,0.0,12.7715626416,0.0,0.351643071289,0.351643071289,0.351643071289,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.12910777982
 01/16  21:00:00,2.20468381349,14.2049425243,0.0,13.1128014895,0.0,0.361038497664,0.361038497664,0.361038497664,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.04521108237
 01/16  22:00:00,2.04732875619,14.6646284005,0.0,13.6758207968,0.0,0.376540268588,0.376540268588,0.376540268588,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.942973292252
 01/16  23:00:00,1.75308337869,15.5184099032,0.0,14.7009709487,0.0,0.404766019662,0.404766019662,0.404766019662,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.777775231747
 01/16  24:00:00,1.46000045125,16.2252544367,0.0,15.5924847557,0.0,0.429312323196,0.429312323196,0.429312323196,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.598302643923
 01/17  01:00:00,1.15967170548,16.6165445031,0.0,16.1786647032,0.0,0.445451782622,0.445451782622,0.445451782622,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.40937031028
 01/17  02:00:00,1.04914050371,17.1970412453,0.0,16.8475847953,0.0,0.463869350013,0.463869350013,0.463869350013,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.323206719736
 01/17  03:00:00,1.01022414032,17.5660282925,0.0,17.2409200821,0.0,0.474699162478,0.474699162478,0.474699162478,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.299162824905
 01/17  04:00:00,0.995071387015,17.4723654523,0.0,17.1411798509,0.0,0.471952986288,0.471952986288,0.471952986288,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.305605429559
 01/17  05:00:00,1.00901905471,18.1735707493,0.0,17.7744539309,0.0,0.489389101877,0.489389101877,0.489389101877,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.374502940908
 01/17  06:00:00,1.06279971155,18.4590969949,0.0,17.7572485894,0.0,0.488915382308,0.488915382308,0.488915382308,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.674381296568
 01/17  07:00:00,1.29207748854,19.2745851785,0.0,18.008469341,0.0,0.495832314806,0.495832314806,0.495832314806,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.23438029408
 01/17  08:00:00,1.57440220179,18.1265525551,0.0,16.7017305446,0.0,0.459853503393,0.459853503393,0.459853503393,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.39110061788
 01/17  09:00:00,1.4935902885,16.8106993703,0.0,15.4296083618,0.0,0.424827801059,0.424827801059,0.424827801059,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.35258151884
 01/17  10:00:00,1.29647168318,16.0896163081,0.0,14.8339821933,0.0,0.408428256138,0.408428256138,0.408428256138,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.23137023378
 01/17  11:00:00,1.30928761914,16.7615808101,0.0,15.6508841766,0.0,0.430920251083,0.430920251083,0.430920251083,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.08586210617
 01/17  12:00:00,1.25982596797,14.2392184438,0.0,13.2604965689,0.0,0.365105028346,0.365105028346,0.365105028346,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.953879739001
 01/17  13:00:00,1.19455804759,12.3250353118,0.0,11.447470581,0.0,0.315186467509,0.315186467509,0.315186467509,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.853141068766
 01/17  14:00:00,1.13486313441,10.8870828277,0.0,10.0688336545,0.0,0.277228064405,0.277228064405,0.277228064405,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.792980954649
 01/17  15:00:00,1.115500789,9.99317709207,0.0,9.23294173642,0.0,0.25421321418,0.25421321418,0.25421321418,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.73354432563
 01/17  16:00:00,1.18082462542,9.7320235308,0.0,8.96259800892,0.0,0.246769763342,0.246769763342,0.246769763342,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.741250811466
 01/17  17:00:00,1.45156913994,10.0167406921,0.0,9.16907996701,0.0,0.252454889896,0.252454889896,0.252454889896,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.814334980634
 01/17  18:00:00,1.98857648921,11.8658638889,0.0,10.8569941493,0.0,0.298928711761,0.298928711761,0.298928711761,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.968384286132
 01/17  19:00:00,2.29280742152,10.5200424249,0.0,9.36812870608,0.0,0.257935355514,0.257935355514,0.257935355514,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.10795873578
 01/17  20:00:00,2.25987870364,10.6189457752,0.0,9.44278153328,0.0,0.259990793064,0.259990793064,0.259990793064,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.13079405602
 01/17  21:00:00,2.10830938284,10.7075905269,0.0,9.61251333206,0.0,0.264664067016,0.264664067016,0.264664067016,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.04814724243
 01/17  22:00:00,1.94349397391,10.8959874096,0.0,9.90457508052,0.0,0.27270548631,0.27270548631,0.27270548631,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.945578017555
 01/17  23:00:00,1.62729023345,10.9516184898,0.0,10.1322045901,0.0,0.278972874421,0.278972874421,0.278972874421,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.779750176926
 01/17  24:00:00,1.31611566687,11.0014661958,0.0,10.3666359136,0.0,0.285427538811,0.285427538811,0.285427538811,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.600363245157
