Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 06/01  15:00:00,2.07494260721,0.0,0.0,0.946749633158,0.259954284571,1.20670391773,0.259954284571,0.0419921368055,0.00861299992489,0.301025880583,0.308484365163,0.193048307004
 06/01  16:00:00,2.29316027047,0.0,0.0,1.02235130948,0.280712436282,1.30306374576,0.280712436282,0.0419921368055,0.00861299992489,0.34261694473,0.364882938,0.216916505245
 06/01  17:00:00,2.71669599353,0.0,0.0,1.17836867617,0.327927214191,1.50629589036,0.327927214191,0.0524901660196,0.0107662495651,0.418947458642,0.443274455045,0.269846773898
 06/01  18:00:00,2.74327086699,0.0,0.0,1.10286252365,0.310339123094,1.41320164674,0.310339123094,0.083984273611,0.017225994394,0.382083699719,0.481262267768,0.320437984755
 06/01  19:00:00,2.58426321992,0.0,0.0,0.953221528954,0.278311758311,1.23153328726,0.278311758311,0.16271954259,0.0333753803352,0.314732295471,0.496757296642,0.33007041762
 06/01  20:00:00,2.56364809482,0.0,0.0,0.84829349685,0.253367746744,1.10166124359,0.253367746744,0.291320455322,0.0597526829724,0.281807004861,0.513835151047,0.300196557022
 06/01  21:00:00,2.54875604247,0.0,0.0,0.759477868044,0.231863534254,0.991341402298,0.231863534254,0.422545837122,0.0866683171147,0.266994745381,0.50183899966,0.264291740893
 06/01  22:00:00,2.17388417768,0.0,0.0,0.664943717368,0.205361434837,0.870305152205,0.205361434837,0.354308643906,0.0726721889974,0.216471390852,0.434277341505,0.210774460213
 06/01  23:00:00,1.71931988159,0.0,0.0,0.555836309153,0.173285071539,0.729121380693,0.173285071539,0.246703749703,0.0506013747293,0.146949064735,0.377378929027,0.1534903827
 06/01  24:00:00,1.22613805765,0.0,0.0,0.423368467591,0.134881494093,0.558249961684,0.134881494093,0.125976377168,0.0258389984107,0.0979160521221,0.312149855864,0.0909318123966
 06/02  01:00:00,1.01074469815,0.0,0.0,0.35729245494,0.113829795256,0.471122250197,0.113829795256,0.0761107334136,0.0156110680754,0.0834923761498,0.28740779363,0.0619254766846
 06/02  02:00:00,0.860701909435,0.0,0.0,0.28310644626,0.091884543426,0.374990989686,0.091884543426,0.0498656570536,0.0102279371551,0.0716845669617,0.284075529356,0.0547822292222
 06/02  03:00:00,0.790091643298,0.0,0.0,0.236428661316,0.0773486079529,0.313777269269,0.0773486079529,0.0498656570536,0.0102279371551,0.0641951005342,0.280076812227,0.0568738670591
 06/02  04:00:00,0.745780756184,0.0,0.0,0.18666301211,0.0620785650922,0.248741577202,0.0620785650922,0.0498656570536,0.0102279371551,0.0735359875481,0.269496873158,0.0788377240672
 06/02  05:00:00,0.886387399803,0.0,0.0,0.183254319498,0.0605044804662,0.243758799964,0.0605044804662,0.0524901660196,0.0107662495651,0.0853631352956,0.300736850726,0.178197198232
 06/02  06:00:00,1.24118310372,0.0,0.0,0.222742538294,0.0722952124804,0.295037750774,0.0722952124804,0.0708617287813,0.0145344323437,0.135604734988,0.347471857168,0.362597599662
 06/02  07:00:00,1.50664248047,0.0,0.0,0.256560203661,0.0817449115529,0.338305115214,0.0817449115529,0.112853832338,0.0231474363604,0.208909382217,0.369214881556,0.409136832781
 06/02  08:00:00,1.467427793,0.0,0.0,0.287828050478,0.0888937224409,0.376721772919,0.0888937224409,0.083984273611,0.017225994394,0.269481251481,0.312149855864,0.392789644725
 06/02  09:00:00,1.52445174865,0.0,0.0,0.390181797165,0.116508492277,0.506690289441,0.116508492277,0.0472411547374,0.00968962610895,0.330413434083,0.265664769242,0.349677475033
 06/02  10:00:00,1.7221517911,0.0,0.0,0.572065398671,0.165166104687,0.737231503358,0.165166104687,0.0419921368055,0.00861299992489,0.346380073072,0.271912764756,0.300947313182
 06/02  11:00:00,1.73135129829,0.0,0.0,0.606629960339,0.170634938575,0.777264898914,0.170634938575,0.0393676278396,0.00807468751483,0.36061507566,0.271996071363,0.258957937
 06/02  12:00:00,1.76886591977,0.0,0.0,0.674938002301,0.18775492856,0.862692930861,0.18775492856,0.0393676278396,0.00807468751483,0.350008238641,0.267414207986,0.226233226923
 06/02  13:00:00,1.84461973972,0.0,0.0,0.765329645723,0.212907066661,0.978236712384,0.212907066661,0.0393676278396,0.00807468751483,0.319023623067,0.276661241347,0.208180847564
 06/02  14:00:00,2.00240442941,0.0,0.0,0.913540818445,0.250711914159,1.1642527326,0.250711914159,0.0393676278396,0.00807468751483,0.294229243714,0.292239576827,0.189165560905
 06/02  15:00:00,2.18928619387,0.0,0.0,1.03408134072,0.287646439194,1.32172777991,0.287646439194,0.0419921368055,0.00861299992489,0.301025880583,0.308484365163,0.192368031475
 06/02  16:00:00,2.44914686345,0.0,0.0,1.14829173506,0.311534533934,1.459826269,0.311534533934,0.0419921368055,0.00861299992489,0.34261694473,0.364882938,0.216140574994
 06/02  17:00:00,2.88393970202,0.0,0.0,1.31397559867,0.360537734056,1.67451333273,0.360537734056,0.0524901660196,0.0107662495651,0.418947458642,0.443274455045,0.268873040017
 06/02  18:00:00,2.88870896268,0.0,0.0,1.22037544166,0.339414242286,1.55978968394,0.339414242286,0.083984273611,0.017225994394,0.382083699719,0.481262267768,0.319288043247
 06/02  19:00:00,2.76242564059,0.0,0.0,1.09797816556,0.312889695186,1.41086786075,0.312889695186,0.16271954259,0.0333753803352,0.314732295471,0.496757296642,0.328898264809
 06/02  20:00:00,2.68242104585,0.0,0.0,0.940644976197,0.280856732733,1.22150170893,0.280856732733,0.291320455322,0.0597526829724,0.281807004861,0.513835151047,0.299129042714
 06/02  21:00:00,2.63180636451,0.0,0.0,0.821617429333,0.25371244745,1.07532987678,0.25371244745,0.422545837122,0.0866683171147,0.266994745381,0.50183899966,0.26335358845
 06/02  22:00:00,2.29397335138,0.0,0.0,0.759363297745,0.231747532956,0.991110830701,0.231747532956,0.354308643906,0.0726721889974,0.216471390852,0.434277341505,0.210057955419
 06/02  23:00:00,1.85952410768,0.0,0.0,0.66642597073,0.203373811918,0.869799782648,0.203373811918,0.246703749703,0.0506013747293,0.146949064735,0.377378929027,0.15301620684
 06/02  24:00:00,1.38660908283,0.0,0.0,0.549340401221,0.169605530091,0.718945931312,0.169605530091,0.125976377168,0.0258389984107,0.0979160521221,0.312149855864,0.0907068679492
 06/03  01:00:00,1.15443146408,0.0,0.0,0.463824213789,0.144564702661,0.60838891645,0.144564702661,0.0761107334136,0.0156110680754,0.0874394002251,0.28740779363,0.0643985522868
 06/03  02:00:00,0.989251476541,0.0,0.0,0.378474302166,0.120556509479,0.499030811645,0.120556509479,0.0498656570536,0.0102279371551,0.0742958053889,0.284075529356,0.0566807359419
 06/03  03:00:00,0.904457251251,0.0,0.0,0.321458853675,0.103281001131,0.424739854806,0.103281001131,0.0498656570536,0.0102279371551,0.0655605047062,0.280076812227,0.0589114853026
 06/03  04:00:00,0.867199350212,0.0,0.0,0.274315429248,0.0890179901892,0.363333419438,0.0890179901892,0.0498656570536,0.0102279371551,0.0762071431636,0.269496873158,0.082993320245
 06/03  05:00:00,1.00487573479,0.0,0.0,0.261027121306,0.0847054645557,0.345732585861,0.0847054645557,0.0524901660196,0.0107662495651,0.0894598278958,0.300736850726,0.190615054726
 06/03  06:00:00,1.37215307582,0.0,0.0,0.292713090062,0.0940459568883,0.38675904695,0.0940459568883,0.0708617287813,0.0145344323437,0.146230247206,0.347471857168,0.391220763371
 06/03  07:00:00,1.66524707209,0.0,0.0,0.336841959473,0.104987378195,0.441829337668,0.104987378195,0.112853832338,0.0231474363604,0.230070744137,0.369214881556,0.443055840028
 06/03  08:00:00,1.65434383655,0.0,0.0,0.381315199613,0.115216770204,0.496531969817,0.115216770204,0.083984273611,0.017225994394,0.301918552373,0.312149855864,0.427458190493
 06/03  09:00:00,1.71401816584,0.0,0.0,0.47864377706,0.141413842046,0.620057619106,0.141413842046,0.0472411547374,0.00968962610895,0.375444492549,0.265664769242,0.3808455041
 06/03  10:00:00,1.94001211266,0.0,0.0,0.68321615551,0.194657607214,0.877873762724,0.194657607214,0.0419921368055,0.00861299992489,0.397296302362,0.271912764756,0.327249146084
 06/03  11:00:00,1.94490784997,0.0,0.0,0.717260125216,0.199476404716,0.916736529933,0.199476404716,0.0393676278396,0.00807468751483,0.413103835179,0.271996071363,0.280554098145
 06/03  12:00:00,2.02453935356,0.0,0.0,0.827466051473,0.224472239827,1.0519382913,0.224472239827,0.0393676278396,0.00807468751483,0.397818744732,0.267414207986,0.244850794188
 06/03  13:00:00,2.13141074401,0.0,0.0,0.950889436056,0.254426796815,1.20531623287,0.254426796815,0.0393676278396,0.00807468751483,0.362611655582,0.276661241347,0.224304298859
 06/03  14:00:00,2.22234576797,0.0,0.0,1.04650804277,0.283896490606,1.33040453337,0.283896490606,0.0393676278396,0.00807468751483,0.333354815889,0.292239576827,0.203829526523
 06/03  15:00:00,2.42385947229,0.0,0.0,1.18693716792,0.317577439022,1.50451460695,0.317577439022,0.0419921368055,0.00861299992489,0.338084853439,0.308484365163,0.207095510015
 06/03  16:00:00,2.64153959153,0.0,0.0,1.2605330148,0.33726846258,1.59780147738,0.33726846258,0.0419921368055,0.00861299992489,0.378534863978,0.364882938,0.234640175443
 06/03  17:00:00,3.13244049334,0.0,0.0,1.47124247229,0.393618535353,1.86486100765,0.393618535353,0.0524901660196,0.0107662495651,0.454299388857,0.443274455045,0.291674226209
 06/03  18:00:00,3.09071353682,0.0,0.0,1.33168898635,0.365344685343,1.69703367169,0.365344685343,0.083984273611,0.017225994394,0.416394015259,0.481262267768,0.349738314095
 06/03  19:00:00,2.83553708994,0.0,0.0,1.09555086955,0.319676242618,1.41522711217,0.319676242618,0.16271954259,0.0333753803352,0.348977049664,0.496757296642,0.363405708538
 06/03  20:00:00,2.71445247166,0.0,0.0,0.908639461335,0.277332812937,1.18597227427,0.277332812937,0.291320455322,0.0597526829724,0.316662375189,0.513835151047,0.33183453286
 06/03  21:00:00,2.67488465483,0.0,0.0,0.804860403296,0.250870046813,1.05573045011,0.250870046813,0.422545837122,0.0866683171147,0.302601602849,0.50183899966,0.290424447972
 06/03  22:00:00,2.22398850666,0.0,0.0,0.659470523669,0.211880771978,0.871351295647,0.211880771978,0.354308643906,0.0726721889974,0.244764602777,0.434277341505,0.231539433822
 06/03  23:00:00,1.73426947437,0.0,0.0,0.540198982253,0.175294570421,0.715493552674,0.175294570421,0.246703749703,0.0506013747293,0.162483910071,0.377378929027,0.166532958168
 06/03  24:00:00,1.26236612732,0.0,0.0,0.44034135141,0.142889442,0.583230793409,0.142889442,0.125976377168,0.0258389984107,0.104489735199,0.312149855864,0.0956053672683
 06/04  01:00:00,1.03319584047,0.0,0.0,0.367896043902,0.119380991777,0.487277035678,0.119380991777,0.0761107334136,0.0156110680754,0.0874394002251,0.28740779363,0.064274809447
 06/04  02:00:00,0.918092406204,0.0,0.0,0.323898787366,0.104059982131,0.427958769498,0.104059982131,0.0498656570536,0.0102279371551,0.0742958053889,0.284075529356,0.0565937077525
 06/04  03:00:00,0.85531337595,0.0,0.0,0.284340764199,0.0913511504996,0.375691914699,0.0913511504996,0.0498656570536,0.0102279371551,0.0655605047062,0.280076812227,0.0588155501093
 06/04  04:00:00,0.826805544502,0.0,0.0,0.243968677746,0.0791670414307,0.323135719177,0.0791670414307,0.0498656570536,0.0102279371551,0.0762071431636,0.269496873158,0.0827972147957
 06/04  05:00:00,0.957935505123,0.0,0.0,0.225610092114,0.0737971871587,0.299407279272,0.0737971871587,0.0524901660196,0.0107662495651,0.0894598278958,0.300736850726,0.190000131645
 06/04  06:00:00,1.32623170916,0.0,0.0,0.258394486845,0.0838481083377,0.342242595182,0.0838481083377,0.0708617287813,0.0145344323437,0.146230247206,0.347471857168,0.389815848481
 06/04  07:00:00,1.6324677818,0.0,0.0,0.313115489097,0.0975854995534,0.41070098865,0.0975854995534,0.112853832338,0.0231474363604,0.230070744137,0.369214881556,0.44140489876
 06/04  08:00:00,1.64945097119,0.0,0.0,0.379877337067,0.113383011945,0.493260349012,0.113383011945,0.083984273611,0.017225994394,0.301918552373,0.312149855864,0.425836945939
 06/04  09:00:00,1.73398676379,0.0,0.0,0.497819239691,0.1436700752,0.641489314891,0.1436700752,0.0472411547374,0.00968962610895,0.375444492549,0.265664769242,0.379382406257
 06/04  10:00:00,1.92656389188,0.0,0.0,0.673742830322,0.191940980821,0.865683811143,0.191940980821,0.0419921368055,0.00861299992489,0.397296302362,0.271912764756,0.325990876894
 06/04  11:00:00,1.9348043905,0.0,0.0,0.71020789219,0.197490186302,0.907698078492,0.197490186302,0.0393676278396,0.00807468751483,0.413103835179,0.271996071363,0.279489090114
 06/04  12:00:00,2.0310522674,0.0,0.0,0.833328679023,0.226039249146,1.05936792817,0.226039249146,0.0393676278396,0.00807468751483,0.397818744732,0.267414207986,0.243934071159
 06/04  13:00:00,2.13368594593,0.0,0.0,0.953346378889,0.255064032207,1.2084104111,0.255064032207,0.0393676278396,0.00807468751483,0.362611655582,0.276661241347,0.223485322547
 06/04  14:00:00,2.2951188422,0.0,0.0,1.11026598539,0.293642531001,1.40390851639,0.293642531001,0.0393676278396,0.00807468751483,0.333354815889,0.292239576827,0.203098617738
 06/04  15:00:00,2.56554623978,0.0,0.0,1.30624118311,0.340696899461,1.64693808257,0.340696899461,0.0419921368055,0.00861299992489,0.338084853439,0.308484365163,0.20635880188
 06/04  16:00:00,2.78974105724,0.0,0.0,1.38548218271,0.361366979859,1.74684916257,0.361366979859,0.0419921368055,0.00861299992489,0.378534863978,0.364882938,0.233793955961
 06/04  17:00:00,3.26164608223,0.0,0.0,1.57783401051,0.417286516331,1.99512052684,0.417286516331,0.0524901660196,0.0107662495651,0.454299388857,0.443274455045,0.2906202959
 06/04  18:00:00,3.23785104276,0.0,0.0,1.45592485542,0.389499340974,1.8454241964,0.389499340974,0.083984273611,0.017225994394,0.416394015259,0.481262267768,0.348485295327
 06/04  19:00:00,2.94545438201,0.0,0.0,1.18452692633,0.341907064437,1.52643399076,0.341907064437,0.16271954259,0.0333753803352,0.348977049664,0.496757296642,0.36211612201
 06/04  20:00:00,2.79093606752,0.0,0.0,0.968160695275,0.295476618919,1.26363731419,0.295476618919,0.291320455322,0.0597526829724,0.316662375189,0.513835151047,0.330653088798
 06/04  21:00:00,2.73598812173,0.0,0.0,0.852245914897,0.265621921029,1.11786783593,0.265621921029,0.422545837122,0.0866683171147,0.302601602849,0.50183899966,0.289390529053
 06/04  22:00:00,2.32371469927,0.0,0.0,0.73899234195,0.232876596768,0.971868938718,0.232876596768,0.354308643906,0.0726721889974,0.244764602777,0.434277341505,0.230747983364
 06/04  23:00:00,1.85239432257,0.0,0.0,0.63426659914,0.199871517452,0.834138116592,0.199871517452,0.246703749703,0.0506013747293,0.162483910071,0.377378929027,0.166013242444
 06/04  24:00:00,1.33908640135,0.0,0.0,0.499663304259,0.160528599006,0.660191903265,0.160528599006,0.125976377168,0.0258389984107,0.104489735199,0.312149855864,0.0953645314396
 06/05  01:00:00,1.06411104986,0.0,0.0,0.395463952857,0.12935769213,0.524821644987,0.12935769213,0.0761107334136,0.0156110680754,0.0834923761498,0.28740779363,0.0615924336058
 06/05  02:00:00,0.942017919019,0.0,0.0,0.344689864358,0.111851903463,0.456541767821,0.111851903463,0.0498656570536,0.0102279371551,0.0716845669617,0.284075529356,0.0545474606715
 06/05  03:00:00,0.887633979336,0.0,0.0,0.311502576641,0.100078367238,0.411580943879,0.100078367238,0.0498656570536,0.0102279371551,0.0641951005342,0.280076812227,0.0566125284872
 06/05  04:00:00,0.851743681625,0.0,0.0,0.268204513693,0.0870328935433,0.355237407236,0.0870328935433,0.0498656570536,0.0102279371551,0.0735359875481,0.269496873158,0.0783048194746
 06/05  05:00:00,0.968159143229,0.0,0.0,0.24656254777,0.0806519130294,0.327214460799,0.0806519130294,0.0524901660196,0.0107662495651,0.0853631352956,0.300736850726,0.176513280824
 06/05  06:00:00,1.31722487535,0.0,0.0,0.283760589203,0.0911648495214,0.374925438724,0.0911648495214,0.0708617287813,0.0145344323437,0.135604734988,0.347471857168,0.358751683344
 06/05  07:00:00,1.60857797693,0.0,0.0,0.339823666914,0.104909018343,0.444732685258,0.104909018343,0.112853832338,0.0231474363604,0.208909382217,0.369214881556,0.404644759204
 06/05  08:00:00,1.59498458715,0.0,0.0,0.391731494937,0.116918911576,0.508650406513,0.116918911576,0.083984273611,0.017225994394,0.269481251481,0.312149855864,0.388417805286
 06/05  09:00:00,1.69517574084,0.0,0.0,0.530285073055,0.151055497286,0.681340570341,0.151055497286,0.0472411547374,0.00968962610895,0.330413434083,0.265664769242,0.345751186331
 06/05  10:00:00,1.95553914397,0.0,0.0,0.762103611518,0.21188636781,0.973989979328,0.21188636781,0.0419921368055,0.00861299992489,0.346380073072,0.271912764756,0.297576190083
 06/05  11:00:00,1.91529526321,0.0,0.0,0.754303203645,0.209762647373,0.964065851018,0.209762647373,0.0393676278396,0.00807468751483,0.36061507566,0.271996071363,0.256100949815
 06/05  12:00:00,2.00433000107,0.0,0.0,0.865759784291,0.234852895677,1.10061267997,0.234852895677,0.0393676278396,0.00807468751483,0.350008238641,0.267414207986,0.22377755912
 06/05  13:00:00,2.15977787724,0.0,0.0,1.02459359427,0.271002437089,1.29559603136,0.271002437089,0.0393676278396,0.00807468751483,0.319023623067,0.276661241347,0.205979666118
 06/05  14:00:00,2.30111440907,0.0,0.0,1.15849764175,0.306425960755,1.46492360251,0.306425960755,0.0393676278396,0.00807468751483,0.294229243714,0.292239576827,0.187204670669
 06/05  15:00:00,2.55267832717,0.0,0.0,1.33807548438,0.349026731386,1.68710221577,0.349026731386,0.0419921368055,0.00861299992489,0.301025880583,0.308484365163,0.190385728923
 06/05  16:00:00,2.75950784639,0.0,0.0,1.40576648522,0.366683488852,1.77244997407,0.366683488852,0.0419921368055,0.00861299992489,0.34261694473,0.364882938,0.213877852858
 06/05  17:00:00,3.28833224673,0.0,0.0,1.65109226136,0.430652401125,2.08174466248,0.430652401125,0.0524901660196,0.0107662495651,0.418947458642,0.443274455045,0.266034254976
 06/05  18:00:00,3.13895558027,0.0,0.0,1.42296954557,0.39041716255,1.81338670813,0.39041716255,0.083984273611,0.017225994394,0.382083699719,0.481262267768,0.31593763665
 06/05  19:00:00,2.81355432845,0.0,0.0,1.1310962376,0.334316875936,1.46541311353,0.334316875936,0.16271954259,0.0333753803352,0.314732295471,0.496757296642,0.325481699879
 06/05  20:00:00,2.86209727381,0.0,0.0,1.089727923,0.314561708922,1.40428963192,0.314561708922,0.291320455322,0.0597526829724,0.281807004861,0.513835151047,0.296017347681
 06/05  21:00:00,2.8128680613,0.0,0.0,0.969652045048,0.289474224255,1.2591262693,0.289474224255,0.422545837122,0.0866683171147,0.266994745381,0.50183899966,0.260618892722
 06/05  22:00:00,2.32940648285,0.0,0.0,0.784187492587,0.244444714274,1.02863220686,0.244444714274,0.354308643906,0.0726721889974,0.216471390852,0.434277341505,0.207969710731
 06/05  23:00:00,1.84545459776,0.0,0.0,0.651717537605,0.205395808107,0.857113345711,0.205395808107,0.246703749703,0.0506013747293,0.146949064735,0.377378929027,0.151633133854
 06/05  24:00:00,1.43965461786,0.0,0.0,0.591995313133,0.1806520189,0.772647332032,0.1806520189,0.125976377168,0.0258389984107,0.0979160521221,0.312149855864,0.0900510022606
 06/06  01:00:00,1.19939232274,0.0,0.0,0.504464520375,0.155744481822,0.660209002197,0.155744481822,0.0761107334136,0.0156110680754,0.0834923761498,0.28740779363,0.0614863492749
 06/06  02:00:00,1.00657396659,0.0,0.0,0.39444363323,0.126729632629,0.521173265859,0.126729632629,0.0498656570536,0.0102279371551,0.0716845669617,0.284075529356,0.0544720102047
 06/06  03:00:00,0.904700577696,0.0,0.0,0.323057800475,0.10567446349,0.428732263965,0.10567446349,0.0498656570536,0.0102279371551,0.0641951005342,0.280076812227,0.0565278067608
 06/06  04:00:00,0.876239807571,0.0,0.0,0.28626680101,0.0936392258795,0.379906026889,0.0936392258795,0.0498656570536,0.0102279371551,0.0735359875481,0.269496873158,0.0781323257673
 06/06  05:00:00,1.00205809562,0.0,0.0,0.272516530564,0.0891411776285,0.361657708192,0.0891411776285,0.0524901660196,0.0107662495651,0.0853631352956,0.300736850726,0.175968985819
 06/06  06:00:00,1.36293334856,0.0,0.0,0.319960751602,0.101915789906,0.421876541508,0.101915789906,0.0708617287813,0.0145344323437,0.135604734988,0.347471857168,0.357509053774
 06/06  07:00:00,1.65253970088,0.0,0.0,0.374515923566,0.115630772671,0.490146696237,0.115630772671,0.112853832338,0.0231474363604,0.208909382217,0.369214881556,0.403192472171
 06/06  08:00:00,1.62131897646,0.0,0.0,0.41193021691,0.124467854279,0.536398071189,0.124467854279,0.083984273611,0.017225994394,0.269481251481,0.312149855864,0.387004529918
 06/06  09:00:00,1.68855744466,0.0,0.0,0.523328181371,0.152663399193,0.675991580564,0.152663399193,0.0472411547374,0.00968962610895,0.330413434083,0.265664769242,0.344481879919
 06/06  10:00:00,1.93390429227,0.0,0.0,0.74421673713,0.209228361299,0.953445098429,0.209228361299,0.0419921368055,0.00861299992489,0.346380073072,0.271912764756,0.296486219286
 06/06  11:00:00,1.92329635136,0.0,0.0,0.763540515213,0.209450310036,0.97299082525,0.209450310036,0.0393676278396,0.00807468751483,0.36061507566,0.271996071363,0.255177063734
 06/06  12:00:00,1.97411849791,0.0,0.0,0.842653081566,0.228542294762,1.07119537633,0.228542294762,0.0393676278396,0.00807468751483,0.350008238641,0.267414207986,0.222983359596
 06/06  13:00:00,2.06513278661,0.0,0.0,0.948041051331,0.253621917895,1.20166296923,0.253621917895,0.0393676278396,0.00807468751483,0.319023623067,0.276661241347,0.205267637617
 06/06  14:00:00,2.28292584101,0.0,0.0,1.14796589412,0.299403831897,1.44736972602,0.299403831897,0.0393676278396,0.00807468751483,0.294229243714,0.292239576827,0.186569979098
 06/06  15:00:00,2.49978921769,0.0,0.0,1.29666997798,0.338185185145,1.63485516313,0.338185185145,0.0419921368055,0.00861299992489,0.301025880583,0.308484365163,0.18974367209
 06/06  16:00:00,2.63805560315,0.0,0.0,1.30312314068,0.348608813096,1.65173195377,0.348608813096,0.0419921368055,0.00861299992489,0.34261694473,0.364882938,0.213143629919
 06/06  17:00:00,3.08594787272,0.0,0.0,1.48344494165,0.396835061321,1.88028000297,0.396835061321,0.0524901660196,0.0107662495651,0.418947458642,0.443274455045,0.265114540479
 06/06  18:00:00,2.98217772408,0.0,0.0,1.29707784922,0.360614841718,1.65769269094,0.360614841718,0.083984273611,0.017225994394,0.382083699719,0.481262267768,0.314853797646
 06/06  19:00:00,2.68551214208,0.0,0.0,1.03079180499,0.307684281907,1.33847608689,0.307684281907,0.16271954259,0.0333753803352,0.314732295471,0.496757296642,0.324376540146
 06/06  20:00:00,2.62990857875,0.0,0.0,0.898832382472,0.274275130629,1.1731075131,0.274275130629,0.291320455322,0.0597526829724,0.281807004861,0.513835151047,0.295010771451
 06/06  21:00:00,2.69780782544,0.0,0.0,0.881779885469,0.263170893648,1.14495077912,0.263170893648,0.422545837122,0.0866683171147,0.266994745381,0.50183899966,0.25973414705
 06/06  22:00:00,2.25227476547,0.0,0.0,0.725935468644,0.226240670306,0.95217613895,0.226240670306,0.354308643906,0.0726721889974,0.216471390852,0.434277341505,0.207294061254
 06/06  23:00:00,1.78025824075,0.0,0.0,0.602499365989,0.18986512435,0.79236449034,0.18986512435,0.246703749703,0.0506013747293,0.146949064735,0.377378929027,0.151185632216
 06/06  24:00:00,1.27231902307,0.0,0.0,0.457162156507,0.14836282447,0.605524980977,0.14836282447,0.125976377168,0.0258389984107,0.0979160521221,0.312149855864,0.0898377585314
 06/07  01:00:00,1.01489949038,0.0,0.0,0.357713297746,0.118111058434,0.47582435618,0.118111058434,0.0761107334136,0.0156110680754,0.0834923761498,0.28740779363,0.0613781629257
 06/07  02:00:00,0.88655626589,0.0,0.0,0.301632594988,0.0995984522473,0.401231047235,0.0995984522473,0.0498656570536,0.0102279371551,0.0716845669617,0.284075529356,0.0543965281279
 06/07  03:00:00,0.810469928407,0.0,0.0,0.251069589285,0.0835157608481,0.334585350133,0.0835157608481,0.0498656570536,0.0102279371551,0.0641951005342,0.280076812227,0.0564440713041
 06/07  04:00:00,0.772607622339,0.0,0.0,0.207008194949,0.0694357561561,0.276443951106,0.0694357561561,0.0498656570536,0.0102279371551,0.0735359875481,0.269496873158,0.0779622163196
 06/07  05:00:00,0.897637958542,0.0,0.0,0.19302758418,0.0647467107932,0.257774294973,0.0647467107932,0.0524901660196,0.0107662495651,0.0853631352956,0.300736850726,0.175432261962
 06/07  06:00:00,1.23933414538,0.0,0.0,0.22515543473,0.0743465322941,0.299501967024,0.0743465322941,0.0708617287813,0.0145344323437,0.135604734988,0.347471857168,0.356284425071
 06/07  07:00:00,1.51013549781,0.0,0.0,0.264261923977,0.0849098469066,0.349171770884,0.0849098469066,0.112853832338,0.0231474363604,0.208909382217,0.369214881556,0.401763194455
 06/07  08:00:00,1.50531257274,0.0,0.0,0.323170352217,0.0986124839656,0.421782836182,0.0986124839656,0.083984273611,0.017225994394,0.269481251481,0.312149855864,0.385613361209
 06/07  09:00:00,1.56732050132,0.0,0.0,0.429220325014,0.126783738218,0.556004063232,0.126783738218,0.0472411547374,0.00968962610895,0.330413434083,0.265664769242,0.343232453911
 06/07  10:00:00,1.74497217432,0.0,0.0,0.594136065229,0.171449838189,0.765585903418,0.171449838189,0.0419921368055,0.00861299992489,0.346380073072,0.271912764756,0.295413296343
 06/07  11:00:00,1.73896831232,0.0,0.0,0.616318164191,0.173253978373,0.789572142565,0.173253978373,0.0393676278396,0.00807468751483,0.36061507566,0.271996071363,0.254267707376
 06/07  12:00:00,1.77002550135,0.0,0.0,0.677444427106,0.190439636435,0.867884063542,0.190439636435,0.0393676278396,0.00807468751483,0.350008238641,0.267414207986,0.222201675823
 06/07  13:00:00,1.95099584728,0.0,0.0,0.858558326414,0.229668443015,1.08822676943,0.229668443015,0.0393676278396,0.00807468751483,0.319023623067,0.276661241347,0.204566898082
 06/07  14:00:00,2.11481521418,0.0,0.0,1.00976604079,0.270117256723,1.27988329751,0.270117256723,0.0393676278396,0.00807468751483,0.294229243714,0.292239576827,0.185945780773
 06/07  15:00:00,2.38609560638,0.0,0.0,1.20351916818,0.318272111923,1.5217912801,0.318272111923,0.0419921368055,0.00861299992489,0.301025880583,0.308484365163,0.189113943795
 06/07  16:00:00,2.51334353073,0.0,0.0,1.20181633629,0.325923403713,1.52773974,0.325923403713,0.0419921368055,0.00861299992489,0.34261694473,0.364882938,0.212423771264
 06/07  17:00:00,3.01111671088,0.0,0.0,1.4251192954,0.381233415809,1.80635271121,0.381233415809,0.0524901660196,0.0107662495651,0.418947458642,0.443274455045,0.264210670405
 06/07  18:00:00,2.89761216631,0.0,0.0,1.22877579262,0.345417272426,1.57419306505,0.345417272426,0.083984273611,0.017225994394,0.382083699719,0.481262267768,0.313787865768
 06/07  19:00:00,2.65627532035,0.0,0.0,1.00914385191,0.301182659752,1.31032651166,0.301182659752,0.16271954259,0.0333753803352,0.314732295471,0.496757296642,0.323289293646
 06/07  20:00:00,2.58150394254,0.0,0.0,0.860146226202,0.265546875322,1.12569310152,0.265546875322,0.291320455322,0.0597526829724,0.281807004861,0.513835151047,0.294020546814
