Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/07  13:00:00,4.51656753397,0.0,3.17054492693,0.0,0.0996005403738,3.2701454673,0.0996005403738,0.101778555585,0.0208757889786,0.399656479991,0.347427908014,0.361608334101
 01/07  14:00:00,4.43027543389,0.0,3.14371621411,0.0,0.0989939148445,3.24271012896,0.0989939148445,0.101778555585,0.0208757889786,0.361435815596,0.359441770253,0.328958374519
 01/07  15:00:00,4.37546293908,0.0,3.12337078126,0.0,0.0989120350898,3.22228281635,0.0989120350898,0.107135353167,0.0219745204572,0.331767743197,0.379681339973,0.297546165932
 01/07  16:00:00,4.36585014586,0.0,3.0503844096,0.0,0.0967113519919,3.14709576159,0.0967113519919,0.133919208083,0.0274681505715,0.339922588697,0.400786773637,0.301582663272
 01/07  17:00:00,4.55139794055,0.0,2.96495270697,0.0,0.0939310039015,3.05888371088,0.0939310039015,0.224984235001,0.0461464902322,0.389638662656,0.47406051,0.342609331782
 01/07  18:00:00,6.03501717982,0.0,3.90998360004,0.0,0.124664382665,4.03464798271,0.124664382665,0.417827884001,0.0857006188716,0.480421867651,0.575907756555,0.42543607003
 01/07  19:00:00,5.22597854604,0.0,2.77838773189,0.0,0.0877004931652,2.86608822506,0.0877004931652,0.621385061668,0.127452196829,0.432594020017,0.625262001432,0.508122041043
 01/07  20:00:00,4.89869600371,0.0,2.4903710506,0.0,0.0779065602788,2.56827761087,0.0779065602788,0.658882445251,0.135143276261,0.349590650728,0.645393338158,0.526333682439
 01/07  21:00:00,4.7422313145,0.0,2.50443879667,0.0,0.0787429539489,2.58318175062,0.0787429539489,0.567817418333,0.1164649366,0.310730298291,0.667581101753,0.481380808901
 01/07  22:00:00,4.60456605303,0.0,2.56647347589,0.0,0.0808283440223,2.64730181992,0.0808283440223,0.476752324918,0.0977865969395,0.293949140492,0.65199555074,0.421705620024
 01/07  23:00:00,4.40394481825,0.0,2.73883911099,0.0,0.086313194715,2.8251523057,0.086313194715,0.358903443084,0.0736146271644,0.234174068073,0.564218593295,0.332806780929
 01/07  24:00:00,4.19954274653,0.0,2.91947612206,0.0,0.0921357532557,3.01161187532,0.0921357532557,0.246411292335,0.050541388868,0.151455627092,0.490295458973,0.234152103947
 01/08  01:00:00,4.00879604679,0.0,3.11323997012,0.0,0.0982544708164,3.21149444094,0.0982544708164,0.128562410501,0.0263694190929,0.092942924749,0.405549025336,0.12880282617
 01/08  02:00:00,4.02941619541,0.0,3.28779129104,0.0,0.103742228288,3.39153351933,0.103742228288,0.0749947671662,0.0153821588643,0.0761857795615,0.37340382637,0.0828411441216
 01/08  03:00:00,4.0800626998,0.0,3.39138894566,0.0,0.106964590317,3.49835353597,0.106964590317,0.0535676765835,0.0109872588647,0.0623264934745,0.369074506644,0.0706782282607
 01/08  04:00:00,4.12000111612,0.0,3.44001770036,0.0,0.108367641159,3.54838534152,0.108367641159,0.0535676765835,0.0109872588647,0.0539764305342,0.363879322973,0.0741300856443
 01/08  05:00:00,4.21436359112,0.0,3.49800775452,0.0,0.1100855716,3.60809332612,0.1100855716,0.0535676765835,0.0109872588647,0.0658228643082,0.350133732842,0.110683732397
 01/08  06:00:00,4.48633983759,0.0,3.55383163128,0.0,0.111844031526,3.66567566281,0.111844031526,0.0535676765835,0.0109872588647,0.080078180578,0.390721105274,0.270234953487
 01/08  07:00:00,4.88523979455,0.0,3.45233192369,0.0,0.10863956486,3.56097148855,0.10863956486,0.123205679416,0.0252706876143,0.14038354292,0.451439814432,0.568893581618
 01/08  08:00:00,5.29782932754,0.0,3.48055669027,0.0,0.109290992183,3.58984768245,0.109290992183,0.251768089917,0.0516401067072,0.228567290958,0.479688625644,0.651242531863
 01/08  09:00:00,5.22856305644,0.0,3.47525394478,0.0,0.109093256329,3.58434720111,0.109093256329,0.24105456125,0.0494426573893,0.30112795013,0.405549025336,0.631966661226
 01/08  10:00:00,4.99137710511,0.0,3.4340974983,0.0,0.107782822404,3.54188032071,0.107782822404,0.123205679416,0.0252706876143,0.375064554145,0.345155015158,0.565725848069
 01/08  11:00:00,5.95716251747,0.0,4.44282583834,0.0,0.140843743018,4.58366958136,0.140843743018,0.101778555585,0.0208757889786,0.395792849183,0.353272489644,0.486698252722
 01/08  12:00:00,4.98255674695,0.0,3.5502623204,0.0,0.111565729104,3.66182804951,0.111565729104,0.101778555585,0.0208757889786,0.413608485392,0.353380722637,0.416010144853
 01/08  13:00:00,4.68562815555,0.0,3.33417271481,0.0,0.104736904484,3.4389096193,0.104736904484,0.101778555585,0.0208757889786,0.399656479991,0.347427908014,0.361904803686
 01/08  14:00:00,4.5036294479,0.0,3.21430123863,0.0,0.10149806964,3.31579930827,0.10149806964,0.101778555585,0.0208757889786,0.361435815596,0.359441770253,0.329223209221
 01/08  15:00:00,4.35710681612,0.0,3.10541935039,0.0,0.0982710545132,3.2036904049,0.0982710545132,0.107135353167,0.0219745204572,0.331767743197,0.379681339973,0.297782454424
 01/08  16:00:00,4.39168568041,0.0,3.07530922153,0.0,0.0973837892161,3.17269301074,0.0973837892161,0.133919208083,0.0274681505715,0.339922588697,0.400786773637,0.30182094868
 01/08  17:00:00,4.51965915158,0.0,2.93379662777,0.0,0.0930747921031,3.02687141988,0.0930747921031,0.224984235001,0.0461464902322,0.389638662656,0.47406051,0.34288283381
 01/08  18:00:00,4.66751026756,0.0,2.58489354907,0.0,0.0819066507761,2.66680019984,0.0819066507761,0.417827884001,0.0857006188716,0.480421867651,0.575907756555,0.425776940641
 01/08  19:00:00,4.78667465161,0.0,2.35206827977,0.0,0.0743108693064,2.42637914908,0.0743108693064,0.621385061668,0.127452196829,0.432594020017,0.625262001432,0.508527222584
 01/08  20:00:00,4.63575193006,0.0,2.23433425424,0.0,0.0705822315622,2.30491648581,0.0705822315622,0.658882445251,0.135143276261,0.349590650728,0.645393338158,0.526750733855
 01/08  21:00:00,4.72402881677,0.0,2.48579628392,0.0,0.0788008808884,2.56459716481,0.0788008808884,0.567817418333,0.1164649366,0.310730298291,0.667581101753,0.481762896983
 01/08  22:00:00,4.85180606899,0.0,2.80526459749,0.0,0.0889428421923,2.89420743968,0.0889428421923,0.476752324918,0.0977865969395,0.293949140492,0.65199555074,0.42204001622
 01/08  23:00:00,4.83376673702,0.0,3.15491588388,0.0,0.0998023466142,3.25471823049,0.0998023466142,0.358903443084,0.0736146271644,0.234174068073,0.564218593295,0.333062774907
 01/08  24:00:00,5.00224851791,0.0,3.69733037855,0.0,0.116819166346,3.81414954489,0.116819166346,0.246411292335,0.050541388868,0.151455627092,0.490295458973,0.234320205755
 01/09  01:00:00,5.01818473792,0.0,4.10602351766,0.0,0.129279386144,4.2353029038,0.129279386144,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.120956737523
 01/09  02:00:00,5.132710727,0.0,4.36587831072,0.0,0.136985923479,4.5028642342,0.136985923479,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.0787519849153
 01/09  03:00:00,5.33461219419,0.0,4.61417147208,0.0,0.14438582815,4.75855730023,0.14438582815,0.0535676765835,0.0109872588647,0.0597152550472,0.369074506644,0.0676351968195
 01/09  04:00:00,5.91543612619,0.0,5.18601307713,0.0,0.162443071024,5.34845614815,0.162443071024,0.0535676765835,0.0109872588647,0.0526110263622,0.363879322973,0.0708596932593
 01/09  05:00:00,6.13307991729,0.0,5.36796208224,0.0,0.168202436777,5.53616451902,0.168202436777,0.0535676765835,0.0109872588647,0.0631517086927,0.350133732842,0.104000021282
 01/09  06:00:00,6.24036246464,0.0,5.27907036449,0.0,0.164222065278,5.44329242977,0.164222065278,0.0535676765835,0.0109872588647,0.0759814879778,0.390721105274,0.250737506177
 01/09  07:00:00,7.69234702808,0.0,6.22918597294,0.0,0.194299686015,6.42348565896,0.194299686015,0.123205679416,0.0252706876143,0.129758030703,0.451439814432,0.524112156955
 01/09  08:00:00,6.6944352767,0.0,4.91007113136,0.0,0.151552492115,5.06162362347,0.151552492115,0.251768089917,0.0516401067072,0.207405929039,0.479688625644,0.597233901922
 01/09  09:00:00,6.32440092006,0.0,4.62586508649,0.0,0.142783061589,4.76864814808,0.142783061589,0.24105456125,0.0494426573893,0.268690649238,0.405549025336,0.575940878761
 01/09  10:00:00,5.23677811561,0.0,3.76741296486,0.0,0.116128940826,3.88354190568,0.116128940826,0.123205679416,0.0252706876143,0.330033495679,0.345155015158,0.514496332057
 01/09  11:00:00,5.68228429674,0.0,4.26934686876,0.0,0.134133157266,4.40348002603,0.134133157266,0.101778555585,0.0208757889786,0.344876619894,0.353272489644,0.442925816614
 01/09  12:00:00,4.26932795233,0.0,2.94526144374,0.0,0.092054548514,3.03731599225,0.092054548514,0.101778555585,0.0208757889786,0.361119725873,0.353380722637,0.379782167005
 01/09  13:00:00,3.20731952612,0.0,1.97776418342,0.0,0.0620061784537,2.03977036188,0.0620061784537,0.101778555585,0.0208757889786,0.3518459739,0.347427908014,0.330545937763
 01/09  14:00:00,3.10609235995,0.0,1.92747930859,0.0,0.0615700292883,1.98904933788,0.0615700292883,0.101778555585,0.0208757889786,0.317847783081,0.359441770253,0.302024124171
 01/09  15:00:00,2.54897662044,0.0,1.41396811106,0.0,0.0453683976407,1.4593365087,0.0453683976407,0.107135353167,0.0219745204572,0.292642171022,0.379681339973,0.273131727118
 01/09  16:00:00,2.54436015816,0.0,1.34374009411,0.0,0.0432786240347,1.38701871814,0.0432786240347,0.133919208083,0.0274681505715,0.302863615842,0.400786773637,0.27722869188
 01/09  17:00:00,2.9915203685,0.0,1.51589856435,0.0,0.0491121056046,1.56501066995,0.0491121056046,0.224984235001,0.0461464902322,0.353720743409,0.47406051,0.31252271991
 01/09  18:00:00,4.18609127923,0.0,2.18652204273,0.0,0.0710116830667,2.25753372579,0.0710116830667,0.417827884001,0.0857006188716,0.445069937436,0.575907756555,0.388976356571
 01/09  19:00:00,4.0097826778,0.0,1.67808837844,0.0,0.0538184087468,1.73190678718,0.0538184087468,0.621385061668,0.127452196829,0.398283704478,0.625262001432,0.460417926213
 01/09  20:00:00,3.85462620301,0.0,1.56216121192,0.0,0.0498780322343,1.61203924416,0.0498780322343,0.658882445251,0.135143276261,0.315345896534,0.645393338158,0.472747002654
 01/09  21:00:00,3.80961610146,0.0,1.68262738226,0.0,0.0537429626592,1.73637034492,0.0537429626592,0.567817418333,0.1164649366,0.275874927963,0.667581101753,0.430432371886
 01/09  22:00:00,3.8176707523,0.0,1.87854788242,0.0,0.0600245649267,1.93857244734,0.0600245649267,0.476752324918,0.0977865969395,0.258342283024,0.65199555074,0.379146549335
 01/09  23:00:00,3.75402143242,0.0,2.16786757771,0.0,0.0692080288458,2.23707560655,0.0692080288458,0.358903443084,0.0736146271644,0.205880856148,0.564218593295,0.299253306181
 01/09  24:00:00,3.6335693464,0.0,2.40539063904,0.0,0.0767564674623,2.4821471065,0.0767564674623,0.246411292335,0.050541388868,0.135920781757,0.490295458973,0.213178317974
 01/10  01:00:00,3.5997784888,0.0,2.729920445,0.0,0.0869134240332,2.81683386903,0.0869134240332,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.121019523169
 01/10  02:00:00,3.58786020262,0.0,2.86669913438,0.0,0.0912835116401,2.95798264602,0.0912835116401,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.0787830487126
 01/10  03:00:00,3.72174910196,0.0,3.04884188029,0.0,0.0968304781237,3.14567235841,0.0968304781237,0.0535676765835,0.0109872588647,0.0597152550472,0.369074506644,0.0676570464105
 01/10  04:00:00,3.74508941406,0.0,3.08029354185,0.0,0.0977915341423,3.17808507599,0.0977915341423,0.0535676765835,0.0109872588647,0.0526110263622,0.363879322973,0.070884053285
 01/10  05:00:00,3.83517153599,0.0,3.13875449538,0.0,0.0994520097265,3.23820650511,0.0994520097265,0.0535676765835,0.0109872588647,0.0631517086927,0.350133732842,0.104049653891
 01/10  06:00:00,4.03609056181,0.0,3.13942723883,0.0,0.0994365434943,3.23886378233,0.0994365434943,0.0535676765835,0.0109872588647,0.0759814879778,0.390721105274,0.250894250786
 01/10  07:00:00,4.39781633829,0.0,3.03263983175,0.0,0.0959571996286,3.12859703138,0.0959571996286,0.123205679416,0.0252706876143,0.129758030703,0.451439814432,0.524470094746
 01/10  08:00:00,5.69768689151,0.0,3.94001457008,0.0,0.124442692866,4.06445726295,0.124442692866,0.251768089917,0.0516401067072,0.207405929039,0.479688625644,0.597651877249
 01/10  09:00:00,4.63490581219,0.0,2.98475578526,0.0,0.0939904580865,3.07874624335,0.0939904580865,0.24105456125,0.0494426573893,0.268690649238,0.405549025336,0.576347675632
 01/10  10:00:00,3.85809943586,0.0,2.42837253509,0.0,0.0761252937968,2.50449782889,0.0761252937968,0.123205679416,0.0252706876143,0.330033495679,0.345155015158,0.514861729107
 01/10  11:00:00,4.13409451728,0.0,2.76703199349,0.0,0.087944495987,2.85497648947,0.087944495987,0.101778555585,0.0208757889786,0.344876619894,0.353272489644,0.443239573708
 01/10  12:00:00,3.09103834956,0.0,1.80189029014,0.0,0.0568701913958,1.85876048154,0.0568701913958,0.101778555585,0.0208757889786,0.361119725873,0.353380722637,0.380048074947
 01/10  13:00:00,2.50563115131,0.0,1.29683322978,0.0,0.0410201960517,1.33785342583,0.0410201960517,0.101778555585,0.0208757889786,0.3518459739,0.347427908014,0.330774499004
 01/10  14:00:00,2.18952778639,0.0,1.03917220261,0.0,0.0331076817855,1.0722798844,0.0331076817855,0.101778555585,0.0208757889786,0.317847783081,0.359441770253,0.302229004093
 01/10  15:00:00,1.88863192284,0.0,0.774056670975,0.0,0.0247526006682,0.798809271644,0.0247526006682,0.107135353167,0.0219745204572,0.292642171022,0.379681339973,0.273314266579
 01/10  16:00:00,2.02879669202,0.0,0.844106533922,0.0,0.027164157015,0.871270690937,0.027164157015,0.133919208083,0.0274681505715,0.302863615842,0.400786773637,0.277413252948
 01/10  17:00:00,2.41142236762,0.0,0.953852544782,0.0,0.0308494974941,0.984702042276,0.0308494974941,0.224984235001,0.0461464902322,0.353720743409,0.47406051,0.312733346705
 01/10  18:00:00,3.78002368368,0.0,1.79285964876,0.0,0.0583422034778,1.85120185224,0.0583422034778,0.417827884001,0.0857006188716,0.445069937436,0.575907756555,0.389240634578
 01/10  19:00:00,3.33530440149,0.0,1.02442497946,0.0,0.0326916948401,1.0571166743,0.0326916948401,0.621385061668,0.127452196829,0.398283704478,0.625262001432,0.460729762783
 01/10  20:00:00,3.24885110229,0.0,0.974898105781,0.0,0.0310480536135,1.00594615939,0.0310480536135,0.658882445251,0.135143276261,0.315345896534,0.645393338158,0.473064986697
 01/10  21:00:00,3.16627729711,0.0,1.05895356284,0.0,0.0337883694457,1.09274193228,0.0337883694457,0.567817418333,0.1164649366,0.275874927963,0.667581101753,0.430721980183
 01/10  22:00:00,3.19090906064,0.0,1.27093451848,0.0,0.0406217108104,1.31155622929,0.0406217108104,0.476752324918,0.0977865969395,0.258342283024,0.65199555074,0.379401075733
 01/10  23:00:00,3.09801519445,0.0,1.53189244059,0.0,0.0489825612091,1.5808750018,0.0489825612091,0.358903443084,0.0736146271644,0.205880856148,0.564218593295,0.299447672963
 01/10  24:00:00,2.98943415346,0.0,1.7809486635,0.0,0.056934550949,1.83788321445,0.056934550949,0.246411292335,0.050541388868,0.135920781757,0.490295458973,0.213307017072
 01/11  01:00:00,2.97473986351,0.0,2.12391672221,0.0,0.0678205977842,2.19173731999,0.0678205977842,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.121077446914
 01/11  02:00:00,3.07343393452,0.0,2.36789151348,0.0,0.0756362537014,2.44352776718,0.0756362537014,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.0788116594529
 01/11  03:00:00,3.11714150616,0.0,2.46243217633,0.0,0.0786124690937,2.54104464542,0.0786124690937,0.0535676765835,0.0109872588647,0.0597152550472,0.369074506644,0.0676771635977
 01/11  04:00:00,3.08391370823,0.0,2.43918364657,0.0,0.0777032991048,2.51688694567,0.0777032991048,0.0535676765835,0.0109872588647,0.0526110263622,0.363879322973,0.0709064777816
 01/11  05:00:00,3.16348888736,0.0,2.48736503082,0.0,0.0791131432004,2.56647817402,0.0791131432004,0.0535676765835,0.0109872588647,0.0631517086927,0.350133732842,0.104095336356
 01/11  06:00:00,3.2871735514,0.0,2.41304200731,0.0,0.0767605091228,2.48980251643,0.0767605091228,0.0535676765835,0.0109872588647,0.0759814879778,0.390721105274,0.251038506271
 01/11  07:00:00,4.49750914921,0.0,3.12829066952,0.0,0.0996697603415,3.22796042986,0.0996697603415,0.123205679416,0.0252706876143,0.129758030703,0.451439814432,0.52479950719
 01/11  08:00:00,5.03921415307,0.0,3.29998054312,0.0,0.1056192376,3.40559978072,0.1056192376,0.251768089917,0.0516401067072,0.207405929039,0.479688625644,0.598036621036
 01/11  09:00:00,4.10188073061,0.0,2.46720438705,0.0,0.0781423258266,2.54534671288,0.0781423258266,0.24105456125,0.0494426573893,0.268690649238,0.405549025336,0.576722124519
 01/11  10:00:00,3.75170781007,0.0,2.32428994714,0.0,0.0734799663009,2.39776991344,0.0734799663009,0.123205679416,0.0252706876143,0.330033495679,0.345155015158,0.515198018763
 01/11  11:00:00,4.03330345452,0.0,2.66868506667,0.0,0.0852116179296,2.7538966846,0.0852116179296,0.101778555585,0.0208757889786,0.344876619894,0.353272489644,0.443528315827
 01/11  12:00:00,3.35274708087,0.0,2.05490702123,0.0,0.0653174888126,2.12022451004,0.0653174888126,0.101778555585,0.0208757889786,0.361119725873,0.353380722637,0.380292777757
 01/11  13:00:00,2.49667222056,0.0,1.28795173857,0.0,0.0407324183254,1.3286841569,0.0407324183254,0.101778555585,0.0208757889786,0.3518459739,0.347427908014,0.330984837185
 01/11  14:00:00,2.05196109303,0.0,0.905766911821,0.0,0.0287577307287,0.93452464255,0.0287577307287,0.101778555585,0.0208757889786,0.317847783081,0.359441770253,0.302417552582
 01/11  15:00:00,1.68662271502,0.0,0.578212515552,0.0,0.0184195567777,0.59663207233,0.0184195567777,0.107135353167,0.0219745204572,0.292642171022,0.379681339973,0.273482258075
 01/11  16:00:00,1.87171128912,0.0,0.691794977861,0.0,0.0222204576049,0.714015435466,0.0222204576049,0.133919208083,0.0274681505715,0.302863615842,0.400786773637,0.277583105519
 01/11  17:00:00,2.2192983663,0.0,0.767569422064,0.0,0.0248147778551,0.792384199919,0.0248147778551,0.224984235001,0.0461464902322,0.353720743409,0.47406051,0.312927187739
 01/11  18:00:00,3.44593591274,0.0,1.46904834469,0.0,0.0478225204492,1.51687086514,0.0478225204492,0.417827884001,0.0857006188716,0.445069937436,0.575907756555,0.389483850739
 01/11  19:00:00,3.1059219536,0.0,0.801763349313,0.0,0.0256838982053,0.827447247518,0.0256838982053,0.621385061668,0.127452196829,0.398283704478,0.625262001432,0.46101674168
 01/11  20:00:00,3.11415018776,0.0,0.843943213194,0.0,0.0270093912904,0.870952604484,0.0270093912904,0.658882445251,0.135143276261,0.315345896534,0.645393338158,0.473357627073
 01/11  21:00:00,3.20344173569,0.0,1.09450292028,0.0,0.0351369239992,1.12963984428,0.0351369239992,0.567817418333,0.1164649366,0.275874927963,0.667581101753,0.43098850676
 01/11  22:00:00,3.22597929423,0.0,1.30457392124,0.0,0.0418182997826,1.34639222103,0.0418182997826,0.476752324918,0.0977865969395,0.258342283024,0.65199555074,0.379635317581
 01/11  23:00:00,3.31549128186,0.0,1.74233863513,0.0,0.0558335781682,1.7981722133,0.0558335781682,0.358903443084,0.0736146271644,0.205880856148,0.564218593295,0.299626548866
 01/11  24:00:00,3.36379005517,0.0,2.14353871958,0.0,0.0685819545499,2.21212067413,0.0685819545499,0.246411292335,0.050541388868,0.135920781757,0.490295458973,0.213425459099
 01/12  01:00:00,3.3390842588,0.0,2.47692547617,0.0,0.0791031944801,2.55602867065,0.0791031944801,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.121130491554
 01/12  02:00:00,3.67738655081,0.0,2.95341261813,0.0,0.0940416161261,3.04745423425,0.0940416161261,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.078837808674
 01/12  03:00:00,3.97808819644,0.0,3.29732062327,0.0,0.104652320758,3.40197294403,0.104652320758,0.0535676765835,0.0109872588647,0.0597152550472,0.369074506644,0.0676955552643
 01/12  04:00:00,4.3701048599,0.0,3.68638828928,0.0,0.116669323018,3.8030576123,0.116669323018,0.0535676765835,0.0109872588647,0.0526110263622,0.363879322973,0.070926962818
 01/12  05:00:00,4.84028799235,0.0,4.11339923153,0.0,0.129836328658,4.24323556018,0.129836328658,0.0535676765835,0.0109872588647,0.0631517086927,0.350133732842,0.104137055182
 01/12  06:00:00,5.29277094743,0.0,4.35837591454,0.0,0.136892274272,4.49526818881,0.136892274272,0.0535676765835,0.0109872588647,0.0759814879778,0.390721105274,0.251170229922
 01/12  07:00:00,7.40523939999,0.0,5.94756465106,0.0,0.187825240033,6.1353898911,0.187825240033,0.123205679416,0.0252706876143,0.129758030703,0.451439814432,0.525100296733
 01/12  08:00:00,6.74778193512,0.0,4.95967879515,0.0,0.154137454606,5.11381624975,0.154137454606,0.251768089917,0.0516401067072,0.207405929039,0.479688625644,0.598387934058
 01/12  09:00:00,6.54237361567,0.0,4.83653410544,0.0,0.14896357984,4.98549768528,0.14896357984,0.24105456125,0.0494426573893,0.268690649238,0.405549025336,0.577064037174
